time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/07 10:56:40.752788639,1746608200,752343112,mti/imu_base_body,0.9082933767948184,-0.4182680886029292,0.007390774823985539,0.0005693633456931545,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.005775297060608864,0.005617383401840925,0.0006530390819534659,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.11529748886823654,0.02851913496851921,9.849925994873047,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:40.799017750,1746608200,798465831,mti/imu_base_body,0.9082918067748469,-0.41827116494635713,0.007408387621935011,0.0005849042182304027,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.008589798584580421,0.006578768603503704,0.003721783170476556,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14810484647750854,0.03785616159439087,9.801706314086914,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:40.849376889,1746608200,848114679,mti/imu_base_body,0.9083133517822493,-0.41822432146179983,0.007407870916049117,0.0006287769113604096,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.00054886844009161,0.009768824093043804,-0.009866748005151749,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14199139177799225,0.045487288385629654,9.802302360534668,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:40.900836210,1746608200,897986907,mti/imu_base_body,0.9083292269033494,-0.41818934609332525,0.007430436952049849,0.0006891835039431089,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.0019363013561815023,0.013081376440823078,0.0013291313080117106,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.13532811403274536,0.05418795719742775,9.807336807250977,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:40.949145199,1746608200,948745273,mti/imu_base_body,0.9083457780611859,-0.4181532778166109,0.007429905978554842,0.000761726192977943,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,1.1689391612890176e-05,0.010567746125161648,-0.009699705988168716,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14421507716178894,0.02042667753994465,9.81370735168457,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:41.360613,1746608200,998017303,mti/imu_base_body,0.9083763681659398,-0.4180864767686563,0.00744707189683764,0.000782828839544432,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.0022861631587147713,0.009726099669933319,-0.008032000623643398,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.15727028250694275,0.014362561516463757,9.85189437866211,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:41.70717196,1746608201,48025010,mti/imu_base_body,0.908375214656569,-0.41808847242666614,0.007465064721039163,0.0008783110380590833,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,-0.0039058709517121315,0.010429075919091702,0.005820196121931076,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14686906337738037,0.024740513414144516,9.74985122680664,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:41.98807853,1746608201,98101984,mti/imu_base_body,0.9087894750078603,-0.4171898935621957,0.007132880749175694,0.0018452199650866542,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.005417346954345703,-6.776444934075698e-05,0.0021853286307305098,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14092281460762024,0.0460275374352932,9.821873664855957,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:41.148392141,1746608201,147997310,mti/imu_base_body,0.908790329145809,-0.417188753109786,0.00709447370709831,0.0018304022982264133,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.008019871078431606,-0.002948408480733633,-8.045718277571723e-05,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.13257065415382385,0.03811313956975937,9.852351188659668,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:56:41.238504526,1746608201,198024819,mti/imu_base_body,0.9087933468497211,-0.41718265803075294,0.007070849816897559,0.0018126342557351432,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.011853892356157303,-0.0014707189984619617,0.003360903123393655,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.1305290311574936,0.03717198595404625,9.844663619995117,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
