time,throttle_reference,angle_reference
2025/05/07 10:24:02.508523936,0,135
2025/05/07 10:24:02.614674688,0,135
2025/05/07 10:24:02.721555895,0,135
2025/05/07 10:24:02.809216243,0,135
2025/05/07 10:24:02.918221374,0,135
2025/05/07 10:24:03.8274479,0,135
2025/05/07 10:24:03.132121480,0,135
2025/05/07 10:24:03.208991069,0,135
2025/05/07 10:24:03.312657899,0,135
2025/05/07 10:24:04.11512903,4,135
2025/05/07 10:24:04.193052607,4,135
2025/05/07 10:24:04.317953401,4,135
2025/05/07 10:24:04.455899203,4,135
2025/05/07 10:24:04.555414586,4,135
2025/05/07 10:24:04.628427059,4,135
2025/05/07 10:24:04.698901885,4,135
2025/05/07 10:24:04.767153473,4,135
2025/05/07 10:24:04.880063348,4,135
2025/05/07 10:24:04.975870996,4,135
2025/05/07 10:24:05.67864607,4,135
2025/05/07 10:24:05.162850799,4,135
2025/05/07 10:24:05.358743264,4,135
2025/05/07 10:24:05.419460753,4,135
2025/05/07 10:24:05.471898381,4,135
2025/05/07 10:24:05.562595953,4,135
2025/05/07 10:24:05.658276355,4,135
2025/05/07 10:24:05.756013295,4,135
2025/05/07 10:24:05.852964829,4,135
2025/05/07 10:24:05.958928641,4,135
2025/05/07 10:24:06.79425571,4,135
2025/05/07 10:24:06.186124708,4,135
2025/05/07 10:24:06.258180418,4,135
2025/05/07 10:24:06.353025374,4,135
2025/05/07 10:24:06.488084199,4,135
2025/05/07 10:24:06.556691195,4,135
2025/05/07 10:24:06.656604685,4,135
2025/05/07 10:24:06.758006538,4,135
2025/05/07 10:24:06.888704350,4,135
2025/05/07 10:24:06.993245050,4,135
2025/05/07 10:24:07.83740752,4,135
2025/05/07 10:24:07.208226778,4,135
2025/05/07 10:24:07.308066528,4,135
2025/05/07 10:24:07.400197422,4,135
2025/05/07 10:24:07.493040079,4,135
2025/05/07 10:24:07.595247635,4,135
2025/05/07 10:24:07.748181604,4,135
2025/05/07 10:24:07.905471667,4,135
2025/05/07 10:24:07.987126429,4,135
2025/05/07 10:24:08.62492399,4,135
2025/05/07 10:24:08.308728142,4,135
2025/05/07 10:24:08.546663822,4,135
2025/05/07 10:24:08.643323576,4,135
2025/05/07 10:24:08.800868662,4,135
2025/05/07 10:24:08.972097649,4,135
2025/05/07 10:24:09.186108704,4,135
2025/05/07 10:24:09.280244500,4,135
2025/05/07 10:24:09.356017737,4,135
2025/05/07 10:24:09.440815358,4,135
2025/05/07 10:24:09.493867931,4,135
2025/05/07 10:24:09.554168358,4,135
2025/05/07 10:24:09.655761336,4,135
2025/05/07 10:24:09.762786550,4,135
2025/05/07 10:24:09.857525264,4,135
2025/05/07 10:24:09.954749862,4,135
2025/05/07 10:24:10.73094463,4,135
2025/05/07 10:24:10.156903401,4,135
2025/05/07 10:24:10.256232956,4,135
2025/05/07 10:24:10.440117361,4,135
2025/05/07 10:24:10.491716576,4,135
