time,throttle_reference,angle_reference
2025/05/07 10:24:02.508545175,0,45
2025/05/07 10:24:02.614690780,0,45
2025/05/07 10:24:02.721601993,0,45
2025/05/07 10:24:02.809240911,0,45
2025/05/07 10:24:02.918259288,0,45
2025/05/07 10:24:03.8297204,0,45
2025/05/07 10:24:03.133370205,0,45
2025/05/07 10:24:03.209014403,0,45
2025/05/07 10:24:03.314451025,0,45
2025/05/07 10:24:04.25291568,4,45
2025/05/07 10:24:04.193349496,4,45
2025/05/07 10:24:04.321542696,4,45
2025/05/07 10:24:04.455917173,4,45
2025/05/07 10:24:04.555993036,4,45
2025/05/07 10:24:04.628740359,4,45
2025/05/07 10:24:04.699230882,4,45
2025/05/07 10:24:04.767449016,4,45
2025/05/07 10:24:04.880404890,4,45
2025/05/07 10:24:04.975897677,4,45
2025/05/07 10:24:05.68347869,4,45
2025/05/07 10:24:05.163089591,4,45
2025/05/07 10:24:05.359451664,4,45
2025/05/07 10:24:05.419646253,4,45
2025/05/07 10:24:05.472076112,4,45
2025/05/07 10:24:05.562850649,4,45
2025/05/07 10:24:05.658462620,4,45
2025/05/07 10:24:05.756203989,4,45
2025/05/07 10:24:05.853265880,4,45
2025/05/07 10:24:05.959182681,4,45
2025/05/07 10:24:06.80427291,4,45
2025/05/07 10:24:06.186143637,4,45
2025/05/07 10:24:06.258196109,4,45
2025/05/07 10:24:06.353485878,4,45
2025/05/07 10:24:06.488394408,4,45
2025/05/07 10:24:06.556989023,4,45
2025/05/07 10:24:06.656680581,4,45
2025/05/07 10:24:06.758267884,4,45
2025/05/07 10:24:06.889886452,4,45
2025/05/07 10:24:06.993255259,4,45
2025/05/07 10:24:07.83983806,4,45
2025/05/07 10:24:07.209617443,4,45
2025/05/07 10:24:07.308737073,4,45
2025/05/07 10:24:07.400212496,4,45
2025/05/07 10:24:07.493809265,4,45
2025/05/07 10:24:07.595265708,4,45
2025/05/07 10:24:07.749636289,4,45
2025/05/07 10:24:07.905495697,4,45
2025/05/07 10:24:07.987157178,4,45
2025/05/07 10:24:08.64883719,4,45
2025/05/07 10:24:08.310629793,4,45
2025/05/07 10:24:08.547320909,4,45
2025/05/07 10:24:08.644405428,4,45
2025/05/07 10:24:08.802072934,4,45
2025/05/07 10:24:08.973923196,4,45
2025/05/07 10:24:09.186126893,4,45
2025/05/07 10:24:09.280748357,4,45
2025/05/07 10:24:09.356294968,4,45
2025/05/07 10:24:09.441058309,4,45
2025/05/07 10:24:09.494000132,4,45
2025/05/07 10:24:09.554437853,4,45
2025/05/07 10:24:09.656029634,4,45
2025/05/07 10:24:09.763048499,4,45
2025/05/07 10:24:09.857752378,4,45
2025/05/07 10:24:09.954765092,4,45
2025/05/07 10:24:10.73109703,4,45
2025/05/07 10:24:10.157161209,4,45
2025/05/07 10:24:10.256546731,4,45
2025/05/07 10:24:10.440132016,4,45
2025/05/07 10:24:10.491932380,4,45
2025/05/07 10:24:10.591880658,4,45
2025/05/07 10:24:10.663437955,4,45
2025/05/07 10:24:10.757248582,4,45
2025/05/07 10:24:10.869329257,4,45
2025/05/07 10:24:10.957644621,4,45
2025/05/07 10:24:11.53203347,4,45
2025/05/07 10:24:11.159607726,4,45
2025/05/07 10:24:11.260254039,4,45
2025/05/07 10:24:11.356576121,4,45
2025/05/07 10:24:11.461537417,4,45
2025/05/07 10:24:11.554133640,4,45
2025/05/07 10:24:11.657284564,4,45
2025/05/07 10:24:11.781437457,4,45
2025/05/07 10:24:11.856832856,4,45
2025/05/07 10:24:11.954153058,4,45
2025/05/07 10:24:12.57149358,4,45
2025/05/07 10:24:12.151234780,4,45
2025/05/07 10:24:12.252132572,4,45
2025/05/07 10:24:12.354358346,4,45
2025/05/07 10:24:12.459342738,4,45
2025/05/07 10:24:12.548989363,4,45
2025/05/07 10:24:12.682722725,4,45
2025/05/07 10:24:12.778709942,4,45
2025/05/07 10:24:12.877426710,4,45
2025/05/07 10:24:13.6457739,4,45
2025/05/07 10:24:13.60024647,4,45
2025/05/07 10:24:13.159991059,4,45
2025/05/07 10:24:13.276689178,4,45
2025/05/07 10:24:13.367834237,4,45
2025/05/07 10:24:13.454151063,4,45
2025/05/07 10:24:13.556245739,4,45
2025/05/07 10:24:13.668751138,4,45
2025/05/07 10:24:13.766644902,4,45
2025/05/07 10:24:13.859278183,4,45
2025/05/07 10:24:13.954409871,4,45
2025/05/07 10:24:14.50195009,4,45
2025/05/07 10:24:14.203589870,4,45
2025/05/07 10:24:14.249422770,4,45
2025/05/07 10:24:14.353785214,4,45
2025/05/07 10:24:14.455973528,4,45
2025/05/07 10:24:14.554625218,4,45
2025/05/07 10:24:14.695994283,4,45
2025/05/07 10:24:14.750432032,4,45
2025/05/07 10:24:14.852387470,4,45
2025/05/07 10:24:14.952974199,4,45
2025/05/07 10:24:15.51418976,4,45
2025/05/07 10:24:15.170692791,4,45
2025/05/07 10:24:15.252805684,4,45
2025/05/07 10:24:15.386634710,4,45
2025/05/07 10:24:15.454480863,4,45
2025/05/07 10:24:15.554369478,4,45
2025/05/07 10:24:15.655316307,4,45
2025/05/07 10:24:15.752408415,4,45
2025/05/07 10:24:15.855827771,4,45
2025/05/07 10:24:15.956734758,4,45
2025/05/07 10:24:16.49155069,4,45
2025/05/07 10:24:16.182538271,4,45
2025/05/07 10:24:16.260772290,4,45
2025/05/07 10:24:16.355536353,4,45
2025/05/07 10:24:16.456346609,4,45
2025/05/07 10:24:16.586921309,4,45
2025/05/07 10:24:16.652841819,4,45
2025/05/07 10:24:16.750167673,4,45
2025/05/07 10:24:16.859098801,4,45
2025/05/07 10:24:16.960071772,4,45
2025/05/07 10:24:17.59323057,4,45
2025/05/07 10:24:17.157662290,4,45
2025/05/07 10:24:17.255287487,4,45
2025/05/07 10:24:17.375363588,4,45
2025/05/07 10:24:17.456979636,4,45
2025/05/07 10:24:17.564798710,4,45
2025/05/07 10:24:17.671989414,4,45
2025/05/07 10:24:17.777376024,4,45
2025/05/07 10:24:17.860151215,4,45
2025/05/07 10:24:17.958653924,4,45
2025/05/07 10:24:18.55381986,4,45
2025/05/07 10:24:18.156029412,4,45
2025/05/07 10:24:18.252642704,4,45
2025/05/07 10:24:18.352765161,4,45
2025/05/07 10:24:18.453898368,4,45
2025/05/07 10:24:18.558773890,4,45
2025/05/07 10:24:18.655562847,4,45
2025/05/07 10:24:18.757337357,4,45
2025/05/07 10:24:18.852496353,4,45
2025/05/07 10:24:19.46474377,4,45
2025/05/07 10:24:19.121408690,4,45
2025/05/07 10:24:19.186646509,4,45
2025/05/07 10:24:19.259993188,4,45
2025/05/07 10:24:19.358782474,4,45
2025/05/07 10:24:19.466452303,4,45
2025/05/07 10:24:19.571362234,4,45
2025/05/07 10:24:19.669886010,4,45
2025/05/07 10:24:19.775101092,4,45
2025/05/07 10:24:19.862451445,4,45
2025/05/07 10:24:19.950411433,4,45
2025/05/07 10:24:20.57762292,4,45
2025/05/07 10:24:20.188479589,4,45
2025/05/07 10:24:20.267007223,4,45
2025/05/07 10:24:20.349537521,4,45
2025/05/07 10:24:20.482987460,4,45
2025/05/07 10:24:20.581285687,4,45
2025/05/07 10:24:20.677279662,4,45
2025/05/07 10:24:20.780040435,4,45
