time,north,east,heading
2025/05/07 10:53:04.217057734,5.800477929786198e-05,0.0036939520726105885,0.00017707395221620495
2025/05/07 10:53:04.317244747,5.750717696021598e-05,0.0036622629737035517,0.0001755548978604913
2025/05/07 10:53:04.418028701,5.701384337574315e-05,0.003630845724286989,0.00017404887493095142
2025/05/07 10:53:04.823644549,5.65247419242788e-05,0.00359969799226116,0.00017255577163562247
2025/05/07 10:53:04.824779697,5.603983629986026e-05,0.003568817465532225,0.000171075477141565
2025/05/07 10:53:04.824953858,5.555909050795572e-05,0.0035382018518412845,0.00016960788156663588
2025/05/07 10:53:04.825099856,5.5082468862906317e-05,0.003507848878593853,0.00016815287597133177
2025/05/07 10:53:04.920488065,5.460993598515499e-05,0.0034777562926910323,0.00016671035235070244
2025/05/07 10:53:05.17254491,5.414145679854641e-05,0.0034479218603625334,0.00016528020362633375
2025/05/07 10:53:05.116400912,5.367699652791119e-05,0.0034183433670008367,0.00016386232363839904
2025/05/07 10:53:05.215912818,5.321652069650785e-05,0.003389018616996772,0.00016245660713777905
2025/05/07 10:53:05.611180649,5.275999512325177e-05,0.0033599454335763784,0.0001610629497782492
2025/05/07 10:53:05.611296225,5.230738592022824e-05,0.0033311216586396106,0.00015968124810873397
2025/05/07 10:53:05.682924994,5.185865949027667e-05,0.0033025451525998985,0.0001583113995656278
2025/05/07 10:53:05.683029851,5.1413782524574677e-05,0.0032742137942254118,0.00015695330246518177
2025/05/07 10:53:05.717472623,5.097272199986703e-05,0.0032461254804817463,0.00015560685599595557
2025/05/07 10:53:05.818868939,5.053544517626292e-05,0.0032182781263756038,0.00015427196021133437
2025/05/07 10:53:05.921680906,5.010191959467805e-05,0.0031906696648000363,0.00015294851602210973
2025/05/07 10:53:06.22851574,4.967211307463191e-05,0.0031632980463811113,0.00015163642518912425
2025/05/07 10:53:06.122547491,4.9245993711618796e-05,0.003136161239325855,0.0001503355903159792
2025/05/07 10:53:06.222365952,4.882352987483407e-05,0.0031092572292711904,0.00014904591484180495
2025/05/07 10:53:06.318734039,4.8404690204900414e-05,0.0030825840191345834,0.0001477673030340931
2025/05/07 10:53:06.420372738,4.798944361130988e-05,0.003056139628965821,0.00014649965998159037
2025/05/07 10:53:06.846223588,4.757775927036332e-05,0.0030299220957999305,0.0001452428915872533
2025/05/07 10:53:06.846486272,4.716960662275453e-05,0.0030039294735115176,0.00014399690456126343
2025/05/07 10:53:06.846679274,4.676495537129654e-05,0.0029781598326701,0.00014276160641410246
2025/05/07 10:53:06.854344189,4.636377547878995e-05,0.0029526112603974314,0.00014153690544968669
2025/05/07 10:53:06.916956771,4.596603716560711e-05,0.002927281860225107,0.00014032271075856045
2025/05/07 10:53:07.18897053,4.5571710907702594e-05,0.002902169751953593,0.0001391189322111479
2025/05/07 10:53:07.124386432,4.518076743426839e-05,0.002877273071513102,0.00013792548045106278
2025/05/07 10:53:07.217216289,4.4793177725602304e-05,0.002852589970825179,0.00013674226688847538
2025/05/07 10:53:07.318925613,4.440891301090527e-05,0.002828118617665141,0.00013556920369353658
2025/05/07 10:53:07.424890163,4.4027944766220745e-05,0.002803857195526363,0.00013440620378985828
2025/05/07 10:53:07.519459277,4.365024471237418e-05,0.002779803903485275,0.00013325318084804968
2025/05/07 10:53:07.616839625,4.327578481269925e-05,0.0027559569560677787,0.00013211004927930905
2025/05/07 10:53:07.716677147,4.290453727104835e-05,0.0027323145831169475,0.00013097672422907053
2025/05/07 10:53:07.858517913,4.253647452973202e-05,0.0027088750296614303,0.00012985312157070533
2025/05/07 10:53:07.917613122,4.2171569267458354e-05,0.0026856365557849982,0.00012873915789927704
2025/05/07 10:53:08.16716395,4.1809794397485624e-05,0.0026625974364975096,0.0001276347505253505
2025/05/07 10:53:08.116264342,4.1451123065206395e-05,0.002639755961607012,0.00012653981746885376
2025/05/07 10:53:08.219188109,4.1095528646584365e-05,0.0026171104355924126,0.0001254542774529927
2025/05/07 10:53:08.322123720,4.074298474580955e-05,0.0025946591774782817,0.00012437804989821785
2025/05/07 10:53:08.420690465,4.039346519359299e-05,0.0025724005207095123,0.000123311054916243
2025/05/07 10:53:08.524264912,0.0,0.0,0.0
2025/05/07 10:53:08.623909145,0.005000000000000001,-0.005000000000000001,-0.0003908686570827218
2025/05/07 10:53:08.775386756,0.010000000000000002,-0.010000000000000002,-0.0010358019412692128
2025/05/07 10:53:08.832026387,0.015000000000000003,-0.015000000000000003,-0.001839037031574206
2025/05/07 10:53:08.919178078,0.020000000000000004,-0.020000000000000004,-0.002733833104800827
2025/05/07 10:53:09.26820609,0.025000000000000005,-0.025000000000000005,-0.00367395772760351
2025/05/07 10:53:09.119154133,0.030000000000000006,-0.030000000000000006,-0.004627657096720221
2025/05/07 10:53:09.245074855,0.035,-0.035,-0.005573386140903902
2025/05/07 10:53:09.316016692,0.04000000000000001,-0.04000000000000001,-0.0064967854902056215
2025/05/07 10:53:09.418986630,0.04500000000000001,-0.04500000000000001,-0.007388541822423761
2025/05/07 10:53:09.523636904,0.05000000000000002,-0.05000000000000002,-0.008242874031657181
2025/05/07 10:53:09.621873314,0.05500000000000002,-0.05500000000000002,-0.00905646272695044
2025/05/07 10:53:09.717702402,0.060000000000000026,-0.060000000000000026,-0.009827693756793206
2025/05/07 10:53:09.826633816,0.06500000000000003,-0.06500000000000003,-0.010556124142671564
2025/05/07 10:53:09.917201662,0.07000000000000003,-0.07000000000000003,-0.011242105509109937
2025/05/07 10:53:10.20884140,0.07500000000000004,-0.07500000000000004,-0.01188651901943985
2025/05/07 10:53:10.122605198,0.08000000000000004,-0.08000000000000004,-0.012490589233868761
2025/05/07 10:53:10.234581184,0.08500000000000005,-0.08500000000000005,-0.013055753806342605
2025/05/07 10:53:10.342333166,0.09000000000000005,-0.09000000000000005,-0.013583572667915721
2025/05/07 10:53:10.451156925,0.09500000000000006,-0.09500000000000006,-0.014075665113730838
2025/05/07 10:53:10.527374265,0.10000000000000006,-0.10000000000000006,-0.014533666589999935
2025/05/07 10:53:10.622767091,0.10500000000000007,-0.10500000000000007,-0.014959199371678862
2025/05/07 10:53:10.717431930,0.11000000000000007,-0.11000000000000007,-0.015353853017900255
2025/05/07 10:53:10.874752432,0.11500000000000007,-0.11500000000000007,-0.01571917169407112
2025/05/07 10:53:10.928483144,0.12000000000000008,-0.12000000000000008,-0.016056646300978805
2025/05/07 10:53:11.25353174,0.12500000000000008,-0.12500000000000008,-0.0163677099544052
2025/05/07 10:53:11.123289204,0.1300000000000001,-0.1300000000000001,-0.016653735785986105
2025/05/07 10:53:11.240999857,0.1350000000000001,-0.1350000000000001,-0.016916036338644865
2025/05/07 10:53:11.365566391,0.1400000000000001,-0.1400000000000001,-0.01715586404420726
2025/05/07 10:53:11.416648289,0.1450000000000001,-0.1450000000000001,-0.017374412422512243
2025/05/07 10:53:11.520750549,0.1500000000000001,-0.1500000000000001,-0.017572817748710237
2025/05/07 10:53:11.654403486,0.1550000000000001,-0.1550000000000001,-0.017752161011412824
2025/05/07 10:53:11.788349343,0.16000000000000011,-0.16000000000000011,-0.017913470038082118
2025/05/07 10:53:11.820648396,0.16500000000000012,-0.16500000000000012,-0.018057721702013887
2025/05/07 10:53:11.920769919,0.17000000000000012,-0.17000000000000012,-0.018185844152073125
2025/05/07 10:53:12.16611907,0.17500000000000013,-0.17500000000000013,-0.01829871902524165
