time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/20 13:26:45.216865683,1747740404,962201605,mA1/gps,0,1,63.43482404200449,10.39328304254695,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.217563961,1747740405,15182499,mA1/gps,0,1,63.43482403810368,10.39328305900283,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.217707513,1747740405,66258656,mA1/gps,0,1,63.4348240303213,10.393283078004506,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.217801052,1747740405,119978961,mA1/gps,0,1,63.43482401891306,10.393283095269487,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.217860917,1747740405,170057872,mA1/gps,0,1,63.43482400486374,10.393283108877775,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.217913036,1747740405,212817880,mA1/gps,0,1,63.43482398867779,10.393283119989606,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.265645495,1747740405,263679652,mA1/gps,0,1,63.43482397233699,10.393283132836022,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.318596886,1747740405,315841895,mA1/gps,0,1,63.4348239557525,10.393283138275391,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.367973438,1747740405,366395300,mA1/gps,0,1,63.43482394048616,10.393283142280284,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.417912372,1747740405,416666436,mA1/gps,0,1,63.43482392679826,10.393283142095097,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.471214078,1747740405,468986364,mA1/gps,0,1,63.43482391532296,10.393283135986975,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/20 13:26:45.521484632,1747740405,519792988,mA1/gps,0,1,63.43482390773653,10.393283128138547,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
