time,throttle_reference,angle_reference
2025/05/06 15:28:00.945473092,28,45
2025/05/06 15:28:01.197044934,28,45
2025/05/06 15:28:01.295901463,28,45
2025/05/06 15:28:01.397375513,28,45
2025/05/06 15:28:01.512262873,-2,45
2025/05/06 15:28:01.607521722,-2,45
2025/05/06 15:28:01.793349949,-2,45
2025/05/06 15:28:01.856586225,-2,45
2025/05/06 15:28:01.912517596,-2,45
2025/05/06 15:28:02.21845421,-2,45
2025/05/06 15:28:02.124057526,-2,45
2025/05/06 15:28:02.241721885,-2,45
2025/05/06 15:28:02.306981362,-2,45
2025/05/06 15:28:02.420753575,-2,45
2025/05/06 15:28:02.515230098,-1,45
2025/05/06 15:28:02.595158043,-1,45
2025/05/06 15:28:02.733395262,-1,45
2025/05/06 15:28:02.847792907,-1,45
2025/05/06 15:28:02.939430689,0,45
2025/05/06 15:28:03.6641156,0,45
2025/05/06 15:28:03.154712643,0,45
2025/05/06 15:28:03.349851363,0,45
2025/05/06 15:28:03.415141508,0,45
2025/05/06 15:28:03.553484588,0,45
2025/05/06 15:28:03.710130885,0,45
2025/05/06 15:28:03.858371299,0,45
2025/05/06 15:28:03.912370364,0,45
2025/05/06 15:28:03.951951099,-4,45
2025/05/06 15:28:04.1420136,-4,45
2025/05/06 15:28:04.54287844,-4,45
2025/05/06 15:28:04.243678068,-4,45
2025/05/06 15:28:04.332142024,-4,45
2025/05/06 15:28:04.401302300,-4,45
2025/05/06 15:28:04.517977801,-4,45
2025/05/06 15:28:04.808326186,-4,45
2025/05/06 15:28:04.895327682,-4,45
2025/05/06 15:28:05.128513628,-4,45
2025/05/06 15:28:05.145025395,-3,45
2025/05/06 15:28:05.170711900,-3,45
2025/05/06 15:28:05.192884508,-3,45
2025/05/06 15:28:05.294370569,-3,45
2025/05/06 15:28:05.395221778,-3,45
2025/05/06 15:28:05.559139656,-3,45
2025/05/06 15:28:05.644304832,-3,45
2025/05/06 15:28:05.696777064,-3,45
2025/05/06 15:28:05.810309651,-3,45
2025/05/06 15:28:05.906380430,-1,45
2025/05/06 15:28:06.2281382,-1,45
2025/05/06 15:28:06.105292751,-1,45
2025/05/06 15:28:06.207931178,-1,45
2025/05/06 15:28:06.305338191,-1,45
2025/05/06 15:28:06.398042645,-1,45
2025/05/06 15:28:06.505892555,-1,45
2025/05/06 15:28:06.630670432,84,43
2025/05/06 15:28:06.765325787,164,45
2025/05/06 15:28:06.799724232,191,42
2025/05/06 15:28:06.904987429,261,39
2025/05/06 15:28:06.996751277,277,36
2025/05/06 15:28:07.106125829,275,33
2025/05/06 15:28:07.215111989,275,30
2025/05/06 15:28:07.299961829,276,28
2025/05/06 15:28:07.410718310,278,25
2025/05/06 15:28:07.518771794,281,23
2025/05/06 15:28:07.599528689,284,21
2025/05/06 15:28:07.701746756,288,19
2025/05/06 15:28:07.814511212,297,18
2025/05/06 15:28:07.896998423,300,17
2025/05/06 15:28:08.25787449,302,17
2025/05/06 15:28:08.109172116,304,16
2025/05/06 15:28:08.198987477,306,15
2025/05/06 15:28:08.296918693,308,15
2025/05/06 15:28:08.405237137,311,14
2025/05/06 15:28:08.506812287,314,14
2025/05/06 15:28:08.608032165,317,13
2025/05/06 15:28:08.699605403,320,13
2025/05/06 15:28:08.804542060,323,13
2025/05/06 15:28:08.897146181,340,15
2025/05/06 15:28:08.995268455,327,16
2025/05/06 15:28:09.94089632,321,17
2025/05/06 15:28:09.196186601,318,17
2025/05/06 15:28:09.297027143,318,17
2025/05/06 15:28:09.394408676,320,16
2025/05/06 15:28:09.496011901,323,16
2025/05/06 15:28:09.593415189,327,16
2025/05/06 15:28:09.693777743,331,15
2025/05/06 15:28:09.800373897,330,15
2025/05/06 15:28:09.896957304,332,15
2025/05/06 15:28:10.56973,335,15
2025/05/06 15:28:10.95088572,340,14
2025/05/06 15:28:10.199667704,346,14
2025/05/06 15:28:10.294644537,352,13
2025/05/06 15:28:10.398556264,358,13
2025/05/06 15:28:10.530517036,365,12
2025/05/06 15:28:10.596045900,371,12
2025/05/06 15:28:10.696649856,378,11
2025/05/06 15:28:10.798117585,375,10
2025/05/06 15:28:10.900503443,385,10
2025/05/06 15:28:10.997636827,394,9
2025/05/06 15:28:11.93637479,402,9
2025/05/06 15:28:11.195150993,408,8
2025/05/06 15:28:11.293618854,410,8
2025/05/06 15:28:11.403998524,410,8
2025/05/06 15:28:11.493870111,409,8
2025/05/06 15:28:11.593226003,406,7
2025/05/06 15:28:11.696531358,404,7
2025/05/06 15:28:11.794432403,402,7
2025/05/06 15:28:11.908670294,456,10
2025/05/06 15:28:12.10139754,443,13
2025/05/06 15:28:12.96669245,399,16
2025/05/06 15:28:12.196063797,384,17
2025/05/06 15:28:12.293161418,375,18
2025/05/06 15:28:12.394860661,370,19
2025/05/06 15:28:12.501495373,367,19
2025/05/06 15:28:12.599396017,366,20
2025/05/06 15:28:12.709644762,365,20
2025/05/06 15:28:12.808902161,297,17
2025/05/06 15:28:12.913217639,224,14
2025/05/06 15:28:12.994963302,266,11
2025/05/06 15:28:13.96268433,315,8
2025/05/06 15:28:13.196577952,361,5
2025/05/06 15:28:13.300867763,400,2
2025/05/06 15:28:13.395910074,422,1
2025/05/06 15:28:13.493373260,436,0
2025/05/06 15:28:13.595449361,444,0
2025/05/06 15:28:13.693446708,450,0
2025/05/06 15:28:13.810506167,496,2
2025/05/06 15:28:13.898676696,551,5
2025/05/06 15:28:13.996393617,513,8
2025/05/06 15:28:14.94268307,467,11
2025/05/06 15:28:14.199890597,424,13
2025/05/06 15:28:14.296122644,405,14
2025/05/06 15:28:14.394747472,398,14
2025/05/06 15:28:14.498722047,398,14
2025/05/06 15:28:14.593466209,401,14
2025/05/06 15:28:14.695234757,405,14
2025/05/06 15:28:14.793982377,411,14
2025/05/06 15:28:14.898044769,432,15
2025/05/06 15:28:14.993937493,429,16
2025/05/06 15:28:15.93664204,430,16
2025/05/06 15:28:15.200234775,433,16
2025/05/06 15:28:15.297522293,438,16
2025/05/06 15:28:15.399626068,443,16
2025/05/06 15:28:15.497540220,449,15
2025/05/06 15:28:15.596698424,456,15
2025/05/06 15:28:15.693183831,462,15
2025/05/06 15:28:15.794597451,469,15
2025/05/06 15:28:15.902694728,407,12
2025/05/06 15:28:15.997894468,407,9
2025/05/06 15:28:16.101206045,469,6
2025/05/06 15:28:16.194384725,505,4
2025/05/06 15:28:16.294871097,518,3
2025/05/06 15:28:16.393927158,526,3
2025/05/06 15:28:16.503523860,532,2
2025/05/06 15:28:16.598933543,538,2
2025/05/06 15:28:16.693645185,544,2
2025/05/06 15:28:16.793716772,550,2
2025/05/06 15:28:16.909294125,494,0
2025/05/06 15:28:16.998102127,490,0
2025/05/06 15:28:17.96944038,534,0
2025/05/06 15:28:17.197791853,560,0
2025/05/06 15:28:17.293501365,573,0
2025/05/06 15:28:17.396086154,580,0
2025/05/06 15:28:17.493792268,584,0
2025/05/06 15:28:17.594845363,587,0
2025/05/06 15:28:17.693835529,590,0
2025/05/06 15:28:17.818785825,629,2
2025/05/06 15:28:17.895746675,589,4
2025/05/06 15:28:17.995667710,586,3
2025/05/06 15:28:18.97111879,590,2
2025/05/06 15:28:18.194634959,594,2
2025/05/06 15:28:18.297485921,599,1
2025/05/06 15:28:18.393227786,604,1
2025/05/06 15:28:18.497930215,609,1
2025/05/06 15:28:18.595629096,614,0
2025/05/06 15:28:18.698120301,619,0
2025/05/06 15:28:18.809571733,652,3
2025/05/06 15:28:18.896736305,606,6
2025/05/06 15:28:18.995193674,561,7
2025/05/06 15:28:19.94698431,562,7
2025/05/06 15:28:19.198837859,567,7
2025/05/06 15:28:19.298885140,572,7
2025/05/06 15:28:19.394365978,577,7
2025/05/06 15:28:19.495948326,582,7
2025/05/06 15:28:19.597664489,587,7
2025/05/06 15:28:19.694058332,592,7
2025/05/06 15:28:19.797095975,597,7
2025/05/06 15:28:19.900375902,601,5
2025/05/06 15:28:19.993210961,610,4
2025/05/06 15:28:20.93975743,615,4
2025/05/06 15:28:20.194834571,620,4
2025/05/06 15:28:20.301552487,624,4
2025/05/06 15:28:20.397425752,629,4
2025/05/06 15:28:20.496702551,633,3
2025/05/06 15:28:20.593393302,637,3
2025/05/06 15:28:20.694266056,641,3
2025/05/06 15:28:20.797103411,646,3
2025/05/06 15:28:20.896238023,646,3
2025/05/06 15:28:20.995051726,652,3
2025/05/06 15:28:21.94359172,656,2
2025/05/06 15:28:21.196839631,660,2
2025/05/06 15:28:21.293612474,664,2
2025/05/06 15:28:21.394970534,667,2
2025/05/06 15:28:21.496423747,671,2
2025/05/06 15:28:21.596776972,675,2
2025/05/06 15:28:21.693127131,679,2
2025/05/06 15:28:21.795322206,685,0
2025/05/06 15:28:21.899202847,691,0
2025/05/06 15:28:21.993421650,695,0
2025/05/06 15:28:22.95599252,698,0
2025/05/06 15:28:22.193345559,702,0
2025/05/06 15:28:22.295789512,705,0
2025/05/06 15:28:22.395969622,708,0
2025/05/06 15:28:22.496310575,711,0
2025/05/06 15:28:22.596528962,715,0
2025/05/06 15:28:22.693194461,718,0
2025/05/06 15:28:22.799670799,696,2
2025/05/06 15:28:22.899534186,697,2
2025/05/06 15:28:22.996665987,700,2
2025/05/06 15:28:23.93100103,703,2
2025/05/06 15:28:23.200591569,706,2
2025/05/06 15:28:23.292890133,709,2
2025/05/06 15:28:23.393840744,712,2
2025/05/06 15:28:23.493074445,715,2
2025/05/06 15:28:23.595239643,717,2
2025/05/06 15:28:23.702147093,720,2
2025/05/06 15:28:23.794754054,704,1
2025/05/06 15:28:23.895664524,708,1
2025/05/06 15:28:23.992937220,711,1
2025/05/06 15:28:24.94126950,713,1
2025/05/06 15:28:24.194037883,716,1
2025/05/06 15:28:24.295631439,718,1
2025/05/06 15:28:24.395807518,721,1
2025/05/06 15:28:24.497002514,723,1
2025/05/06 15:28:24.597586976,726,1
2025/05/06 15:28:24.692961244,728,1
2025/05/06 15:28:24.802886881,699,0
2025/05/06 15:28:24.896209936,734,0
2025/05/06 15:28:24.996953081,747,0
2025/05/06 15:28:25.93125242,750,0
2025/05/06 15:28:25.200877630,753,0
2025/05/06 15:28:25.295494794,755,0
2025/05/06 15:28:25.395910751,757,0
2025/05/06 15:28:25.494782184,759,0
2025/05/06 15:28:25.604225474,761,0
2025/05/06 15:28:25.702152714,763,0
2025/05/06 15:28:25.808591705,746,2
2025/05/06 15:28:25.897886314,732,5
2025/05/06 15:28:25.997086620,694,6
2025/05/06 15:28:26.93851996,652,8
2025/05/06 15:28:26.195215000,648,8
2025/05/06 15:28:26.297290577,650,8
2025/05/06 15:28:26.397820200,653,8
2025/05/06 15:28:26.495880465,655,8
2025/05/06 15:28:26.596713116,657,8
2025/05/06 15:28:26.695486089,660,8
2025/05/06 15:28:26.807282867,614,5
2025/05/06 15:28:26.894669824,649,3
2025/05/06 15:28:26.996688986,690,1
2025/05/06 15:28:27.97064688,697,0
2025/05/06 15:28:27.193012401,700,0
2025/05/06 15:28:27.298183636,701,0
2025/05/06 15:28:27.394215848,703,0
2025/05/06 15:28:27.496670200,705,0
2025/05/06 15:28:27.603756425,707,0
2025/05/06 15:28:27.694526636,709,0
2025/05/06 15:28:27.796766127,668,2
2025/05/06 15:28:27.896119808,641,2
2025/05/06 15:28:27.993462299,642,2
2025/05/06 15:28:28.100574326,644,2
2025/05/06 15:28:28.196482043,646,2
2025/05/06 15:28:28.294749465,648,2
2025/05/06 15:28:28.395365040,650,2
2025/05/06 15:28:28.502265041,652,2
2025/05/06 15:28:28.595835305,654,2
2025/05/06 15:28:28.693924497,656,2
2025/05/06 15:28:28.794291074,610,3
2025/05/06 15:28:28.894973581,612,3
2025/05/06 15:28:28.993392948,614,3
2025/05/06 15:28:29.98542925,616,3
2025/05/06 15:28:29.193946893,618,3
2025/05/06 15:28:29.294057182,620,3
2025/05/06 15:28:29.394686291,622,3
2025/05/06 15:28:29.496886800,624,3
2025/05/06 15:28:29.596173910,626,3
2025/05/06 15:28:29.693006432,628,3
2025/05/06 15:28:29.798368223,579,3
2025/05/06 15:28:29.895256011,609,2
2025/05/06 15:28:29.994338139,612,2
2025/05/06 15:28:30.93380663,615,2
2025/05/06 15:28:30.198610734,617,2
2025/05/06 15:28:30.298638948,619,2
2025/05/06 15:28:30.392991772,621,2
2025/05/06 15:28:30.495042596,622,2
2025/05/06 15:28:30.592807564,624,2
2025/05/06 15:28:30.698776928,626,2
2025/05/06 15:28:30.795969141,589,2
2025/05/06 15:28:30.897069909,614,1
2025/05/06 15:28:30.993333743,617,1
2025/05/06 15:28:31.100075566,619,1
2025/05/06 15:28:31.195820613,621,1
2025/05/06 15:28:31.294907142,623,1
2025/05/06 15:28:31.404901763,625,1
2025/05/06 15:28:31.494006681,627,1
2025/05/06 15:28:31.595565593,628,1
2025/05/06 15:28:31.695891333,630,1
2025/05/06 15:28:31.801024596,588,0
2025/05/06 15:28:31.895511700,618,0
2025/05/06 15:28:31.995981385,639,0
2025/05/06 15:28:32.93850325,648,0
2025/05/06 15:28:32.203097795,652,0
2025/05/06 15:28:32.295890932,654,0
2025/05/06 15:28:32.393743478,655,0
2025/05/06 15:28:32.498540994,656,0
2025/05/06 15:28:32.597100417,656,0
2025/05/06 15:28:32.698838641,657,0
2025/05/06 15:28:32.800875924,636,0
2025/05/06 15:28:32.901588330,635,0
2025/05/06 15:28:32.994091890,634,0
2025/05/06 15:28:33.97369508,634,0
2025/05/06 15:28:33.194519244,635,0
2025/05/06 15:28:33.298060762,635,0
2025/05/06 15:28:33.399663117,635,0
2025/05/06 15:28:33.493711703,636,0
2025/05/06 15:28:33.594884912,636,0
2025/05/06 15:28:33.695717151,637,0
2025/05/06 15:28:33.799385334,620,2
2025/05/06 15:28:33.896696133,614,2
2025/05/06 15:28:33.997460789,614,2
2025/05/06 15:28:34.95153006,615,2
2025/05/06 15:28:34.197196915,616,1
2025/05/06 15:28:34.299401749,618,1
2025/05/06 15:28:34.393209359,619,1
2025/05/06 15:28:34.496502637,621,1
2025/05/06 15:28:34.593560066,622,1
2025/05/06 15:28:34.696004744,623,1
2025/05/06 15:28:34.796130894,598,3
2025/05/06 15:28:34.894797596,595,3
2025/05/06 15:28:34.996917428,597,3
2025/05/06 15:28:35.97292362,598,3
2025/05/06 15:28:35.196452669,599,3
2025/05/06 15:28:35.295097989,601,3
2025/05/06 15:28:35.398729908,602,3
2025/05/06 15:28:35.493825682,604,3
2025/05/06 15:28:35.596337666,605,3
