time,throttle_reference,angle_reference
2025/05/06 15:28:01.196341937,-1,-45
2025/05/06 15:28:01.295917806,-1,-45
2025/05/06 15:28:01.397411362,-1,-45
2025/05/06 15:28:01.508056256,46,-45
2025/05/06 15:28:01.606937454,46,-45
2025/05/06 15:28:01.792342991,46,-45
2025/05/06 15:28:01.856613698,46,-45
2025/05/06 15:28:01.912534396,46,-45
2025/05/06 15:28:02.21867976,46,-45
2025/05/06 15:28:02.124079944,46,-45
2025/05/06 15:28:02.241736387,46,-45
2025/05/06 15:28:02.306988580,46,-45
2025/05/06 15:28:02.420776864,46,-45
2025/05/06 15:28:02.515236464,24,-45
2025/05/06 15:28:02.595184966,24,-45
2025/05/06 15:28:02.733409470,24,-45
2025/05/06 15:28:02.847415333,24,-45
2025/05/06 15:28:02.939456534,12,-45
2025/05/06 15:28:03.5881013,12,-45
2025/05/06 15:28:03.154741005,12,-45
2025/05/06 15:28:03.349880354,12,-45
2025/05/06 15:28:03.403722440,12,-45
2025/05/06 15:28:03.553505912,12,-45
2025/05/06 15:28:03.710149273,12,-45
2025/05/06 15:28:03.858404208,12,-45
2025/05/06 15:28:03.912384037,12,-45
2025/05/06 15:28:03.951969339,85,-45
2025/05/06 15:28:04.1456185,87,-45
2025/05/06 15:28:04.54309644,86,-46
2025/05/06 15:28:04.243201679,86,-46
2025/05/06 15:28:04.332161168,86,-46
2025/05/06 15:28:04.401338051,86,-46
2025/05/06 15:28:04.517997965,85,-46
2025/05/06 15:28:04.801236483,85,-46
2025/05/06 15:28:04.895349904,85,-47
2025/05/06 15:28:05.128533261,84,-47
2025/05/06 15:28:05.145037372,68,-47
2025/05/06 15:28:05.169790561,68,-47
2025/05/06 15:28:05.192908977,68,-47
2025/05/06 15:28:05.294385445,68,-47
2025/05/06 15:28:05.395242860,68,-47
2025/05/06 15:28:05.559153604,68,-47
2025/05/06 15:28:05.644338728,68,-47
2025/05/06 15:28:05.695074009,68,-47
2025/05/06 15:28:05.810319311,68,-47
2025/05/06 15:28:05.906019270,24,-47
2025/05/06 15:28:06.2313299,25,-47
2025/05/06 15:28:06.105314347,25,-47
2025/05/06 15:28:06.207942481,25,-47
2025/05/06 15:28:06.305358257,25,-47
2025/05/06 15:28:06.398050295,25,-47
2025/05/06 15:28:06.505910680,25,-47
2025/05/06 15:28:06.630875768,108,-44
2025/05/06 15:28:06.765047507,188,-41
2025/05/06 15:28:06.799739286,263,-42
2025/05/06 15:28:06.905005306,325,-40
2025/05/06 15:28:06.996426939,334,-39
2025/05/06 15:28:07.106168936,326,-38
2025/05/06 15:28:07.212265529,317,-37
2025/05/06 15:28:07.299985522,309,-37
2025/05/06 15:28:07.408168760,302,-36
2025/05/06 15:28:07.518778482,295,-36
2025/05/06 15:28:07.598362076,289,-35
2025/05/06 15:28:07.701780960,283,-35
2025/05/06 15:28:07.814526679,256,-34
2025/05/06 15:28:07.896916898,256,-33
2025/05/06 15:28:08.25802098,256,-32
2025/05/06 15:28:08.106732027,257,-31
2025/05/06 15:28:08.199009436,259,-30
2025/05/06 15:28:08.295801881,261,-29
2025/05/06 15:28:08.405275077,263,-28
2025/05/06 15:28:08.506828577,266,-27
2025/05/06 15:28:08.608072095,269,-26
2025/05/06 15:28:08.699483390,272,-26
2025/05/06 15:28:08.804576224,276,-25
2025/05/06 15:28:08.897158151,268,-22
2025/05/06 15:28:08.995003574,286,-20
2025/05/06 15:28:09.93887851,300,-18
2025/05/06 15:28:09.196211463,311,-17
2025/05/06 15:28:09.297043941,320,-15
2025/05/06 15:28:09.394419663,328,-15
2025/05/06 15:28:09.495399664,334,-14
2025/05/06 15:28:09.593294606,340,-13
2025/05/06 15:28:09.693813241,346,-13
2025/05/06 15:28:09.800572398,343,-12
2025/05/06 15:28:09.896790486,351,-11
2025/05/06 15:28:09.999900656,359,-11
2025/05/06 15:28:10.95096838,366,-10
2025/05/06 15:28:10.199688588,372,-10
