time,throttle_reference,angle_reference
2025/05/06 15:28:01.196103011,-2,-134
2025/05/06 15:28:01.295346777,-2,-134
2025/05/06 15:28:01.397418375,-2,-134
2025/05/06 15:28:01.505977402,46,-134
2025/05/06 15:28:01.606949886,46,-134
2025/05/06 15:28:01.792356468,46,-134
2025/05/06 15:28:01.856627347,46,-134
2025/05/06 15:28:01.911929230,46,-134
2025/05/06 15:28:02.21882361,46,-134
2025/05/06 15:28:02.124094345,46,-134
2025/05/06 15:28:02.234910383,46,-134
2025/05/06 15:28:02.305360275,46,-134
2025/05/06 15:28:02.420791726,46,-134
2025/05/06 15:28:02.514399303,24,-134
2025/05/06 15:28:02.595191790,24,-134
2025/05/06 15:28:02.733417047,24,-134
2025/05/06 15:28:02.846292027,24,-134
2025/05/06 15:28:02.939469575,12,-134
2025/05/06 15:28:03.4982766,12,-134
2025/05/06 15:28:03.154755469,12,-134
2025/05/06 15:28:03.349895376,12,-134
2025/05/06 15:28:03.397538063,12,-134
2025/05/06 15:28:03.553520470,12,-134
2025/05/06 15:28:03.710163167,12,-134
2025/05/06 15:28:03.858411104,12,-134
2025/05/06 15:28:03.907294378,12,-134
2025/05/06 15:28:03.948413806,84,-134
2025/05/06 15:28:04.1463110,85,-133
2025/05/06 15:28:04.54324200,85,-133
2025/05/06 15:28:04.231891184,85,-133
2025/05/06 15:28:04.329377071,85,-133
2025/05/06 15:28:04.401345918,84,-133
2025/05/06 15:28:04.518011939,84,-132
2025/05/06 15:28:04.801243572,84,-132
2025/05/06 15:28:04.895364461,84,-132
2025/05/06 15:28:05.128539289,83,-132
2025/05/06 15:28:05.145044387,67,-132
2025/05/06 15:28:05.169803517,67,-131
2025/05/06 15:28:05.192915313,67,-131
2025/05/06 15:28:05.294392177,67,-131
2025/05/06 15:28:05.395250842,67,-131
2025/05/06 15:28:05.552545105,67,-131
2025/05/06 15:28:05.644345915,67,-131
2025/05/06 15:28:05.695092324,67,-131
2025/05/06 15:28:05.808263869,67,-131
2025/05/06 15:28:05.906026192,24,-131
2025/05/06 15:28:06.2320804,24,-131
2025/05/06 15:28:06.105321844,24,-131
2025/05/06 15:28:06.206331927,24,-131
2025/05/06 15:28:06.305365842,24,-131
2025/05/06 15:28:06.398063774,24,-131
2025/05/06 15:28:06.505918163,24,-131
2025/05/06 15:28:06.630984211,-82,-134
2025/05/06 15:28:06.765059575,-191,-135
2025/05/06 15:28:06.799746775,-82,-138
2025/05/06 15:28:06.905013249,20,-137
2025/05/06 15:28:06.996434882,42,-136
2025/05/06 15:28:07.106183804,41,-136
2025/05/06 15:28:07.212275015,39,-135
2025/05/06 15:28:07.299993327,36,-135
2025/05/06 15:28:07.408176916,33,-134
2025/05/06 15:28:07.518784932,30,-134
2025/05/06 15:28:07.598381303,28,-133
2025/05/06 15:28:07.701787371,25,-133
2025/05/06 15:28:07.814533113,-6,-133
2025/05/06 15:28:07.896938385,-8,-133
