time,north,east,heading
2025/05/07 10:27:58.115861846,0.0,0.0,0.0
2025/05/07 10:27:58.215968674,0.005000000000000001,0.0019249616233535964,-0.00020485671938408933
2025/05/07 10:27:58.316128803,0.010000000000000002,0.0051011483018869805,-0.0005428703063678368
2025/05/07 10:27:58.416583609,0.015000000000000003,0.009056944437878515,-0.0009638508647021404
2025/05/07 10:27:58.516190283,0.020000000000000004,0.01346366283414071,-0.001432819109552167
2025/05/07 10:27:58.616249504,0.025000000000000005,0.018093616623661296,-0.0019255443320782672
2025/05/07 10:27:58.716129165,0.030000000000000006,0.02279042372881066,-0.002425384164450852
2025/05/07 10:27:58.816134484,0.035,0.027447978339947676,-0.0029210466994407506
2025/05/07 10:27:58.915889560,0.04000000000000001,0.031995563003558665,-0.0034050061010238736
2025/05/07 10:27:59.16024036,0.04500000000000001,0.03638731119261679,-0.003872381198509713
2025/05/07 10:27:59.116463396,0.05000000000000002,0.04059475194430989,-0.004320142077967183
2025/05/07 10:27:59.216071040,0.05500000000000002,0.04460153782303168,-0.004746549025737583
2025/05/07 10:27:59.316170050,0.060000000000000026,0.04839971940726828,-0.005150756054871068
2025/05/07 10:27:59.415980446,0.06500000000000003,0.05198711510321887,-0.0055325309975448305
2025/05/07 10:27:59.519568499,0.07000000000000003,0.05536545660183167,-0.00589205814238172
2025/05/07 10:27:59.616715376,0.07500000000000004,0.05853908348256981,-0.006229799312620992
2025/05/07 10:27:59.718296228,0.08000000000000004,0.06151402649607578,-0.006546396307962474
2025/05/07 10:27:59.817195424,0.08500000000000005,0.06429736584339255,-0.006842602611873408
2025/05/07 10:27:59.918824150,0.09000000000000005,0.06689678391951462,-0.007119235794021932
2025/05/07 10:28:00.16897858,0.09500000000000006,0.06932025547747019,-0.007377144537167953
2025/05/07 10:28:00.117213368,0.10000000000000006,0.071575834811555,-0.007617185988948263
2025/05/07 10:28:00.216358414,0.10500000000000007,0.0736715113498697,-0.007840210393861553
2025/05/07 10:28:00.316027539,0.11000000000000007,0.07561511340065268,-0.00804705084983798
2025/05/07 10:28:00.416298145,0.11500000000000007,0.07741424571576816,-0.008238516663670844
2025/05/07 10:28:00.516027959,0.12000000000000008,0.07907625072789232,-0.008415389225831571
2025/05/07 10:28:00.625507240,0.12500000000000008,0.0806081862883825,-0.008578419641307105
2025/05/07 10:28:00.716221769,0.1300000000000001,0.08201681483688392,-0.008728327577016491
2025/05/07 10:28:00.816186837,0.1350000000000001,0.08330860042394309,-0.008865800944953832
2025/05/07 10:28:00.916122149,0.1400000000000001,0.08448971106318001,-0.008991496152509265
2025/05/07 10:28:01.16053354,0.1450000000000001,0.08556602463670447,-0.009106038730930428
2025/05/07 10:28:01.116145818,0.1500000000000001,0.08654313710627608,-0.009210024209163975
2025/05/07 10:28:01.216086123,0.1550000000000001,0.08742637215685878,-0.009304019140134137
2025/05/07 10:28:01.340714413,0.16000000000000011,0.08822079166380167,-0.009388562214672647
2025/05/07 10:28:01.416566617,0.16500000000000012,0.0889312065618552,-0.00946416541821246
2025/05/07 10:28:01.517603935,0.17000000000000012,0.08956218782623938,-0.009531315199406178
2025/05/07 10:28:01.618070150,0.17500000000000013,0.09011807736906466,-0.009590473629736153
2025/05/07 10:28:01.715983756,0.18000000000000013,0.09060299871992956,-0.009642079540156528
2025/05/07 10:28:01.817123867,0.18500000000000014,0.09102086740554245,-0.009686549625704966
2025/05/07 10:28:01.919314054,0.19000000000000014,0.09137540097543041,-0.009724279512450569
2025/05/07 10:28:02.15966258,0.19500000000000015,0.091670128643259,-0.009755644783534712
2025/05/07 10:28:02.117305283,0.20000000000000015,0.09190840052885026,-0.009781001962717644
2025/05/07 10:28:02.216182998,0.20500000000000015,0.09209339649667829,-0.009800689454981762
2025/05/07 10:28:02.316524479,0.21000000000000016,0.09222813459388196,-0.009815028444515006
2025/05/07 10:28:02.415875766,0.21500000000000016,0.09231547909567685,-0.009824323750913222
2025/05/07 10:28:02.515974328,0.22000000000000017,0.09235814816919277,-0.009828864644774964
2025/05/07 10:28:02.615972237,0.22500000000000017,0.09235872116872178,-0.009828925624070466
2025/05/07 10:28:02.716152114,0.23000000000000018,0.09231964557648586,-0.009824767152786466
2025/05/07 10:28:02.816138980,0.23500000000000018,0.09224324360358968,-0.009816636363407521
2025/05/07 10:28:02.916301394,0.24000000000000019,0.09213171846598234,-0.009804767724811324
2025/05/07 10:28:03.16518524,0.2450000000000002,0.09198716035014134,-0.009789383677143947
2025/05/07 10:28:03.115978810,0.25000000000000017,0.09181155208290624,-0.00977069523521031
2025/05/07 10:28:03.216474394,0.25500000000000017,0.09160677451948393,-0.009748902561872183
2025/05/07 10:28:03.316083294,0.2600000000000002,0.0913746116631727,-0.00972419551289533
2025/05/07 10:28:03.416042271,0.2650000000000002,0.09111675552983334,-0.009696754154632323
2025/05/07 10:28:03.515964459,0.2700000000000002,0.09083481076959606,-0.009666749255870176
2025/05/07 10:28:03.615990094,0.2750000000000002,0.09053029905775067,-0.00963434275511408
2025/05/07 10:28:03.715930930,0.2800000000000002,0.09020466326622303,-0.009599688204520925
2025/05/07 10:28:03.816046197,0.2850000000000002,0.08985927142651297,-0.00956293119163993
2025/05/07 10:28:03.916148046,0.2900000000000002,0.08949542049445389,-0.00952420974006283
2025/05/07 10:28:04.16136900,0.2950000000000002,0.08911433992665456,-0.009483654690033112
2025/05/07 10:28:04.116059543,0.3000000000000002,0.08871719507800668,-0.009441390060012838
2025/05/07 10:28:04.216310489,0.3050000000000002,0.088305090429182,-0.009397533390156716
