time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/19 02:18:25.211035120,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.277440233,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.376269407,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.479318070,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.575498243,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.674912571,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.775693763,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.875250887,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:25.974946136,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.76900422,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.175850389,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.276766812,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.378626848,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.474077423,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.575110588,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.674746916,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.773817543,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.876968389,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:26.977171025,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.79271759,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.181760895,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.279889172,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.375613912,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.477858557,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.583494105,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.678721043,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.781900400,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.900459554,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:27.996591043,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:28.82983141,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:28.176715413,0,0.0,0.0,0.0,0.0
2025/05/19 02:18:28.282647810,0,-0.10471975511965977,1.2566370614359172,1.2566370614359172,0.0
2025/05/19 02:18:28.384565939,0,-0.10471975511965977,1.2566370614359172,1.2566370614359172,0.0
2025/05/19 02:18:28.476617978,0,-0.10471975511965977,1.2566370614359172,1.2566370614359172,0.0
