time,set_throttle_stop,setup_allowed,in_charge,in_setup,bank_avaiable,no_menu,menu_off,motor_in_temp_limit,battery_charge_valid,battery_nearly_empty,battery_charging,range_miles_valid,range_minutes_valid,master_error_code,motor_voltage,motor_current,motor_power,motor_speed,motor_pcb_temp,motor_stator_temp,battery_charge,battery_voltage,battery_current,range_miles,range_minutes,temperature_motor_power_switches,temperature_reverse_voltage_protection
2025/05/07 10:40:41.654671686,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:41.756406834,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:41.919544902,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.46949059,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.143191217,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.253405425,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.374227424,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.546585216,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.696868697,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.836389872,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:42.935371953,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:43.47201020,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,-581.305908203125,0.0,-689.347900390625,nan,nan,0.0,10.229999542236328,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:43.159236953,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9957901239395142,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:43.283346373,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9957901239395142,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:43.412007759,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9957901239395142,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:43.600955307,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9957901239395142,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:43.680331937,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9957901239395142,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:43.835740611,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9957901239395142,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.32828352,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,1.9957901239395142,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.102361819,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.194146423,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.394238987,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.417452564,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.543259966,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.654677980,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:44.793447505,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
2025/05/07 10:40:45.304575140,False,False,False,False,False,False,False,False,False,False,False,False,False,nan,nan,0.18310001492500305,0.0,0.0,nan,nan,0.0,25.649999618530273,-1.9042401313781738,0.0,0.0,0.0,nan
