time,north,east,heading
2025/04/09 09:49:56.999415724,0.23500000000000018,0.00013373110936932162,8.252274092423185e-06
2025/04/09 09:49:57.99193201,0.24000000000000019,0.0001335694240272289,8.242296819641153e-06
2025/04/09 09:49:57.199668099,0.2450000000000002,0.00013335984859963899,8.229364347325551e-06
2025/04/09 09:49:57.299468545,0.25000000000000017,0.00013310525772126879,8.21365406332526e-06
2025/04/09 09:49:57.399496092,0.25500000000000017,0.000132808378191811,8.19533423289299e-06
2025/04/09 09:49:57.499850433,0.2600000000000002,0.00013247179639840566,8.174564456706522e-06
2025/04/09 09:49:57.599769758,0.2650000000000002,0.00013209796536798989,8.151496106054475e-06
2025/04/09 09:49:57.699493489,0.2700000000000002,0.00013168921146764487,8.126272736303954e-06
2025/04/09 09:49:57.801165375,0.2750000000000002,0.0001312477407702772,8.099030479718746e-06
2025/04/09 09:49:57.899513342,0.2800000000000002,0.0001307756451024744,8.06989841864837e-06
2025/04/09 09:49:57.999415569,0.2850000000000002,0.00013027490778959812,8.038998940060838e-06
2025/04/09 09:49:58.100067697,0.2900000000000002,0.0001297474091141026,8.00644807234592e-06
2025/04/09 09:49:58.199815520,0.2950000000000002,0.00012919493150022272,7.972355805271154e-06
2025/04/09 09:49:58.302823211,0.3000000000000002,0.00012861916443974048,7.936826393929988e-06
2025/04/09 09:49:58.399298815,0.3050000000000002,0.00012802170917112216,7.899958647480429e-06
2025/04/09 09:49:58.499443011,0.3100000000000002,0.00012740408312431834,7.861846203433225e-06
2025/04/09 09:49:58.599435823,0.3150000000000002,0.00012676772414337728,7.822577788211177e-06
2025/04/09 09:49:58.699145562,0.32000000000000023,0.00012611399449731657,7.782237464665372e-06
2025/04/09 09:49:58.799378440,0.32500000000000023,0.00012544418469076385,7.740904867200083e-06
2025/04/09 09:49:58.899891402,0.33000000000000024,0.00012475951708317717,7.698655425125653e-06
2025/04/09 09:49:58.999264345,0.33500000000000024,0.00012406114932723248,7.655560574827841e-06
2025/04/09 09:49:59.101417988,0.34000000000000025,0.0001233501776348333,7.611687961312734e-06
2025/04/09 09:49:59.199835667,0.34500000000000025,0.00012262763987983753,7.567101629658455e-06
2025/04/09 09:49:59.302152141,0.35000000000000026,0.00012189451854510473,7.521862206878376e-06
2025/04/09 09:49:59.400271462,0.35500000000000026,0.00012115174352210538,7.476027074675313e-06
2025/04/09 09:49:59.500058527,0.36000000000000026,0.00012040019477005608,7.429650533542254e-06
2025/04/09 09:49:59.599167564,0.36500000000000027,0.00011964070484225424,7.382783958642391e-06
2025/04/09 09:49:59.699367626,0.3700000000000003,0.00011887406128536775,7.3354759478796e-06
2025/04/09 09:49:59.799588100,0.3750000000000003,0.00011810100891899815,7.287772462549961e-06
2025/04/09 09:49:59.899591240,0.3800000000000003,0.00011732225200056228,7.239716960945389e-06
2025/04/09 09:50:00.1431070,0.3850000000000003,0.0001165384562821003,7.1913505252618936e-06
2025/04/09 09:50:00.100422840,0.3900000000000003,0.00011575025096355767,7.14271198214736e-06
2025/04/09 09:50:00.199547687,0.3950000000000003,0.00011495823054858072,7.0938380172069944e-06
2025/04/09 09:50:00.299743108,0.4000000000000003,0.00011416295660701785,7.044763283768685e-06
2025/04/09 09:50:00.399371058,0.4050000000000003,0.00011336495944902929,6.995520506195399e-06
2025/04/09 09:50:00.501912796,0.4100000000000003,0.00011256473971556596,6.9461405780174e-06
2025/04/09 09:50:00.599185602,0.4150000000000003,0.00011176276988869909,6.896652655143396e-06
2025/04/09 09:50:00.699637715,0.4200000000000003,0.00011095949572649027,6.847084244396832e-06
2025/04/09 09:50:00.800823597,0.4250000000000003,0.00011015533762588342,6.797461287611145e-06
2025/04/09 09:50:00.901953533,0.4300000000000003,0.00010935069191688734,6.747808241506201e-06
2025/04/09 09:50:01.1368466,0.43500000000000033,0.00010854593209231205,6.698148153556939e-06
