time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/25 19:00:06.720111376,1748192406,675132479,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0006351068527710679,0.00031879139839129003,0.0,0.0,0.0,0.0,0.0027875306109006875,0.08476601020659996,1.345425647878123e-08,-2.43713833320442e-08,-2.8443065753389673e-08,-3.991418181109402e-08,-500.0,500.0
2025/05/25 19:00:06.720212574,1748192406,687189934,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.0002388425289783525,0.00015844877708510714,0.0,0.0,0.0,0.0,-0.08739493817494204,-0.016034262130618288,2.759607943924649e-08,-1.8303155970592977e-08,-2.9263577782035034e-08,-4.260940374054794e-08,-500.0,-500.0
2025/05/25 19:00:06.720255472,1748192406,696352744,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.00026620341990173704,-0.0006843178558856261,0.0,0.0,1.0587911840678754e-22,0.0,-0.0027360890923384534,-0.08427666329707333,3.076906892594079e-08,-1.5267499213186408e-08,-2.622699199731784e-08,-3.9557695533120646e-08,500.0,-500.0
2025/05/25 19:00:06.720297194,1748192406,707071005,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0006083011837922023,-0.0005199678705788423,0.0,-5.293955920339377e-23,0.0,0.0,0.08745046036939393,0.016434998530678382,1.9203793919648676e-08,-1.3456276654136963e-08,-2.6810121181019787e-08,-3.698088096984908e-08,500.0,500.0
2025/05/25 19:00:06.721161952,1748192406,717203413,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0006360442803606404,0.0003260046151484638,0.0,0.0,0.0,0.0,0.002774309656843818,0.08459724857273061,1.6204674583403406e-08,-1.6331763812874915e-08,-2.968630509666693e-08,-3.987005188379879e-08,-500.0,500.0
2025/05/25 19:00:06.729587179,1748192406,729329903,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.0002379994210399167,0.00016421418291424,0.0,-1.0587911840678754e-22,0.0,0.0,-0.08740437014005571,-0.016179043223422382,1.4417582785561587e-08,-2.5578042279940153e-08,-2.750206321424365e-08,-4.121783495255326e-08,-500.0,-500.0
2025/05/25 19:00:06.740543816,1748192406,740312177,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.0002654256129721049,-0.0006797949163351131,0.0,0.0,0.0,0.0,-0.0027426191932188176,-0.0844009099249353,1.7312274657142932e-08,-2.2795335237608247e-08,-2.471847944118735e-08,-3.842203593856803e-08,500.0,-500.0
2025/05/25 19:00:06.751486970,1748192406,751197331,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0006090376094636436,-0.0005165098084123821,5.293955920339377e-23,0.0,0.0,0.0,0.08744632224357485,0.0163285107922731,1.6524688966137387e-08,-1.8979916910709726e-08,-3.093648204084033e-08,-4.2363423694002025e-08,500.0,500.0
2025/05/25 19:00:06.762416503,1748192406,760985546,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,0.0006367569918108101,0.00032854843654984273,0.0,0.0,0.0,0.0,0.0027719382347166505,0.08450582449622249,1.38355167788726e-08,-2.157291397538646e-08,-3.352996953157063e-08,-4.4967007370746666e-08,-500.0,500.0
2025/05/25 19:00:06.775002855,1748192406,774642896,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505,-0.00023729742229904646,0.00016597205409163348,0.0,0.0,0.0,0.0,-0.08740544141098565,-0.016257638245820924,1.4513322645060246e-08,-2.1461132795326412e-08,-3.021495899874551e-08,-4.118944149790706e-08,-500.0,-500.0
