time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,position_0,position_1,position_2,position_3
2025/05/25 19:00:06.510659339,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:06.655069645,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:06.719759638,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:06.809424678,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:06.910391346,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:07.10894256,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:07.109407268,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:07.209199392,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:07.309282506,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.356194490192345,-2.356194490192345,-0.767944870877505,0.767944870877505
2025/05/25 19:00:07.410307456,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7976891295541595,-2.356194490192345,-0.767944870877505,1.2915436464758039
2025/05/25 19:00:07.509564112,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7976891295541595,-2.356194490192345,-0.767944870877505,1.3089969389957472
2025/05/25 19:00:07.611908827,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7802358370342162,-2.356194490192345,-0.767944870877505,1.3264502315156905
2025/05/25 19:00:07.710608059,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7627825445142729,-2.356194490192345,-0.767944870877505,1.3439035240356338
2025/05/25 19:00:07.810376133,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7453292519943295,-2.356194490192345,-0.767944870877505,1.361356816555577
2025/05/25 19:00:07.909207296,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7802358370342162,-1.7802358370342162,-1.2915436464758039,1.361356816555577
2025/05/25 19:00:08.9333275,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7802358370342162,-1.7627825445142729,-1.3264502315156905,1.3439035240356338
2025/05/25 19:00:08.109590153,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7802358370342162,-1.7453292519943295,-1.361356816555577,1.3439035240356338
2025/05/25 19:00:08.209567964,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7802358370342162,-1.7278759594743862,-1.3788101090755203,1.3439035240356338
2025/05/25 19:00:08.309179171,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,1.7802358370342162,-1.710422666954443,-1.3962634015954636,1.3439035240356338
