time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/25 17:16:50.271566797,1748186210,265500824,mA1/imu,0.9661225467038693,-0.25808234973780975,-0.0005180757493754816,0.0006760930102286984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009150589557636949,0.00025079408824281766,-0.0007295595724236909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008610771411641502,0.549516902391782,9.809488999737182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.327869240,1748186210,322670912,mA1/imu,0.9661272831244202,-0.2580646360656296,-0.0005138407684726085,0.0006725939376823108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006468037566206569,5.21849156996827e-05,-0.0007360721523945904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008235835836760614,0.030366104485199122,9.81027878518911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.368945848,1748186210,367364552,mA1/imu,0.9661320511769292,-0.2580467712659531,-0.0005164127017252703,0.0006759036897241541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007450866145630377,-0.00014520080492039,-0.0007421529238679432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121284190099252,0.03848409653790284,9.81055871764491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.423329577,1748186210,420147688,mA1/imu,0.9661368555154818,-0.25802876039134803,-0.000523664616380211,0.0006789704933031146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008771654530682108,-0.0003290829312744952,-0.0007481753608565817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008402609612220033,-0.5822948226386604,9.809531368265096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.480964174,1748186210,471050411,mA1/imu,0.9661416946548442,-0.2580106089121815,-0.0005351427755941726,0.0006820267154304331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007155419001558016,-0.0004728581121120015,-0.0007538795428252752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008579637404973108,-0.06279826404803478,9.810174229399514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.530943823,1748186210,522008945,mA1/imu,0.9661465676809318,-0.25799234735512594,-0.0005480627371940751,0.0006768247798317571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008453945034088546,-0.000591781944271016,-0.0007580045478369813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077237933452432,-0.06759117203067859,9.808720903310173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.573042239,1748186210,565488437,mA1/imu,0.9661514649661108,-0.257973990144496,-0.0005634406058027833,0.0006705873910807937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009965150203454268,-0.0006824032241748695,-0.0007620511010515352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00792746506411247,0.5495095128853937,9.809524443787117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.624093219,1748186210,618627356,mA1/imu,0.9661563855264399,-0.25795554271892346,-0.0005801651490121841,0.00066339691783577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005787548124277668,-0.0007330459319753258,-0.0007658414480332257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007510028106833518,0.030372801929511917,9.810371526593183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.685320698,1748186210,675692592,mA1/imu,0.9661613230080649,-0.2579370036042025,-0.0005994049103314349,0.0006639342923577781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006782585645181986,-0.0007385281842690922,-0.0007694215913888019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007248805219961603,0.0373738290153014,9.810706557755216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/25 17:16:50.754971570,1748186210,720052487,mA1/imu,0.9661662820504441,-0.25791838014628343,-0.0006181713167015464,0.0006651885163077244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008408200606960578,-0.000703068775237338,-0.0007727408055163685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007531177240324852,-0.5825556576828904,9.80971573197598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
