time,header_stamp_secs,header_stamp_nsecs,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,gps_status
2025/05/20 13:36:32.924653604,1747740992,922927465,piren,vessel_center,-461.68864547388426,-297.7120626894937,2.343489962572503,0.007896779794490615,0.02708011830999176,0.9555095401387445,0.29360828797062144,-0.02759066563567094,-0.040608519167471775,0.021217772481458053,-0.0008683860924723364,-1.8834326002238066e-06,1.4661003595004872e-05,0
2025/05/20 13:36:32.976344031,1747740992,974065549,piren,vessel_center,-461.6559626896761,-297.6638873515202,2.3181832201190735,-0.0013121139985212348,-0.0029738322606256942,0.9558885845485542,0.29371150574722515,0.048089203224753956,0.07093900928903185,-0.037366113905245496,-0.0007299983457364504,4.824941166712886e-06,0.0,0
2025/05/20 13:36:33.25856517,1747740993,23794906,piren,vessel_center,-461.6617980302002,-297.67255239263864,2.3234280116328008,-0.009127542272524278,-0.028350863402327904,0.9554727167277729,0.2935724852659987,0.029499325394817873,0.043389347856236965,-0.021341969358265784,0.000865883543281457,-2.508890667587016e-06,1.5150516323435684e-05,0
2025/05/20 13:36:33.77590790,1747740993,75484444,piren,vessel_center,-461.6915819314247,-297.7164364533795,2.3445187039643236,7.174915412276564e-05,0.0016780809901097192,0.9558917562551051,0.2937143667234891,-0.03996825859744595,-0.05895689993340038,0.02789991073633581,0.0007200095444231699,-8.791886720821616e-06,0.0,0
2025/05/20 13:36:33.128234638,1747740993,125480936,piren,vessel_center,-461.68300825364526,-297.70370960166116,2.3390585280878207,0.007896725485757957,0.027078729658361694,0.9555096385291455,0.2936080973076081,-0.01637616380589853,-0.023978820108049873,0.012597629534661803,-0.0008744795139851443,-6.508959270518471e-07,1.560302951886818e-05,0
2025/05/20 13:36:33.177428104,1747740993,175659766,piren,vessel_center,-461.65200153332097,-297.6580187327863,2.31507718613655,-0.0013122264091998768,-0.0029743784192244895,0.955888641695458,0.29371131372911513,0.05435308501346307,0.08022943707342182,-0.042098529260761075,-0.0007349423924799987,5.9956157989286875e-06,0.0,0
2025/05/20 13:36:33.228476687,1747740993,226642571,piren,vessel_center,-461.65911106275445,-297.6685565532748,2.3213196907643514,-0.009127344733366875,-0.028351255165005675,0.9554727527020078,0.2935723364909149,0.03237180631567762,0.047686441988253316,-0.023437544858519368,0.0008620119578915332,-9.907524482632273e-07,1.5024441498219266e-05,0
2025/05/20 13:36:33.282028541,1747740993,276242681,piren,vessel_center,-461.689938338385,-297.7139996629099,2.3432306183043146,7.235411958057201e-05,0.00167773372781974,0.9558918046742039,0.2937142109791652,-0.03911487921936887,-0.0576904652542451,0.02741181688932814,0.0007173515868033904,-6.34456762597533e-06,0.0,0
2025/05/20 13:36:33.332088276,1747740993,325160036,piren,vessel_center,-461.6820145587855,-297.70224380028253,2.3382795763843163,0.007896675045854217,0.02707886908531763,0.955509667864125,0.293607990338257,-0.016757688054849406,-0.024562279585688705,0.01308207147240987,-0.0008757563079598815,2.249611437275861e-06,1.2013119022928335e-05,0
2025/05/20 13:36:33.377030136,1747740993,365501196,piren,vessel_center,-461.6513384431556,-297.65701264032583,2.314554724667666,-0.0013122862128771412,-0.002974089108152658,0.9558886757447351,0.293711205577603,0.053097673210641086,0.07842319329256514,-0.04095598079440703,-0.0007346992641153325,9.251587903158174e-06,0.0,0
2025/05/20 13:36:33.425325375,1747740993,423073225,piren,vessel_center,-461.6585544182023,-297.6677204815979,2.3208888207294094,-0.009126920808262788,-0.02835166916482896,0.9554727708852614,0.2935722505090845,0.03042107993333056,0.044819335865531856,-0.02175742882721534,0.0008637412498770023,2.4540844237822547e-06,1.1091243269702105e-05,0
2025/05/20 13:36:33.473405245,1747740993,470849100,piren,vessel_center,-461.6894765259124,-297.7132942361953,2.3428802778080384,7.252706241586259e-05,0.0016774027382655747,0.9558918356782956,0.2937141119242609,-0.04167907865485168,-0.06144185910816287,0.029532954550762033,0.0007201733584241915,-3.008971526292826e-06,0.0,0
2025/05/20 13:36:33.526920632,1747740993,524517787,piren,vessel_center,-461.681728226676,-297.7017967057785,2.3380673315909433,0.007896220874210297,0.027079012380214287,0.955509743931637,0.29360774178504795,-0.019708489541881053,-0.028886310623556538,0.015470520218414684,-0.0008716737125682727,4.792060107098675e-06,1.618209529112669e-05,0
2025/05/20 13:36:33.576324469,1747740993,573986228,piren,vessel_center,-461.6512933181053,-297.656940876709,2.3145320362625843,-0.0013125590789899544,-0.002974011954640636,0.9558887560269976,0.2937109438592932,0.050110271982885105,0.07399681734236781,-0.038545678215544374,-0.0007296510891567017,1.0945040227391157e-05,0.0,0
