time,data
2025/05/21 11:26:18.969206306,direct_actuator_control
2025/05/21 11:26:19.68505688,direct_actuator_control
2025/05/21 11:26:19.168881133,direct_actuator_control
2025/05/21 11:26:19.269239080,direct_actuator_control
2025/05/21 11:26:19.369332849,direct_actuator_control
2025/05/21 11:26:19.470082595,direct_actuator_control
2025/05/21 11:26:19.570690267,direct_actuator_control
2025/05/21 11:26:19.670798341,direct_actuator_control
2025/05/21 11:26:19.771017249,direct_actuator_control
2025/05/21 11:26:19.871313179,direct_actuator_control
2025/05/21 11:26:19.971559445,direct_actuator_control
2025/05/21 11:26:20.71784522,direct_actuator_control
2025/05/21 11:26:20.172047427,direct_actuator_control
2025/05/21 11:26:20.272348802,direct_actuator_control
2025/05/21 11:26:20.372609195,direct_actuator_control
2025/05/21 11:26:20.472899939,direct_actuator_control
2025/05/21 11:26:20.573081849,direct_actuator_control
2025/05/21 11:26:20.673462928,direct_actuator_control
2025/05/21 11:26:20.776054181,direct_actuator_control
2025/05/21 11:26:20.876595536,direct_actuator_control
2025/05/21 11:26:20.976467137,direct_actuator_control
2025/05/21 11:26:21.76740126,direct_actuator_control
2025/05/21 11:26:21.177517944,direct_actuator_control
2025/05/21 11:26:21.278463795,direct_actuator_control
2025/05/21 11:26:21.378169578,direct_actuator_control
2025/05/21 11:26:21.478420091,direct_actuator_control
2025/05/21 11:26:21.578907538,direct_actuator_control
2025/05/21 11:26:21.678858508,direct_actuator_control
2025/05/21 11:26:21.779708119,direct_actuator_control
2025/05/21 11:26:21.879500749,direct_actuator_control
2025/05/21 11:26:21.980472072,direct_actuator_control
2025/05/21 11:26:22.80654229,direct_actuator_control
2025/05/21 11:26:22.182045547,direct_actuator_control
2025/05/21 11:26:22.282287950,direct_actuator_control
2025/05/21 11:26:22.382917303,direct_actuator_control
2025/05/21 11:26:22.483254710,direct_actuator_control
2025/05/21 11:26:22.583516296,direct_actuator_control
2025/05/21 11:26:22.684411112,direct_actuator_control
2025/05/21 11:26:22.784884281,direct_actuator_control
2025/05/21 11:26:22.886107011,direct_actuator_control
2025/05/21 11:26:22.986359915,direct_actuator_control
2025/05/21 11:26:23.87026026,direct_actuator_control
2025/05/21 11:26:23.188645941,direct_actuator_control
2025/05/21 11:26:23.289823679,direct_actuator_control
2025/05/21 11:26:23.391398134,direct_actuator_control
2025/05/21 11:26:23.491084667,direct_actuator_control
2025/05/21 11:26:23.592158389,direct_actuator_control
2025/05/21 11:26:23.693182186,direct_actuator_control
2025/05/21 11:26:23.793575063,direct_actuator_control
2025/05/21 11:26:23.894338491,direct_actuator_control
2025/05/21 11:26:23.995650992,direct_actuator_control
2025/05/21 11:26:24.95203074,direct_actuator_control
2025/05/21 11:26:24.195577650,direct_actuator_control
2025/05/21 11:26:24.295968121,direct_actuator_control
2025/05/21 11:26:24.396254524,direct_actuator_control
2025/05/21 11:26:24.496589371,direct_actuator_control
2025/05/21 11:26:24.596723101,direct_actuator_control
2025/05/21 11:26:24.697548052,direct_actuator_control
2025/05/21 11:26:24.798016184,direct_actuator_control
2025/05/21 11:26:24.900399129,direct_actuator_control
2025/05/21 11:26:25.231760,direct_actuator_control
2025/05/21 11:26:25.101800794,direct_actuator_control
2025/05/21 11:26:25.201752962,direct_actuator_control
2025/05/21 11:26:25.302185704,direct_actuator_control
2025/05/21 11:26:25.402526655,direct_actuator_control
2025/05/21 11:26:25.502908036,direct_actuator_control
2025/05/21 11:26:25.604043484,direct_actuator_control
2025/05/21 11:26:25.704676223,direct_actuator_control
2025/05/21 11:26:25.805550702,direct_actuator_control
2025/05/21 11:26:25.905215579,direct_actuator_control
2025/05/21 11:26:26.5496521,direct_actuator_control
2025/05/21 11:26:26.106195362,direct_actuator_control
2025/05/21 11:26:26.206631405,direct_actuator_control
2025/05/21 11:26:26.307139079,direct_actuator_control
2025/05/21 11:26:26.407337329,direct_actuator_control
2025/05/21 11:26:26.508528352,direct_actuator_control
2025/05/21 11:26:26.608376329,direct_actuator_control
2025/05/21 11:26:26.708614374,direct_actuator_control
2025/05/21 11:26:26.808768564,direct_actuator_control
2025/05/21 11:26:26.909619350,direct_actuator_control
2025/05/21 11:26:27.10759939,direct_actuator_control
2025/05/21 11:26:27.110766108,direct_actuator_control
2025/05/21 11:26:27.211377150,direct_actuator_control
2025/05/21 11:26:27.311637446,direct_actuator_control
2025/05/21 11:26:27.412980274,direct_actuator_control
2025/05/21 11:26:27.512282154,direct_actuator_control
2025/05/21 11:26:27.612519484,direct_actuator_control
2025/05/21 11:26:27.712912386,direct_actuator_control
2025/05/21 11:26:27.813286600,direct_actuator_control
2025/05/21 11:26:27.913530430,direct_actuator_control
2025/05/21 11:26:28.13816998,direct_actuator_control
2025/05/21 11:26:28.114075956,direct_actuator_control
2025/05/21 11:26:28.214287685,direct_actuator_control
2025/05/21 11:26:28.314630353,direct_actuator_control
2025/05/21 11:26:28.415453595,direct_actuator_control
2025/05/21 11:26:28.516073784,direct_actuator_control
2025/05/21 11:26:28.615806704,direct_actuator_control
2025/05/21 11:26:28.716172332,direct_actuator_control
2025/05/21 11:26:28.816388037,direct_actuator_control
2025/05/21 11:26:28.916506785,direct_actuator_control
2025/05/21 11:26:29.16757227,direct_actuator_control
2025/05/21 11:26:29.116984114,direct_actuator_control
2025/05/21 11:26:29.217189620,direct_actuator_control
2025/05/21 11:26:29.317452204,direct_actuator_control
2025/05/21 11:26:29.419897143,direct_actuator_control
2025/05/21 11:26:29.519965788,direct_actuator_control
2025/05/21 11:26:29.620251461,direct_actuator_control
2025/05/21 11:26:29.720457430,direct_actuator_control
2025/05/21 11:26:29.821218453,direct_actuator_control
2025/05/21 11:26:29.921575236,direct_actuator_control
2025/05/21 11:26:30.21945049,direct_actuator_control
2025/05/21 11:26:30.122759211,direct_actuator_control
2025/05/21 11:26:30.223105686,direct_actuator_control
2025/05/21 11:26:30.324507487,direct_actuator_control
2025/05/21 11:26:30.423760869,direct_actuator_control
2025/05/21 11:26:30.524124854,direct_actuator_control
2025/05/21 11:26:30.624421212,direct_actuator_control
2025/05/21 11:26:30.724746027,direct_actuator_control
2025/05/21 11:26:30.825499681,direct_actuator_control
2025/05/21 11:26:30.925982188,direct_actuator_control
2025/05/21 11:26:31.25561056,direct_actuator_control
2025/05/21 11:26:31.126037685,direct_actuator_control
2025/05/21 11:26:31.226173119,direct_actuator_control
2025/05/21 11:26:31.326392555,direct_actuator_control
2025/05/21 11:26:31.426683917,direct_actuator_control
2025/05/21 11:26:31.528735701,direct_actuator_control
2025/05/21 11:26:31.628541686,direct_actuator_control
2025/05/21 11:26:31.729499404,direct_actuator_control
2025/05/21 11:26:31.829431351,direct_actuator_control
2025/05/21 11:26:31.930914599,direct_actuator_control
2025/05/21 11:26:32.30337838,direct_actuator_control
2025/05/21 11:26:32.130312179,direct_actuator_control
2025/05/21 11:26:32.231262605,direct_actuator_control
2025/05/21 11:26:32.331255477,direct_actuator_control
2025/05/21 11:26:32.431466996,direct_actuator_control
2025/05/21 11:26:32.532261914,direct_actuator_control
2025/05/21 11:26:32.632580101,direct_actuator_control
2025/05/21 11:26:32.733456272,direct_actuator_control
2025/05/21 11:26:32.834253973,direct_actuator_control
2025/05/21 11:26:32.934531417,direct_actuator_control
2025/05/21 11:26:33.35695556,direct_actuator_control
2025/05/21 11:26:33.135894797,direct_actuator_control
2025/05/21 11:26:33.236742221,direct_actuator_control
2025/05/21 11:26:33.336751780,direct_actuator_control
2025/05/21 11:26:33.437542555,direct_actuator_control
2025/05/21 11:26:33.537255240,direct_actuator_control
2025/05/21 11:26:33.638189421,direct_actuator_control
2025/05/21 11:26:33.738751494,direct_actuator_control
2025/05/21 11:26:33.839429842,direct_actuator_control
2025/05/21 11:26:33.940261223,direct_actuator_control
2025/05/21 11:26:34.41522670,direct_actuator_control
2025/05/21 11:26:34.142250886,direct_actuator_control
2025/05/21 11:26:34.243319921,direct_actuator_control
2025/05/21 11:26:34.344911108,direct_actuator_control
2025/05/21 11:26:34.445907187,direct_actuator_control
2025/05/21 11:26:34.545017091,direct_actuator_control
2025/05/21 11:26:34.645574344,direct_actuator_control
2025/05/21 11:26:34.746063525,direct_actuator_control
2025/05/21 11:26:34.846268007,direct_actuator_control
2025/05/21 11:26:34.946626419,direct_actuator_control
2025/05/21 11:26:35.50238121,direct_actuator_control
2025/05/21 11:26:35.151274818,direct_actuator_control
2025/05/21 11:26:35.250931949,direct_actuator_control
2025/05/21 11:26:35.353448971,direct_actuator_control
2025/05/21 11:26:35.453302009,direct_actuator_control
2025/05/21 11:26:35.554229929,direct_actuator_control
2025/05/21 11:26:35.653841372,direct_actuator_control
2025/05/21 11:26:35.755122788,direct_actuator_control
2025/05/21 11:26:35.855829848,direct_actuator_control
2025/05/21 11:26:35.956518680,direct_actuator_control
2025/05/21 11:26:36.58573219,direct_actuator_control
2025/05/21 11:26:36.157804366,direct_actuator_control
2025/05/21 11:26:36.257916200,direct_actuator_control
2025/05/21 11:26:36.358468588,direct_actuator_control
2025/05/21 11:26:36.459896019,direct_actuator_control
2025/05/21 11:26:36.559634727,direct_actuator_control
2025/05/21 11:26:36.660128856,direct_actuator_control
2025/05/21 11:26:36.761162472,direct_actuator_control
2025/05/21 11:26:36.860751483,direct_actuator_control
2025/05/21 11:26:36.962056136,direct_actuator_control
2025/05/21 11:26:37.62412018,direct_actuator_control
2025/05/21 11:26:37.162790586,direct_actuator_control
2025/05/21 11:26:37.263921558,direct_actuator_control
2025/05/21 11:26:37.364783265,direct_actuator_control
2025/05/21 11:26:37.464998871,direct_actuator_control
2025/05/21 11:26:37.565904089,direct_actuator_control
2025/05/21 11:26:37.666153910,direct_actuator_control
2025/05/21 11:26:37.766461863,direct_actuator_control
2025/05/21 11:26:37.866777153,direct_actuator_control
2025/05/21 11:26:37.970215151,direct_actuator_control
2025/05/21 11:26:38.70300619,direct_actuator_control
2025/05/21 11:26:38.170637243,direct_actuator_control
2025/05/21 11:26:38.272095295,direct_actuator_control
2025/05/21 11:26:38.371895549,direct_actuator_control
2025/05/21 11:26:38.472056137,direct_actuator_control
2025/05/21 11:26:38.572026048,direct_actuator_control
2025/05/21 11:26:38.672103711,direct_actuator_control
2025/05/21 11:26:38.772293400,direct_actuator_control
2025/05/21 11:26:38.872802070,direct_actuator_control
2025/05/21 11:26:38.973858918,direct_actuator_control
2025/05/21 11:26:39.73946412,direct_actuator_control
2025/05/21 11:26:39.174261078,direct_actuator_control
2025/05/21 11:26:39.274526479,direct_actuator_control
2025/05/21 11:26:39.374805545,direct_actuator_control
2025/05/21 11:26:39.475144827,direct_actuator_control
2025/05/21 11:26:39.575902615,direct_actuator_control
2025/05/21 11:26:39.675630893,direct_actuator_control
