time,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025/05/07 10:29:54.588514663,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:54.687115537,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:54.737074039,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:54.786899361,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:54.836875096,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:54.888091240,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:54.939828736,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:55.39617538,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:55.171912309,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:55.238755325,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:55.299306072,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:55.370231675,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:29:55.441164266,-0.0,0.0,0.0,0.0,0.0,0.0
2025/05/07 10:30:07.186738343,0.1013069212841899,-8.6267129758867,0.0,0.0,0.0,-0.15993839364254217
2025/05/07 10:30:07.283483996,0.10130704972197506,-8.626726410281242,0.0,0.0,0.0,-0.16000495580789312
2025/05/07 10:30:07.385712213,0.10130717816145372,-8.626739844675782,0.0,0.0,0.0,-0.16007151797324407
2025/05/07 10:30:07.494771390,0.06960238995601506,-4.185479363184771,0.0,0.0,0.0,-0.1340109398675369
2025/05/07 10:30:07.584108713,0.06960243890887317,-4.185486135669677,0.0,0.0,0.0,-0.13407641584085064
2025/05/07 10:30:07.683961349,0.06960248786172894,-4.1854929081545835,0.0,0.0,0.0,-0.13414189181363148
2025/05/07 10:30:07.783598566,0.06960253681288414,-4.185499680639489,0.0,0.0,0.0,-0.13420736778641257
2025/05/07 10:30:07.883474078,0.0696025857657329,-4.185506453124394,0.0,0.0,0.0,-0.13427284375919363
2025/05/07 10:30:07.985307684,0.0696026347168811,-4.185513225609297,0.0,0.0,0.0,-0.13433831973197471
2025/05/07 10:30:08.88441164,0.06960268366972285,-4.185519998094204,0.0,0.0,0.0,-0.1344037957052887
2025/05/07 10:30:08.186464556,0.06960273262256224,-4.185526770579109,0.0,0.0,0.0,-0.13446927167806977
2025/05/07 10:30:08.284107051,0.06960278157709748,-4.185533543064018,0.0,0.0,0.0,-0.13453474765085086
2025/05/07 10:30:08.384272546,0.37969777669708427,-29.893683318915272,0.0,0.0,0.0,0.061965888357485045
2025/05/07 10:30:08.484314513,0.3876673210436842,-30.63956026486731,0.0,0.0,0.0,0.06153060362447456
2025/05/07 10:30:08.584757379,0.387668145233642,-30.63960559950888,0.0,0.0,0.0,0.06147331756511291
2025/05/07 10:30:08.683904717,0.3876689694235999,-30.639650934150456,0.0,0.0,0.0,0.06141603150575125
2025/05/07 10:30:08.785210572,0.38766979361185944,-30.639696268792022,0.0,0.0,0.0,0.06135874544585647
2025/05/07 10:30:08.883790560,0.38767061780011675,-30.639741603433595,0.0,0.0,0.0,0.06130145938649459
2025/05/07 10:30:08.984380074,0.3876714419883716,-30.63978693807516,0.0,0.0,0.0,0.0612441733271327
2025/05/07 10:30:09.83862629,0.38767226617832234,-30.639832272716735,0.0,0.0,0.0,0.06118688726777082
2025/05/07 10:30:09.185568623,0.3876730903682731,-30.639877607358304,0.0,0.0,0.0,0.06112960120840893
2025/05/07 10:30:09.283651477,0.3876739145565255,-30.639922941999874,0.0,0.0,0.0,0.06107231514904704
2025/05/07 10:30:09.383768469,0.3876747387447757,-30.639968276641447,0.0,0.0,0.0,0.06101502908968515
2025/05/07 10:30:09.484183272,0.5131175546485706,-24.679542158229555,0.0,0.0,0.0,-0.012663545741281031
2025/05/07 10:30:09.584085220,0.5131186980043518,-24.67957929158367,0.0,0.0,0.0,-0.012723943029918694
2025/05/07 10:30:09.683913374,0.5131198413601329,-24.679616424937787,0.0,0.0,0.0,-0.01278434031855658
2025/05/07 10:30:09.784492807,0.5131209847159142,-24.679653558291907,0.0,0.0,0.0,-0.012844737607194467
2025/05/07 10:30:09.883553949,0.5131221280716952,-24.679690691646027,0.0,0.0,0.0,-0.012905134895832355
2025/05/07 10:30:09.985522932,0.5131232714257783,-24.67972782500014,0.0,0.0,0.0,-0.012965532184470245
2025/05/07 10:30:10.83851273,0.5131244147798588,-24.679764958354255,0.0,0.0,0.0,-0.013025929473108138
2025/05/07 10:30:10.183828989,0.513125558133937,-24.679802091708368,0.0,0.0,0.0,-0.013086326761746033
2025/05/07 10:30:10.283834696,0.5131267014897111,-24.679839225062487,0.0,0.0,0.0,-0.013146724050383932
2025/05/07 10:30:10.385379772,0.513127844845485,-24.679876358416603,0.0,0.0,0.0,-0.013207121339021832
2025/05/07 10:30:10.484354329,0.22479619957893024,-8.88701931530966,0.0,0.0,0.0,-0.021336489083787536
2025/05/07 10:30:10.583695154,0.22479664323118928,-8.887033191974838,0.0,0.0,0.0,-0.02139722522891608
2025/05/07 10:30:10.683825385,0.22479708688344835,-8.887047068640014,0.0,0.0,0.0,-0.021457961374044633
2025/05/07 10:30:10.784087480,0.22479753053570734,-8.88706094530519,0.0,0.0,0.0,-0.021518697519173183
