time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/20 13:08:12.375544688,1747739292,348175426,mA1,1.2566370614359172,1.2566370614359172,1.2566370614359172,1.2566370614359172,12.0,12.0,12.0,12.0,-2.4729002413799175,-2.4729002413799175,2.4729002413799175,2.4729002413799175,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.375590887,1747739292,358939768,mA1,1.2566370614359172,1.2566370614359172,1.2566370614359172,1.2566370614359172,12.0,12.0,12.0,12.0,-2.4729002413799175,-2.4729002413799175,2.4729002413799175,2.4729002413799175,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.375624934,1747739292,368372147,mA1,1.2566370614359172,1.2566370614359172,1.2566370614359172,1.2566370614359172,12.0,12.0,12.0,12.0,-2.4729002413799175,-2.4729002413799175,2.4729002413799175,2.4729002413799175,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.379255981,1747739292,379036625,mA1,1.2566370614359172,1.2566370614359172,1.2566370614359172,1.2566370614359172,12.0,12.0,12.0,12.0,-2.4729002413799175,-2.4729002413799175,2.4729002413799175,2.4729002413799175,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.389663770,1747739292,388536168,mA1,1.2566370614359172,1.2566370614359172,1.2566370614359172,1.2566370614359172,12.0,12.0,12.0,12.0,-2.4729002413799175,-2.4729002413799175,2.4729002413799175,2.4729002413799175,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.399304272,1747739292,399206498,mA1,1.2566370614359172,1.2566370614359172,1.2566370614359172,1.2566370614359172,12.0,12.0,12.0,12.0,-2.4729002413799175,-2.4729002413799175,2.4729002413799175,2.4729002413799175,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.408844539,1747739292,408651111,mA1,1.2566370614359172,1.2566370614359172,1.2566370614359172,1.2566370614359172,12.0,12.0,12.0,12.0,-2.4729002413799175,-2.4729002413799175,2.4729002413799175,2.4729002413799175,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.419653333,1747739292,419401695,mA1,1.1519173063162573,1.1519173063162573,1.1519173063162573,1.1519173063162573,11.0,11.0,11.0,11.0,-2.266825221264924,-2.266825221264924,2.266825221264924,2.266825221264924,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.428981134,1747739292,428836305,mA1,1.1519173063162573,1.1519173063162573,1.1519173063162573,1.1519173063162573,11.0,11.0,11.0,11.0,-2.266825221264924,-2.266825221264924,2.266825221264924,2.266825221264924,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.439659485,1747739292,439506472,mA1,1.1519173063162573,1.1519173063162573,1.1519173063162573,1.1519173063162573,11.0,11.0,11.0,11.0,-2.266825221264924,-2.266825221264924,2.266825221264924,2.266825221264924,0.0,0.0,0.0,0.0
2025/05/20 13:08:12.449153436,1747739292,449015409,mA1,1.1519173063162573,1.1519173063162573,1.1519173063162573,1.1519173063162573,11.0,11.0,11.0,11.0,-2.266825221264924,-2.266825221264924,2.266825221264924,2.266825221264924,0.0,0.0,0.0,0.0
