time,data
2025/05/25 18:15:56.850526512,direct_actuator_control
2025/05/25 18:15:56.950764385,direct_actuator_control
2025/05/25 18:15:57.51474855,direct_actuator_control
2025/05/25 18:15:57.151569197,direct_actuator_control
2025/05/25 18:15:57.252459008,direct_actuator_control
2025/05/25 18:15:57.353735999,direct_actuator_control
2025/05/25 18:15:57.453746224,direct_actuator_control
2025/05/25 18:15:57.554121101,direct_actuator_control
2025/05/25 18:15:57.654445155,direct_actuator_control
2025/05/25 18:15:57.755482380,direct_actuator_control
2025/05/25 18:15:57.855709181,direct_actuator_control
2025/05/25 18:15:57.956926820,direct_actuator_control
2025/05/25 18:15:58.57136577,direct_actuator_control
2025/05/25 18:15:58.157834127,direct_actuator_control
2025/05/25 18:15:58.258364449,direct_actuator_control
2025/05/25 18:15:58.358395191,direct_actuator_control
2025/05/25 18:15:58.459284411,direct_actuator_control
2025/05/25 18:15:58.560627396,direct_actuator_control
2025/05/25 18:15:58.661652367,direct_actuator_control
2025/05/25 18:15:58.762666849,direct_actuator_control
2025/05/25 18:15:58.863548750,direct_actuator_control
2025/05/25 18:15:58.963713671,direct_actuator_control
2025/05/25 18:15:59.64073364,direct_actuator_control
2025/05/25 18:15:59.164143126,direct_actuator_control
2025/05/25 18:15:59.264990902,direct_actuator_control
2025/05/25 18:15:59.365920709,direct_actuator_control
2025/05/25 18:15:59.465697635,direct_actuator_control
2025/05/25 18:15:59.566054549,direct_actuator_control
2025/05/25 18:15:59.667500513,direct_actuator_control
2025/05/25 18:15:59.769465416,direct_actuator_control
2025/05/25 18:15:59.869045813,direct_actuator_control
2025/05/25 18:15:59.969942316,direct_actuator_control
2025/05/25 18:16:00.70533787,direct_actuator_control
2025/05/25 18:16:00.170883614,direct_actuator_control
2025/05/25 18:16:00.271408819,direct_actuator_control
2025/05/25 18:16:00.371574037,direct_actuator_control
2025/05/25 18:16:00.473203468,direct_actuator_control
2025/05/25 18:16:00.574091062,direct_actuator_control
2025/05/25 18:16:00.673462177,direct_actuator_control
2025/05/25 18:16:00.773797555,direct_actuator_control
2025/05/25 18:16:00.874677032,direct_actuator_control
2025/05/25 18:16:00.974683332,direct_actuator_control
2025/05/25 18:16:01.75929840,direct_actuator_control
2025/05/25 18:16:01.179721803,direct_actuator_control
2025/05/25 18:16:01.281095457,direct_actuator_control
2025/05/25 18:16:01.380643612,direct_actuator_control
2025/05/25 18:16:01.484098233,direct_actuator_control
2025/05/25 18:16:01.581686694,direct_actuator_control
2025/05/25 18:16:01.682009522,direct_actuator_control
2025/05/25 18:16:01.782311059,direct_actuator_control
