time,data
2025/04/09 08:48:15.782551394,-135.0
2025/04/09 08:48:15.863779840,-135.0
2025/04/09 08:48:15.968448389,-135.0
2025/04/09 08:48:16.67840023,-136.0
2025/04/09 08:48:16.168101522,-136.0
2025/04/09 08:48:16.268942580,-135.0
2025/04/09 08:48:16.383757136,-135.0
2025/04/09 08:48:16.751432257,-135.0
2025/04/09 08:48:16.768632351,-135.0
2025/04/09 08:48:16.781172517,-133.28112661460756
2025/04/09 08:48:16.786389112,-134.0
2025/04/09 08:48:16.869835450,-134.0
2025/04/09 08:48:16.968434867,-135.0
2025/04/09 08:48:17.70727222,-135.0
2025/04/09 08:48:17.161467849,-135.0
2025/04/09 08:48:17.261458995,-135.0
2025/04/09 08:48:17.365249627,-135.0
2025/04/09 08:48:17.463570642,-134.0
2025/04/09 08:48:17.570914601,-135.0
2025/04/09 08:48:17.692687197,-135.0
2025/04/09 08:48:17.774570293,-136.0
2025/04/09 08:48:17.911332458,-136.0
2025/04/09 08:48:17.993172829,-134.2811266146076
2025/04/09 08:48:18.66226147,-134.0
2025/04/09 08:48:18.164947455,-134.0
2025/04/09 08:48:18.268124419,-134.0
2025/04/09 08:48:18.358886730,-133.0
2025/04/09 08:48:18.464669744,-133.0
2025/04/09 08:48:18.563140803,-133.0
2025/04/09 08:48:18.663951282,-131.28112661460756
2025/04/09 08:48:18.766301472,-131.85408440973836
2025/04/09 08:48:18.866826584,-134.0
2025/04/09 08:48:18.958124452,-135.0
2025/04/09 08:48:19.60410215,-134.0
2025/04/09 08:48:19.160282267,-134.0
2025/04/09 08:48:19.261109451,-134.0
2025/04/09 08:48:19.365544092,-135.0
2025/04/09 08:48:19.465314306,-135.0
2025/04/09 08:48:19.566420405,-135.0
2025/04/09 08:48:19.668039114,-135.0
2025/04/09 08:48:19.758281706,-135.0
2025/04/09 08:48:19.860826517,-135.0
2025/04/09 08:48:19.962345927,-135.0
2025/04/09 08:48:20.62153614,-135.0
2025/04/09 08:48:20.165895529,-135.0
2025/04/09 08:48:20.265811909,-135.0
2025/04/09 08:48:20.366996717,-135.0
2025/04/09 08:48:20.468747003,-135.0
2025/04/09 08:48:20.558540734,-135.0
2025/04/09 08:48:20.662889271,-134.0
2025/04/09 08:48:20.762473954,-135.0
2025/04/09 08:48:20.865796008,-135.0
2025/04/09 08:48:20.965671215,-135.0
2025/04/09 08:48:21.66594247,-135.0
2025/04/09 08:48:21.159296634,-135.0
2025/04/09 08:48:21.259263254,-133.28112661460756
2025/04/09 08:48:21.359436706,-133.0
2025/04/09 08:48:21.462090945,-134.0
2025/04/09 08:48:21.561620084,-134.0
2025/04/09 08:48:21.663507154,-134.0
2025/04/09 08:48:21.766190477,-135.0
2025/04/09 08:48:21.859846200,-135.0
2025/04/09 08:48:21.959650390,-134.0
2025/04/09 08:48:22.60095542,-135.0
2025/04/09 08:48:22.162910371,-135.0
2025/04/09 08:48:22.265463335,-135.0
2025/04/09 08:48:22.358278349,-135.0
2025/04/09 08:48:22.460555669,-135.0
2025/04/09 08:48:22.564699411,-135.0
2025/04/09 08:48:22.663411798,-134.0
2025/04/09 08:48:22.764502088,-134.0
2025/04/09 08:48:22.867760905,-134.0
2025/04/09 08:48:22.962619004,-134.0
2025/04/09 08:48:23.60599270,-134.0
2025/04/09 08:48:23.162918992,-135.0
2025/04/09 08:48:23.269643132,-135.0
2025/04/09 08:48:23.364130348,-135.0
2025/04/09 08:48:23.467370268,-135.0
2025/04/09 08:48:23.559596707,-135.0
2025/04/09 08:48:23.662956141,-133.28112661460756
2025/04/09 08:48:23.761184050,-133.0
2025/04/09 08:48:23.864171905,-134.71887338539244
2025/04/09 08:48:23.962043987,-135.0
2025/04/09 08:48:24.66341796,-135.0
2025/04/09 08:48:24.168323477,-135.0
2025/04/09 08:48:24.268280779,-137.0
2025/04/09 08:48:24.360656898,-138.43239448782703
2025/04/09 08:48:24.461853220,-141.5836623610465
2025/04/09 08:48:24.560909053,-144.44845133670054
2025/04/09 08:48:24.661243887,-147.0267614147892
2025/04/09 08:48:24.762807678,-150.17802928800864
2025/04/09 08:48:24.865724309,-153.04281826366272
2025/04/09 08:48:24.968088184,-155.90760723931677
