time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/14 14:46:32.163820707,1747226792,156788946,mA1/imu,0.7681398379458518,0.6402815088144659,0.0003151736419827588,0.0008243156960320874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015186561948730512,0.0017221390476756322,0.0004204305681591337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011148499849655095,-0.6373589072880463,9.809778046145327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.212989447,1747226792,209856348,mA1/imu,0.7681464531680232,0.6402735999044736,0.00033791320320247033,0.0007934515859131647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016574454946514947,0.0013119899735120637,0.0004092336994542505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011243528154021958,-0.538708648938787,9.809401756963466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.254780120,1747226792,252995699,mA1/imu,0.7681528914178367,0.6402658879423265,0.0003568827724943653,0.0007750990438746664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0871338637326703e-05,0.0008630799077284743,0.00039852108090214196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010572074591194908,0.605365233531482,9.810538423673025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.309828533,1747226792,307332284,mA1/imu,0.7681591674638184,0.6402583578699109,0.0003703433724165592,0.000769067490534637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014079716996909337,0.0003769358794836105,0.0003888284829609405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010486430223491775,0.5069809192058967,9.809845395753873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.355137398,1747226792,352468881,mA1/imu,0.7681635234626678,0.6402531375180351,0.0003686016957782291,0.0007650179875733736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028278794090560755,-0.00014230513714742828,0.00019437313561772396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011330447997698789,-0.644331896581473,9.81030954541945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.422166618,1747226792,407465384,mA1/imu,0.7681659199903264,0.6402502736694753,0.0003523289073619446,0.0007630831661381668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017662492545423988,-0.0006506621164097053,0.0001440954335156351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010482280671362754,-0.5381169921844268,9.809128736138819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.463150263,1747226792,456168702,mA1/imu,0.7681681182242543,0.6402476337765576,0.00033234316369634334,0.0007740383379929453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89269388696659e-05,-0.0010595266207636671,0.0001317872544627218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009156644484812983,0.6052957488802393,9.810429181846889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.508266427,1747226792,506724996,mA1/imu,0.768170128622232,0.6402452063168267,0.0003092050097402058,0.0007960358594441373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001343177242806678,-0.0013929967445607105,0.00012140808686760535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008379045983294423,0.5071471548288468,9.809779874785024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.567189455,1747226792,558343075,mA1/imu,0.7681726124191466,0.6402422155242643,0.00027160973451561225,0.0008180573799262319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004092876935285057,-0.0018992666330641715,0.00017713955424377619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016514131593262614,-0.6348970029100036,9.810570452293804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/14 14:46:32.610199391,1747226792,602948188,mA1/imu,0.7681761905678943,0.6402379141287473,0.0002240649145043433,0.0008386605885390209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018468413524270176,-0.0019879495771880328,0.0002581558317502635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040546243490011,-0.5400411775545642,9.808780945240537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
