time,header_stamp_secs,header_stamp_nsecs,header_frame_id,vessel_state_pose_position_x,vessel_state_pose_position_y,vessel_state_pose_position_z,vessel_state_pose_orientation_x,vessel_state_pose_orientation_y,vessel_state_pose_orientation_z,vessel_state_pose_orientation_w,vessel_state_velocity_linear_x,vessel_state_velocity_linear_y,vessel_state_velocity_linear_z,vessel_state_velocity_angular_x,vessel_state_velocity_angular_y,vessel_state_velocity_angular_z,vessel_state_vessel_frame_id,vessel_state_w_1,vessel_state_w_2,vessel_state_w_3,vessel_state_w_4,vessel_state_a_1,vessel_state_a_2,vessel_state_a_3,vessel_state_a_4
2025/05/21 11:26:18.589219474,1747819578,587553407,world_ned,15.012452887568772,-2.2495086555029284,0.433682382944448,-0.00019008950402733425,-0.0003578551335813875,0.8751277803471909,0.48389172742493003,0.0005180176477827362,8.566826544073591e-05,-9.723038150122802e-05,0.0001448630284610653,5.5447158957927936e-05,6.076864255408763e-05,,245.99999999999997,245.99999999999997,245.99999999999997,245.99999999999997,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/21 11:26:18.695939727,1747819578,688647148,world_ned,15.012418161091674,-2.2494691638152764,0.433673967292451,-0.0001895302634526052,-0.00034979931579271997,0.8751292459067485,0.48388908303184913,0.0005218001381331973,8.634529581648818e-05,-6.951283045603801e-05,0.0001421563284199157,7.591376985423962e-05,6.027782071685018e-05,,245.99999999999997,245.99999999999997,245.99999999999997,245.99999999999997,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/21 11:26:18.795068415,1747819578,792519150,world_ned,15.01238139485947,-2.249428638334515,0.4336695397279455,-0.00018981784438497666,-0.0003424855851885062,0.8751306998404774,0.48388645865484403,0.0005345267940802138,0.00010644398430794198,-2.53444678158444e-05,0.00010682671958711888,7.819935501408032e-05,5.982988563639054e-05,,245.99999999999997,245.99999999999997,245.99999999999997,245.99999999999997,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/21 11:26:18.898457678,1747819578,890225339,world_ned,15.012342782732778,-2.2493904396115005,0.43366971953337274,-0.0001912811440628472,-0.0003373298049821494,0.8751321409403829,0.4838838553963424,0.0005250945898682054,0.00013948059599488012,2.4640092382295086e-05,4.8434575853795635e-05,7.051926559921639e-05,5.928445566864475e-05,,245.99999999999997,245.99999999999997,245.99999999999997,245.99999999999997,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/21 11:26:18.989544230,1747819578,988133942,world_ned,15.012301689939697,-2.249354969290075,0.4336748472116747,-0.00019358917816483982,-0.0003353641478783132,0.8751335663787645,0.4838812778474727,0.0005124029834789053,0.0001754094705497486,6.762362085321476e-05,-1.7802803468117857e-05,4.8568498675472064e-05,5.862308588644992e-05,,245.99999999999997,245.99999999999997,245.99999999999997,245.99999999999997,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/21 11:26:19.92419038,1747819579,91187308,world_ned,15.012258671811761,-2.2493226488107965,0.43368317763972075,-0.00019622964968180385,-0.0003368321949679048,0.8751349731755507,0.48387873146380933,0.0004940949448695577,0.0002046813562260072,9.331355254691175e-05,-7.637458200197152e-05,1.7414058508846778e-05,5.782684833365221e-05,,247.00000000000003,247.00000000000003,247.00000000000003,247.00000000000003,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483
2025/05/21 11:26:19.195655431,1747819579,193672455,world_ned,15.012231696764319,-2.2492315290042253,0.4336921271923802,-0.00019483716697656436,-0.00032701275697346027,0.8751280174073841,0.48389131863441887,0.0011124720065231245,-0.0003000553460476106,9.634833336835237e-05,0.000178057902495757,8.780140935371745e-05,-0.0004577298020557515,,263.0,247.00000000000003,247.00000000000003,263.0,2.303834612632515,-2.356194490192345,-0.767944870877505,0.8203047484373349
2025/05/21 11:26:19.297011063,1747819579,293404364,world_ned,15.012183745587382,-2.2491364763062722,0.4337006490705512,-0.00019736669650581996,-0.00032558461490045815,0.8751173330953345,0.48391064088027147,0.0010261608772867148,5.964181689044496e-05,7.299137876377888e-05,-0.00013980406966945683,3.1015620783891e-05,-0.0004288427062583101,,262.0,247.00000000000003,247.00000000000003,262.0,2.303834612632515,-2.356194490192345,-0.767944870877505,0.8203047484373349
2025/05/21 11:26:19.397359783,1747819579,396012242,world_ned,15.012111132885346,-2.249064973197836,0.43370588832301593,-0.00020407791001477438,-0.00033830034412430906,0.8751073205957323,0.4839287358122497,0.0009636850168422895,0.0003667124648325839,3.0095026166729566e-05,-0.00039307499050785064,-3.5354722007454014e-05,-0.00040125893786498434,,261.0,247.00000000000003,247.00000000000003,262.0,2.303834612632515,-2.356194490192345,-0.767944870877505,0.8203047484373349
2025/05/21 11:26:19.500665926,1747819579,497048649,world_ned,15.0120195784811,-2.2490122644300388,0.4337060608966388,-0.00021259632459087215,-0.0003608560004531167,0.8750979524078505,0.4839456563265521,0.0009099162619744478,0.0005862102550587199,-2.0489568361720426e-05,-0.0005252370657249958,-9.450383562167578e-05,-0.00037525290040477376,,261.0,247.00000000000003,247.00000000000003,262.0,2.303834612632515,-2.356194490192345,-0.767944870877505,0.8203047484373349
2025/05/21 11:26:19.587816582,1747819579,586063958,world_ned,15.011916343219742,-2.248972535564272,0.4337015763812956,-0.0002202886328292469,-0.0003870487993114897,0.8750891923476488,0.483961472746008,0.0008666926416645128,0.0007121810186105084,-6.52991017510712e-05,-0.0005176079893507757,-0.00013504625218359326,-0.0003507913489864078,,261.0,247.00000000000003,247.00000000000003,262.0,2.303834612632515,-2.356194490192345,-0.767944870877505,0.8203047484373349
