time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/20 12:56:12.386678287,1747738572,341884494,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.426007660272118,-2.321287905152458,-0.7155849933176751,0.7330382858376184,-0.00044876755136092787,-0.00018115564052779295,0.0,0.0,0.0,0.0,-0.08250195953162792,-0.021869781526173436,2.3364652073449587e-05,2.3263680556355303e-05,2.3428404519620454e-05,2.2864270723558676e-05,-500.0,-90.48765127309093
2025/05/20 12:56:12.395843682,1747738572,349771104,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.426007660272118,-2.321287905152458,-0.7155849933176751,0.7330382858376184,-0.00026862846051661885,0.0005269480011983341,0.0,0.0,0.0,0.0,0.0180139090844309,0.0708103641726127,2.312884270414905e-05,2.3027830530724728e-05,2.319262607083973e-05,2.2628265334152847e-05,500.0,500.0
2025/05/20 12:56:12.400662733,1747738572,362628872,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.426007660272118,-2.321287905152458,-0.7155849933176751,0.7330382858376184,0.0005906003528292278,0.00040927934973110104,0.0,0.0,0.0,0.0,0.08592288133458467,-0.011766865146723308,2.1110172209294543e-05,2.061502975958697e-05,2.1037801178242583e-05,2.0576703338880505e-05,500.0,-500.0
2025/05/20 12:56:12.400728813,1747738572,367558268,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.426007660272118,-2.321287905152458,-0.7155849933176751,0.7330382858376184,0.0004707646361404841,-0.0005611919992213788,0.0,0.0,0.0,0.0,-0.011983571668874371,-0.09704713489524798,2.260005879596193e-05,2.2112035957999003e-05,2.2534209057512026e-05,2.2074239775450718e-05,-500.0,-500.0
2025/05/20 12:56:12.400762636,1747738572,374270098,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4210076602721182,-2.321287905152458,-0.7205849933176751,0.7330382858376184,-0.0003381437078064678,-0.0006741372222327234,-0.5,0.0,-0.5,0.0,-0.08089083439469519,-0.011294522301134466,-0.017153889355556437,2.2053707261879996e-05,-0.017153851093450148,2.2087511010533175e-05,-500.0,500.0
2025/05/20 12:56:12.415796059,1747738572,384195626,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4160076602721183,-2.321287905152458,-0.7255849933176751,0.7330382858376184,-0.0001455738513538443,0.00012425186634373734,-0.5,0.0,-0.5,0.0,0.019256985645262348,0.07983890885764608,2.1233085834828216e-05,2.0503229939637785e-05,2.1258475755859227e-05,2.0539172963992973e-05,500.0,500.0
2025/05/20 12:56:12.417564816,1747738572,396862590,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4110076602721184,-2.321287905152458,-0.7305849933176751,0.7330382858376184,0.0007065854200996812,0.00011264065407101712,-0.5,0.0,-0.5,0.0,0.08521592714535255,-0.0011611212272720217,-0.05210617821726349,-0.008918239464717703,-0.003196214611798197,1.705941124540007e-05,500.0,-468.35052740595006
2025/05/20 12:56:12.464760580,1747738572,407331119,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4085543677521746,-2.321287905152458,-0.7330382858376184,0.7330382858376184,0.0005818661911690508,-0.0004736742184016255,-0.24532925199438615,0.0,-0.24532925199433064,0.0,-0.01247192289306305,-0.05863148724726426,-0.04335282874544725,-0.008912952135889036,0.005558269153676411,2.2818320727360957e-05,-500.0,-297.70887254055464
2025/05/20 12:56:12.478812104,1747738572,420531905,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4085543677521746,-2.321287905152458,-0.7330382858376184,0.7330382858376184,-0.00023622365213288928,-0.0002570752280084569,0.0,0.0,0.0,0.0,-0.081808984330194,0.02165989903931686,-0.00015344317172424126,-0.0020591267650871556,0.006989718926289509,1.9512357433637117e-05,-500.0,500.0
2025/05/20 12:56:12.479215084,1747738572,430169372,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4085543677521746,-2.321287905152458,-0.7330382858376184,0.7330382858376184,-6.734706688932634e-05,0.0008126718667119504,0.0,0.0,0.0,0.0,0.016887658524356294,0.10697470947204073,-0.008583113200354504,-0.0020610451222752495,-0.001440111480384002,1.752786179463757e-05,500.0,500.0
2025/05/20 12:56:12.493289731,1747738572,442701804,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4085543677521746,-2.321287905152458,-0.7330382858376184,0.7330382858376184,0.0003824053998045749,0.0009634234836949451,0.0,0.0,0.0,0.0,0.04497524666939012,0.015075161698299477,2.035656934932685e-05,1.9294831208786203e-05,2.005646259467885e-05,1.9243193055014705e-05,254.16957420748366,-500.0
2025/05/20 12:56:12.496801227,1747738572,449839396,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.4035543677521747,-2.3162879051524583,-0.7380382858376184,0.7380382858376184,-0.00012292692224250684,0.00019781367181469656,-0.49999999999999994,0.49999999999999994,-0.49999999999999994,0.5,-0.05053323220470817,-0.07656098118802486,-0.017156393687764455,0.017195876182591812,-0.017156678296529622,0.017195825117016457,-500.0,-500.0
2025/05/20 12:56:12.505104869,1747738572,462376132,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.398554367752175,-2.3112879051524584,-0.7430382858376184,0.7430382858376184,0.00011162546940261009,-0.0011269273538656308,-0.5,0.5,-0.5,0.5,0.02345523916451169,-0.13247410256803274,2.082793625583047e-05,0.008790832182673724,0.0001481810151087661,0.003130328112769758,427.58473819517866,-500.0
2025/05/20 12:56:12.516228611,1747738572,471229810,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.393554367752175,-2.3062879051524585,-0.7480382858376184,0.7480382858376184,-0.00024915135654840015,-0.0015328469366441824,-0.5,0.5,-0.5,0.5,-0.036077682595101024,-0.04059195827785515,1.9771290478375336e-05,0.008790299586388597,0.00014743282927486793,0.0031293274160982343,-413.6855101356824,500.0
2025/05/20 12:56:12.516696968,1747738572,474049727,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.7530382858376184,0.7504915783575618,0.0003313397369637969,-0.0009921203058850894,-0.24532925199434175,0.24532925199434175,-0.5,0.24532925199433064,0.05804910935121971,0.05407266307590931,0.008767853392728992,0.0007485772594104936,9.856094487002469e-05,-0.005395430561721063,500.0,500.0
2025/05/20 12:56:12.527170095,1747738572,481152200,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.7580382858376185,0.7504915783575618,9.972548391859885e-05,0.00017817886080995844,0.0,0.0,-0.5,0.0,-0.023161425304519805,0.11702991666950477,0.008447009737744066,0.0010697361430029174,9.871954400137331e-05,-0.005074411083223048,-500.0,500.0
2025/05/20 12:56:12.533253699,1747738572,492116218,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.7630382858376185,0.7504915783575618,-0.0005959004513726903,0.0003372848473537656,-1.1102230246251565e-16,0.0,-0.5,0.0,-0.06956259352912891,0.015910598654380714,-0.025196503572088604,-0.008965107753156057,-0.0032119495931600003,2.163283752614535e-05,-245.32296158225452,-500.0
2025/05/20 12:56:12.543256891,1747738572,502894927,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.767944870877505,0.7504915783575618,-0.00048222688156716604,-0.00024141144939144438,0.0,0.0,-0.4906585039886502,0.0,0.011367356980552426,-0.05786962967452099,-0.025201954299615248,-0.008970168234947055,-0.0028958417039567645,1.6861477202268518e-05,500.0,-500.0
2025/05/20 12:56:12.547597239,1747738572,515740857,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.767944870877505,0.7504915783575618,0.0004897886799249199,0.00012779523505001617,1.1102230246251565e-16,0.0,0.0,0.0,0.09720155614920858,0.03692066844414606,-0.024587018907544826,-0.009459070641555522,0.013573146881411185,1.671621866742417e-05,500.0,500.0
2025/05/20 12:56:12.556964868,1747738572,527648507,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.767944870877505,0.7504915783575618,0.0004506556944368005,-0.0002425089516311787,0.0,0.0,0.0,0.0,-0.003913298548811936,-0.037030418668119486,-0.024582121951716055,-0.009454275084586254,-0.003277986951343004,2.130939237316472e-05,-500.0,-365.1227267078964
2025/05/20 12:56:12.604366565,1747738572,539933218,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.767944870877505,0.7504915783575618,-0.0002852730272558889,0.00016992089726179243,0.0,0.0,0.0,0.0,-0.07359287216926894,0.04124298488929711,2.406183194642117e-05,2.400253682380883e-05,2.4195509212575803e-05,2.399226981669016e-05,-500.0,500.0
2025/05/20 12:56:12.610317977,1747738572,548241041,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.767944870877505,0.7504915783575618,-0.00020553761582426365,-0.00018716651782523652,0.0,0.0,0.0,0.0,0.007973541143162524,-0.035708741508702894,1.871691268642997e-05,1.8657179426045532e-05,1.8850460787034028e-05,1.8647099033152714e-05,500.0,-500.0
2025/05/20 12:56:12.616690837,1747738572,561960058,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.767944870877505,0.7504915783575618,0.0007353015759002274,0.00037334217672061045,0.0,0.0,0.0,0.0,0.0940839191724491,0.05605086945458469,1.5040008959970768e-05,1.5021910063637302e-05,1.5095649317795644e-05,1.4944584509491379e-05,500.0,500.0
2025/05/20 12:56:12.623814163,1747738572,569297363,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.303834612632515,-0.767944870877505,0.7504915783575618,0.0006442676061537931,-4.900495485542412e-05,0.0,0.0,0.0,0.0,-0.009103396974643435,-0.04223471315760346,1.923638800601174e-05,1.9218228880467064e-05,1.929204491633822e-05,1.9141021946339865e-05,-500.0,-500.0
2025/05/20 12:56:12.625596540,1747738572,579748978,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.298834612632515,-0.772944870877505,0.7504915783575618,-0.0001650296181028775,-0.00013044888798776881,0.0,0.5,-0.5,0.0,-0.08092972242566705,-0.00814439331323447,1.5507134380254065e-05,0.017192089706240605,-0.017160980282337854,1.5437284925606815e-05,-500.0,207.42344466211145
2025/05/20 12:56:12.631029984,1747738572,589017843,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.2938346126325153,-0.777944870877505,0.7504915783575618,2.3940784342588346e-06,0.00046746811492148646,0.0,0.5,-0.5,0.0,0.016742369653713632,0.05979170029092553,1.83218798482513e-05,1.824566118210187e-05,1.8491900575041904e-05,1.825133302292195e-05,500.0,358.5403335363622
2025/05/20 12:56:12.662258363,1747738572,600666424,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.2888346126325154,-0.782944870877505,0.7504915783575618,0.00010766519031059201,0.00017696578586090132,0.0,0.5,-0.5,0.0,0.010527111187633317,-0.029050232906058515,2.291859216829015e-05,3.632463770225582e-05,-0.003306500611678905,1.830087492390853e-05,36.407344912151686,-500.0
2025/05/20 12:56:12.662327900,1747738572,612677866,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.2863813201125716,-0.787944870877505,0.7504915783575618,-0.00034927850874115154,-0.0009271831790882519,0.0,0.2453292519943861,-0.5,0.0,-0.04569436990517435,-0.11041489649491533,2.2730384713612764e-05,-0.008712631548743981,-0.0033065586924638686,1.8269979392923218e-05,-289.3701399267867,-500.0
2025/05/20 12:56:12.662368322,1747738572,615276778,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.2863813201125716,-0.792944870877505,0.7504915783575618,0.00015846055654906256,-0.0009831923444318699,-2.7755575615628914e-17,0.0,-0.5,0.0,0.05077390652902141,-0.005600916534361802,-0.006490826826736846,-0.011776862914589277,-0.0029574670881282626,1.9339398742959647e-05,500.0,500.0
2025/05/20 12:56:12.662407713,1747738572,623616920,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.2863813201125716,-0.797944870877505,0.7504915783575618,-0.00012786391396975923,-0.00032377670204452235,0.0,1.3877787807814457e-17,-0.5,0.0,-0.028632447051882177,0.06594156423873475,-0.00648998207798784,-0.003348159647209134,-0.0029568256998529063,1.9959774530416657e-05,-500.0,500.0
2025/05/20 12:56:12.662446244,1747738572,639181288,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3911010752322315,-2.2863813201125716,-0.8028514559173916,0.7504915783575618,0.0002786049353627856,0.001103151922178252,0.0,0.0,-0.49065850398866123,0.0,0.04064688493325448,0.14269286242227744,-0.0255585700054894,-0.009832006541795514,-0.0029736657381398608,2.07588895223588e-05,362.84862899394835,500.0
2025/05/20 12:56:12.662485526,1747738572,643651877,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3861010752322316,-2.2813813201125717,-0.8078514559173916,0.7504915783575618,-0.0002816613537544696,0.001431514885429692,-0.5,0.5,-0.5,0.0,-0.05602662891172552,0.032836296325143996,-0.042745071104287616,0.007334750766825571,-0.003625312902074464,1.093451248832758e-05,-500.0,-500.0
2025/05/20 12:56:12.670204817,1747738572,658456627,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3811010752322317,-2.2763813201125718,-0.8128514559173916,0.7504915783575618,-5.139781027789774e-05,0.0009991132861349352,-0.5,0.5,-0.5,0.0,0.023026354347657187,-0.04324015992947569,-0.009376026322880775,5.9336255838995675e-05,-0.0032516424305082813,1.6938266755650137e-05,500.0,-500.0
