time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/20 12:56:12.466403909,1747738572,407432200,mA1,-3.2463124087094526,7.330382858376184,7.225663103256524,-3.4557519189487724,-30.999999999999996,69.99999999999999,69.0,-33.0,2.8984932220620117,-14.42525140804952,14.219176387934528,-3.085492784775692,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.478829211,1747738572,420576268,mA1,-3.2463124087094526,7.330382858376184,7.225663103256524,-3.4557519189487724,-30.999999999999996,69.99999999999999,69.0,-33.0,2.8984932220620117,-14.42525140804952,14.219176387934528,-3.085492784775692,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.479355719,1747738572,431083916,mA1,-3.2463124087094526,7.330382858376184,7.225663103256524,-3.4557519189487724,-30.999999999999996,69.99999999999999,69.0,-33.0,2.8984932220620117,-14.42525140804952,14.219176387934528,-3.085492784775692,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.493310170,1747738572,442807432,mA1,-3.2463124087094526,7.330382858376184,7.225663103256524,-3.4557519189487724,-30.999999999999996,69.99999999999999,69.0,-33.0,2.8984932220620117,-14.42525140804952,14.219176387934528,-3.085492784775692,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.497298163,1747738572,450912617,mA1,-0.41887902047863906,9.00589894029074,9.00589894029074,-0.6283185307179586,-4.0,86.0,86.0,-6.0,0.37399912542735336,-17.722451729889407,17.722451729889407,-0.5609986881410336,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.505124564,1747738572,462486519,mA1,-0.41887902047863906,9.00589894029074,9.00589894029074,-0.6283185307179586,-4.0,86.0,86.0,-6.0,0.37399912542735336,-17.722451729889407,17.722451729889407,-0.5609986881410336,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.516241849,1747738572,471282540,mA1,-0.41887902047863906,9.00589894029074,9.00589894029074,-0.6283185307179586,-4.0,86.0,86.0,-6.0,0.37399912542735336,-17.722451729889407,17.722451729889407,-0.5609986881410336,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.516714281,1747738572,474105391,mA1,-0.41887902047863906,9.00589894029074,9.00589894029074,-0.6283185307179586,-4.0,86.0,86.0,-6.0,0.37399912542735336,-17.722451729889407,17.722451729889407,-0.5609986881410336,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.527176610,1747738572,481473751,mA1,-0.41887902047863906,9.00589894029074,9.00589894029074,-0.6283185307179586,-4.0,86.0,86.0,-6.0,0.37399912542735336,-17.722451729889407,17.722451729889407,-0.5609986881410336,0.0,0.0,0.0,0.0
2025/05/20 12:56:12.543276995,1747738572,496590389,mA1,-0.41887902047863906,9.00589894029074,9.00589894029074,-0.6283185307179586,-4.0,86.0,86.0,-6.0,0.37399912542735336,-17.722451729889407,17.722451729889407,-0.5609986881410336,0.0,0.0,0.0,0.0
