time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/07 10:24:01.148656261,1746606241,148083901,mti/imu_base_body,0.5629746289727107,0.826431138447034,-0.004072707672486727,-0.007386040237667593,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.012025771662592888,0.005840911064296961,0.0065908958204090595,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.02016587182879448,0.11077830195426941,9.845911026000977,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.199374771,1746606241,198581518,mti/imu_base_body,0.562997496425931,0.8264156441335544,-0.004083763605902666,-0.00737055115084908,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.009593324735760689,-0.0029884546529501677,0.0026182522997260094,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.020295877009630203,0.1115340143442154,9.816864967346191,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.248492269,1746606241,248169243,mti/imu_base_body,0.5630231655369289,0.8263979278083569,-0.004097209362547433,-0.007388698009063857,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.020173408091068268,0.00498419813811779,0.006673296447843313,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.04277040809392929,0.1123182475566864,9.820363998413086,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.300380704,1746606241,299414152,mti/imu_base_body,0.5630504209893497,0.826379114347302,-0.0041040463072859815,-0.007412125079391072,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.012506617233157158,0.004890634212642908,0.004162170924246311,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.05613014101982117,0.12501513957977295,9.805861473083496,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.348288215,1746606241,348044422,mti/imu_base_body,0.5630654386423055,0.8263685557541096,-0.004156047957544577,-0.007419510279645574,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.016546662896871567,0.0034234581980854273,0.0009127352968789637,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.04293179512023926,0.10468126088380814,9.83248519897461,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.399362018,1746606241,398818699,mti/imu_base_body,0.5630814568445734,0.8263570471641963,-0.004187394905104942,-0.0074678834867416095,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.025729434564709663,0.006680725142359734,0.0030139086302369833,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.03903612494468689,0.1312476247549057,9.848923683166504,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.448130809,1746606241,447847599,mti/imu_base_body,0.5631121985751432,0.8263357194504196,-0.00422426437658904,-0.007489069815569268,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.012455872260034084,0.0020382783841341734,0.008796462789177895,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.03783297538757324,0.13433875143527985,9.80859661102295,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.498820546,1746606241,498130998,mti/imu_base_body,0.5631599129050919,0.8263030730621734,-0.004228850460259888,-0.0075007178671329605,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.010883646085858345,0.009144007228314877,0.005155561491847038,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.03617962822318077,0.11129836738109589,9.82840633392334,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.548344465,1746606241,548031896,mti/imu_base_body,0.563172919660298,0.8262940574142866,-0.0042184892057369645,-0.007523137108413335,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.006767020560801029,0.003258490702137351,0.0013475908199325204,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.031839314848184586,0.10852966457605362,9.810632705688477,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.601052754,1746606241,598041778,mti/imu_base_body,0.5632075994746225,0.8262706528051903,-0.004163380067217656,-0.00752824503676984,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.006350141949951649,0.015223058871924877,0.009991170838475227,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.026701146736741066,0.12050125747919083,9.845555305480957,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.648328308,1746606241,648068852,mti/imu_base_body,0.5632668010216819,0.826230310950866,-0.004146820879574072,-0.007535781938773835,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.006518826354295015,0.005605368409305811,0.012813935056328773,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.030366402119398117,0.12385433912277222,9.82815933227539,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.700028486,1746606241,699481529,mti/imu_base_body,0.5632857601286606,0.8262173364020794,-0.0041149826912652695,-0.007558596588038788,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.009944874793291092,0.010531890206038952,0.000941833364777267,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.03763476386666298,0.12814244627952576,9.822050094604492,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.748605772,1746606241,748224120,mti/imu_base_body,0.5632807625381693,0.826220619595899,-0.004114282597218185,-0.007572515282077117,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.011917583644390106,0.004205563571304083,-0.00396399712190032,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.017897669225931168,0.12113247066736221,9.832229614257812,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.798376121,1746606241,798021040,mti/imu_base_body,0.5632992478590135,0.8262079525875956,-0.004096405558035164,-0.0075891965310743575,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.008523537777364254,0.01203969120979309,0.0021505116019397974,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.031131966039538383,0.12719352543354034,9.826478958129883,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.848213887,1746606241,847974582,mti/imu_base_body,0.5632992999143123,0.8262078191140594,-0.004077459242403554,-0.007610037908055978,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.00907102320343256,0.004302861634641886,-0.0016520116478204727,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.010247101075947285,0.1325046271085739,9.825016975402832,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.898509637,1746606241,898134730,mti/imu_base_body,0.5633217992450272,0.8261924888018497,-0.004098504857653716,-0.007597644416686737,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.013800748623907566,-0.001059322152286768,0.005096102599054575,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.015447822399437428,0.12843438982963562,9.812539100646973,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:01.951544699,1746606241,948161152,mti/imu_base_body,0.5633616176088669,0.8261652958169978,-0.004119654274593215,-0.007590799785992133,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.009346081875264645,0.002313635777682066,0.00619023572653532,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.012776488438248634,0.119993194937706,9.831866264343262,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:02.11286936,1746606241,998158829,mti/imu_base_body,0.5634010686007452,0.8261383217496338,-0.004114401033002925,-0.007601377531504467,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.007814878597855568,0.007534008007496595,0.006428033113479614,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.019198082387447357,0.1129184290766716,9.853351593017578,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:24:02.57738305,1746606242,47952607,mti/imu_base_body,0.5634201959298587,0.8261253457948502,-0.004096155393925154,-0.007603773056016201,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.008727948181331158,0.00506007531657815,0.006247036159038544,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.021409794688224792,0.12648248672485352,9.831750869750977,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
