time,layout_data_offset,data_0,data_1,data_2,data_3
2025/04/09 11:15:45.343971090,0,2.6179938779914944,1.6755160819145563,1.7802358370342162,2.4085543677521746
2025/04/09 11:15:45.444437017,0,2.5132741228718345,1.6755160819145563,1.7802358370342162,2.4085543677521746
2025/04/09 11:15:45.544557438,0,2.5132741228718345,1.6755160819145563,1.7802358370342162,2.3038346126325147
2025/04/09 11:15:45.644200084,0,2.5132741228718345,1.6755160819145563,1.7802358370342162,2.3038346126325147
2025/04/09 11:15:45.744155276,0,2.5132741228718345,1.6755160819145563,1.7802358370342162,2.3038346126325147
2025/04/09 11:15:45.844594371,0,2.5132741228718345,1.6755160819145563,1.7802358370342162,2.3038346126325147
2025/04/09 11:15:45.944562289,0,2.4085543677521746,1.6755160819145563,1.7802358370342162,2.3038346126325147
2025/04/09 11:15:46.44145084,0,2.4085543677521746,1.6755160819145563,1.7802358370342162,2.3038346126325147
2025/04/09 11:15:46.144127083,0,2.4085543677521746,1.6755160819145563,1.7802358370342162,2.199114857512855
2025/04/09 11:15:46.244310879,0,2.4085543677521746,1.6755160819145563,1.7802358370342162,2.199114857512855
2025/04/09 11:15:46.344446436,0,2.4085543677521746,1.6755160819145563,1.6755160819145563,2.199114857512855
2025/04/09 11:15:46.444120365,0,2.4085543677521746,1.5707963267948963,1.7802358370342162,2.199114857512855
2025/04/09 11:15:46.544254803,0,2.4085543677521746,1.5707963267948963,1.7802358370342162,2.199114857512855
2025/04/09 11:15:46.644098380,0,2.3038346126325147,1.5707963267948963,1.7802358370342162,2.199114857512855
2025/04/09 11:15:46.744224733,0,2.3038346126325147,1.5707963267948963,1.7802358370342162,2.199114857512855
2025/04/09 11:15:46.844033500,0,2.3038346126325147,1.6755160819145563,1.8849555921538759,2.0943951023931953
2025/04/09 11:15:46.944352302,0,2.3038346126325147,1.6755160819145563,1.8849555921538759,2.0943951023931953
2025/04/09 11:15:47.44181201,0,2.3038346126325147,1.6755160819145563,1.8849555921538759,2.0943951023931953
2025/04/09 11:15:47.144390531,0,2.3038346126325147,1.6755160819145563,1.8849555921538759,2.0943951023931953
2025/04/09 11:15:47.244136610,0,2.199114857512855,1.6755160819145563,1.7802358370342162,2.0943951023931953
2025/04/09 11:15:47.344281179,0,2.199114857512855,1.6755160819145563,1.7802358370342162,2.0943951023931953
2025/04/09 11:15:47.444048875,0,2.199114857512855,1.6755160819145563,2.7227136331111543,2.0943951023931953
2025/04/09 11:15:47.544251012,0,2.199114857512855,1.6755160819145563,2.7227136331111543,2.0943951023931953
2025/04/09 11:15:47.644544690,0,2.199114857512855,1.6755160819145563,2.6179938779914944,2.0943951023931953
2025/04/09 11:15:47.744040492,0,2.199114857512855,1.6755160819145563,2.6179938779914944,1.9896753472735356
2025/04/09 11:15:47.844175263,0,2.199114857512855,1.6755160819145563,2.6179938779914944,1.9896753472735356
2025/04/09 11:15:47.944250087,0,2.0943951023931953,1.6755160819145563,2.6179938779914944,1.9896753472735356
2025/04/09 11:15:48.44266400,0,2.0943951023931953,1.8849555921538759,2.6179938779914944,1.9896753472735356
2025/04/09 11:15:48.144114191,0,2.0943951023931953,1.7802358370342162,2.5132741228718345,1.9896753472735356
2025/04/09 11:15:48.244153375,0,2.0943951023931953,1.7802358370342162,2.5132741228718345,1.9896753472735356
2025/04/09 11:15:48.344164611,0,2.0943951023931953,1.7802358370342162,2.5132741228718345,1.9896753472735356
2025/04/09 11:15:48.444016889,0,2.0943951023931953,1.7802358370342162,2.5132741228718345,1.9896753472735356
2025/04/09 11:15:48.544160284,0,2.0943951023931953,1.7802358370342162,2.5132741228718345,1.9896753472735356
2025/04/09 11:15:48.644171883,0,2.0943951023931953,2.4085543677521746,2.5132741228718345,1.9896753472735356
