time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,position_0,position_1,position_2,position_3
2025/04/09 11:15:45.344123022,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:45.444481719,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:45.544650418,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:45.644189111,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:45.744214437,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:45.844715042,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:45.944548148,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:46.44190694,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:46.144179270,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
2025/04/09 11:15:46.244545664,0,0,,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,2.1467549799530254,-2.2689280275926285,-0.8028514559173916,1.064650843716541
