time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/07 10:35:31.684728765,1746606931,684278353,hemisphere,2,1,63.44148745383333,10.418910781666666,43.149,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:31.737110988,1746606931,734396036,hemisphere,2,1,63.44148744533334,10.418910813166667,43.152,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:31.788154982,1746606931,784683391,hemisphere,2,1,63.44148742183334,10.418910808166666,43.153,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.10178251,1746606931,833565023,hemisphere,2,1,63.441487388,10.418910844166668,43.147999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.26896089,1746606931,883391811,hemisphere,2,1,63.44148736366667,10.418910875666667,43.153,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.45334432,1746606931,933024274,hemisphere,2,1,63.441487354,10.418910876666667,43.150999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.100728150,1746606931,998526230,hemisphere,2,1,63.441487311833335,10.4189108735,43.150999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.104001692,1746606932,33992939,hemisphere,2,1,63.4414872975,10.418910930166668,43.155,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.160666396,1746606932,84830351,hemisphere,2,1,63.441487267666666,10.418910922,43.153999999999996,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.160795358,1746606932,135363696,hemisphere,2,1,63.4414872375,10.4189109275,43.153,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.186720982,1746606932,183749441,hemisphere,2,1,63.441487212666665,10.418910987166667,43.152,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.240343800,1746606932,234243350,hemisphere,2,1,63.44148719033333,10.418910982333333,43.156,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
2025/05/07 10:35:32.291674127,1746606932,284636299,hemisphere,2,1,63.44148716116667,10.41891102,43.156,0.00019599999999999997,0.0,0.0,0.0,0.00019599999999999997,0.0,0.0,0.0,0.0031359999999999995,1
