time,header_stamp_secs,header_stamp_nsecs,header_frame_id,sentence
2025/05/07 10:35:32.291666053,1746606932,284352018,hemisphere,"$GPGGA,083532.25,6326.48922967,N,01025.13466120,E,4,15,0.7,2.219,M,40.937,M,1.2,0415*41"
2025/05/07 10:35:32.293431555,1746606932,291963064,hemisphere,"$GPRMC,083532.25,A,6326.48922967,N,01025.13466120,E,0.12,153.21,070525,4.7,E,D,S*49"
2025/05/07 10:35:32.320050585,1746606932,319027140,hemisphere,"$GPHDT,23.972,T*08"
2025/05/07 10:35:32.334230903,1746606932,333919569,hemisphere,"$GPGGA,083532.30,6326.48922620,N,01025.13466387,E,4,15,0.7,2.217,M,40.937,M,1.3,0415*49"
2025/05/07 10:35:32.344706825,1746606932,344050091,hemisphere,"$GPRMC,083532.30,A,6326.48922620,N,01025.13466387,E,0.12,164.60,070525,4.7,E,D,S*4F"
2025/05/07 10:35:32.379334061,1746606932,368747142,hemisphere,"$GPHDT,24.034,T*04"
2025/05/07 10:35:32.387408370,1746606932,386480174,hemisphere,"$GPGGA,083532.35,6326.48922532,N,01025.13466522,E,4,15,0.7,2.215,M,40.937,M,1.3,0415*47"
2025/05/07 10:35:32.403429163,1746606932,396448720,hemisphere,"$GPRMC,083532.35,A,6326.48922532,N,01025.13466522,E,0.12,146.34,070525,4.7,E,D,S*42"
2025/05/07 10:35:32.421279361,1746606932,415729795,hemisphere,"$GPHDT,24.102,T*00"
2025/05/07 10:35:32.441376873,1746606932,433349780,hemisphere,"$GPGGA,083532.40,6326.48922393,N,01025.13466189,E,4,15,0.7,2.219,M,40.937,M,0.4,0415*47"
2025/05/07 10:35:32.441526786,1746606932,440622235,hemisphere,"$GPRMC,083532.40,A,6326.48922393,N,01025.13466189,E,0.12,182.57,070525,4.7,E,D,S*45"
2025/05/07 10:35:32.473946648,1746606932,466194961,hemisphere,"$GPHDT,24.168,T*0C"
2025/05/07 10:35:32.532092244,1746606932,484550805,hemisphere,"$GPGGA,083532.45,6326.48922094,N,01025.13466271,E,4,15,0.7,2.216,M,40.937,M,0.4,0415*4D"
2025/05/07 10:35:32.556071797,1746606932,490312853,hemisphere,"$GPRMC,083532.45,A,6326.48922094,N,01025.13466271,E,0.13,161.24,070525,4.7,E,D,S*48"
2025/05/07 10:35:32.575150679,1746606932,518405999,hemisphere,"$GPHDT,24.239,T*0B"
2025/05/07 10:35:32.577521543,1746606932,532814785,hemisphere,"$GPGGA,083532.50,6326.48921757,N,01025.13466362,E,4,15,0.7,2.215,M,40.937,M,0.5,0415*43"
2025/05/07 10:35:32.577675616,1746606932,539925387,hemisphere,"$GPRMC,083532.50,A,6326.48921757,N,01025.13466362,E,0.12,168.98,070525,4.7,E,D,S*4B"
2025/05/07 10:35:32.589739136,1746606932,566355083,hemisphere,"$GPHDT,24.305,T*05"
2025/05/07 10:35:32.604938466,1746606932,604274512,hemisphere,"$GPGGA,083532.55,6326.48921604,N,01025.13466381,E,4,15,0.7,2.217,M,40.937,M,0.5,0415*4E"
2025/05/07 10:35:32.606732481,1746606932,605539390,hemisphere,"$GPRMC,083532.55,A,6326.48921604,N,01025.13466381,E,0.13,173.29,070525,4.7,E,D,S*45"
2025/05/07 10:35:32.618532685,1746606932,618007289,hemisphere,"$GPHDT,24.370,T*07"
2025/05/07 10:35:32.635369698,1746606932,632535986,hemisphere,"$GPGGA,083532.60,6326.48921328,N,01025.13466461,E,4,15,0.7,2.214,M,40.937,M,0.6,0415*4A"
2025/05/07 10:35:32.643217717,1746606932,642805183,hemisphere,"$GPRMC,083532.60,A,6326.48921328,N,01025.13466461,E,0.13,162.02,070525,4.7,E,D,S*48"
2025/05/07 10:35:32.666831782,1746606932,666557090,hemisphere,"$GPHDT,24.442,T*01"
2025/05/07 10:35:32.693911648,1746606932,683998160,hemisphere,"$GPGGA,083532.65,6326.48921122,N,01025.13466670,E,4,15,0.7,2.214,M,40.937,M,0.6,0415*45"
2025/05/07 10:35:32.694974465,1746606932,691303224,hemisphere,"$GPRMC,083532.65,A,6326.48921122,N,01025.13466670,E,0.14,169.43,070525,4.7,E,D,S*4E"
2025/05/07 10:35:32.739473337,1746606932,716147724,hemisphere,"$GPHDT,24.506,T*00"
2025/05/07 10:35:32.755148142,1746606932,733211183,hemisphere,"$GPGGA,083532.70,6326.48920935,N,01025.13466629,E,4,15,0.7,2.215,M,40.937,M,0.7,0415*42"
2025/05/07 10:35:32.788328300,1746606932,740999282,hemisphere,"$GPRMC,083532.70,A,6326.48920935,N,01025.13466629,E,0.13,180.42,070525,4.7,E,D,S*48"
2025/05/07 10:35:32.797998842,1746606932,765848151,hemisphere,"$GPHDT,24.575,T*04"
2025/05/07 10:35:32.801395667,1746606932,782669078,hemisphere,"$GPGGA,083532.75,6326.48920780,N,01025.13466731,E,4,15,0.7,2.218,M,40.937,M,0.7,0415*42"
2025/05/07 10:35:32.815435737,1746606932,789966200,hemisphere,"$GPRMC,083532.75,A,6326.48920780,N,01025.13466731,E,0.13,174.01,070525,4.7,E,D,S*49"
2025/05/07 10:35:32.818160898,1746606932,817332186,hemisphere,"$GPHDT,24.640,T*01"
2025/05/07 10:35:32.868872746,1746606932,833082820,hemisphere,"$GPGGA,083532.80,6326.48920589,N,01025.13466668,E,4,15,0.7,2.215,M,40.937,M,0.8,0415*4C"
2025/05/07 10:35:32.868983505,1746606932,841033464,hemisphere,"$GPRMC,083532.80,A,6326.48920589,N,01025.13466668,E,0.13,185.68,070525,4.7,E,D,S*44"
2025/05/07 10:35:32.872809912,1746606932,871865011,hemisphere,"$GPHDT,24.710,T*05"
2025/05/07 10:35:32.883106541,1746606932,882799053,hemisphere,"$GPGGA,083532.85,6326.48920384,N,01025.13466704,E,4,15,0.7,2.216,M,40.937,M,0.8,0415*4A"
2025/05/07 10:35:32.890405225,1746606932,890054820,hemisphere,"$GPRMC,083532.85,A,6326.48920384,N,01025.13466704,E,0.14,166.08,070525,4.7,E,D,S*4D"
2025/05/07 10:35:32.917173775,1746606932,916309818,hemisphere,"$GPHDT,24.778,T*0B"
2025/05/07 10:35:32.935973453,1746606932,933262542,hemisphere,"$GPGGA,083532.90,6326.48920222,N,01025.13466650,E,4,15,0.7,2.212,M,40.937,M,0.9,0415*46"
2025/05/07 10:35:32.940761683,1746606932,940535738,hemisphere,"$GPRMC,083532.90,A,6326.48920222,N,01025.13466650,E,0.13,213.11,070525,4.7,E,D,S*4A"
2025/05/07 10:35:32.976616672,1746606932,966105696,hemisphere,"$GPHDT,24.854,T*0A"
2025/05/07 10:35:32.983555345,1746606932,982970622,hemisphere,"$GPGGA,083532.95,6326.48919929,N,01025.13466810,E,4,15,0.7,2.214,M,40.937,M,0.9,0415*45"
2025/05/07 10:35:32.993668043,1746606932,991506875,hemisphere,"$GPRMC,083532.95,A,6326.48919929,N,01025.13466810,E,0.14,163.68,070525,4.7,E,D,S*42"
2025/05/07 10:35:33.16730541,1746606933,16428314,hemisphere,"$GPHDT,24.927,T*0F"
2025/05/07 10:35:33.33636942,1746606933,33373384,hemisphere,"$GPGGA,083533.00,6326.48919822,N,01025.13466586,E,4,15,0.7,2.216,M,40.937,M,1.0,0415*4A"
2025/05/07 10:35:33.40870807,1746606933,40567672,hemisphere,"$GPRMC,083533.00,A,6326.48919822,N,01025.13466586,E,0.13,230.94,070525,4.7,E,D,S*46"
2025/05/07 10:35:33.66560430,1746606933,66166486,hemisphere,"$GPHDT,24.997,T*04"
2025/05/07 10:35:33.147211636,1746606933,83074087,hemisphere,"$GPGGA,083533.05,6326.48919702,N,01025.13466636,E,4,15,0.7,2.217,M,40.937,M,1.0,0415*4B"
2025/05/07 10:35:33.147319614,1746606933,90324457,hemisphere,"$GPRMC,083533.05,A,6326.48919702,N,01025.13466636,E,0.13,169.78,070525,4.7,E,D,S*4B"
2025/05/07 10:35:33.147386097,1746606933,115816608,hemisphere,"$GPHDT,25.065,T*01"
2025/05/07 10:35:33.149512622,1746606933,139627768,hemisphere,"$GPGGA,083533.10,6326.48919521,N,01025.13466658,E,4,15,0.7,2.215,M,40.937,M,1.1,0415*47"
2025/05/07 10:35:33.153607667,1746606933,143750203,hemisphere,"$GPRMC,083533.10,A,6326.48919521,N,01025.13466658,E,0.13,173.00,070525,4.7,E,D,S*40"
2025/05/07 10:35:33.200538386,1746606933,167137954,hemisphere,"$GPHDT,25.140,T*07"
2025/05/07 10:35:33.206369529,1746606933,183846068,hemisphere,"$GPGGA,083533.15,6326.48919453,N,01025.13466559,E,4,15,0.7,2.219,M,40.937,M,1.1,0415*48"
2025/05/07 10:35:33.218882949,1746606933,191113608,hemisphere,"$GPRMC,083533.15,A,6326.48919453,N,01025.13466559,E,0.13,180.75,070525,4.7,E,D,S*4D"
2025/05/07 10:35:33.228372040,1746606933,215957145,hemisphere,"$GPHDT,25.212,T*03"
2025/05/07 10:35:33.234092506,1746606933,233584925,hemisphere,"$GPGGA,083533.20,6326.48919200,N,01025.13466661,E,4,15,0.7,2.213,M,40.937,M,1.2,0415*4F"
2025/05/07 10:35:33.241590666,1746606933,240816945,hemisphere,"$GPRMC,083533.20,A,6326.48919200,N,01025.13466661,E,0.12,207.22,070525,4.7,E,D,S*4C"
2025/05/07 10:35:33.266962111,1746606933,266371666,hemisphere,"$GPHDT,25.280,T*08"
2025/05/07 10:35:33.285231195,1746606933,283274508,hemisphere,"$GPGGA,083533.25,6326.48919088,N,01025.13466682,E,4,15,0.7,2.213,M,40.937,M,1.2,0415*45"
2025/05/07 10:35:33.290904532,1746606933,290540498,hemisphere,"$GPRMC,083533.25,A,6326.48919088,N,01025.13466682,E,0.12,174.54,070525,4.7,E,D,S*40"
2025/05/07 10:35:33.316361084,1746606933,316100764,hemisphere,"$GPHDT,25.346,T*03"
2025/05/07 10:35:33.333702217,1746606933,333001903,hemisphere,"$GPGGA,083533.30,6326.48918934,N,01025.13466584,E,4,15,0.7,2.217,M,40.937,M,1.3,0415*4E"
2025/05/07 10:35:33.344973759,1746606933,341410897,hemisphere,"$GPRMC,083533.30,A,6326.48918934,N,01025.13466584,E,0.11,228.84,070525,4.7,E,D,S*4A"
2025/05/07 10:35:33.421162279,1746606933,365898615,hemisphere,"$GPHDT,25.420,T*04"
2025/05/07 10:35:33.421280073,1746606933,386218722,hemisphere,"$GPGGA,083533.35,6326.48918759,N,01025.13466554,E,4,15,0.7,2.214,M,40.937,M,1.3,0415*40"
2025/05/07 10:35:33.421352071,1746606933,393444207,hemisphere,"$GPRMC,083533.35,A,6326.48918759,N,01025.13466554,E,0.12,173.16,070525,4.7,E,D,S*42"
2025/05/07 10:35:33.421409015,1746606933,416921365,hemisphere,"$GPHDT,25.490,T*0F"
2025/05/07 10:35:33.463167598,1746606933,433805729,hemisphere,"$GPGGA,083533.40,6326.48918588,N,01025.13466917,E,4,15,0.7,2.213,M,40.937,M,0.4,0415*46"
2025/05/07 10:35:33.466495712,1746606933,441041319,hemisphere,"$GPRMC,083533.40,A,6326.48918588,N,01025.13466917,E,0.11,138.81,070525,4.7,E,D,S*47"
2025/05/07 10:35:33.468117716,1746606933,466605420,hemisphere,"$GPHDT,25.556,T*04"
2025/05/07 10:35:33.483361509,1746606933,482852927,hemisphere,"$GPGGA,083533.45,6326.48918451,N,01025.13466849,E,4,14,0.7,2.218,M,40.937,M,0.4,0415*46"
2025/05/07 10:35:33.490711505,1746606933,490058798,hemisphere,"$GPRMC,083533.45,A,6326.48918451,N,01025.13466849,E,0.12,165.80,070525,4.7,E,D,S*47"
2025/05/07 10:35:33.518540119,1746606933,517052804,hemisphere,"$GPHDT,25.629,T*0F"
2025/05/07 10:35:33.534716165,1746606933,533934719,hemisphere,"$GPGGA,083533.50,6326.48918254,N,01025.13466775,E,4,14,0.7,2.212,M,40.937,M,0.5,0415*4A"
2025/05/07 10:35:33.542196807,1746606933,541421707,hemisphere,"$GPRMC,083533.50,A,6326.48918254,N,01025.13466775,E,0.12,216.31,070525,4.7,E,D,S*4D"
2025/05/07 10:35:33.567038681,1746606933,566721761,hemisphere,"$GPHDT,25.699,T*04"
2025/05/07 10:35:33.584777110,1746606933,583611027,hemisphere,"$GPGGA,083533.55,6326.48918006,N,01025.13467005,E,4,14,0.7,2.208,M,40.937,M,0.6,0415*43"
2025/05/07 10:35:33.601527395,1746606933,594323293,hemisphere,"$GPRMC,083533.55,A,6326.48918006,N,01025.13467005,E,0.11,157.27,070525,4.7,E,D,S*4E"
2025/05/07 10:35:33.623354709,1746606933,616494970,hemisphere,"$GPHDT,25.769,T*0A"
2025/05/07 10:35:33.633028815,1746606933,632666227,hemisphere,"$GPGGA,083533.60,6326.48917965,N,01025.13466895,E,4,14,0.7,2.214,M,40.937,M,0.6,0415*4B"
2025/05/07 10:35:33.641386916,1746606933,640495237,hemisphere,"$GPRMC,083533.60,A,6326.48917965,N,01025.13466895,E,0.12,183.06,070525,4.7,E,D,S*42"
2025/05/07 10:35:33.672296208,1746606933,666871629,hemisphere,"$GPHDT,25.841,T*0F"
2025/05/07 10:35:33.684168838,1746606933,683745631,hemisphere,"$GPGGA,083533.65,6326.48917781,N,01025.13466967,E,4,14,0.7,2.210,M,40.937,M,0.6,0415*42"
2025/05/07 10:35:33.691780882,1746606933,691026836,hemisphere,"$GPRMC,083533.65,A,6326.48917781,N,01025.13466967,E,0.11,157.97,070525,4.7,E,D,S*4D"
2025/05/07 10:35:33.809909137,1746606933,715860965,hemisphere,"$GPHDT,25.913,T*09"
2025/05/07 10:35:33.810575914,1746606933,732842205,hemisphere,"$GPGGA,083533.70,6326.48917471,N,01025.13467129,E,4,14,0.7,2.210,M,40.937,M,0.7,0415*48"
2025/05/07 10:35:33.810853361,1746606933,739997380,hemisphere,"$GPRMC,083533.70,A,6326.48917471,N,01025.13467129,E,0.12,177.70,070525,4.7,E,D,S*4E"
2025/05/07 10:35:33.818490337,1746606933,766457802,hemisphere,"$GPHDT,25.984,T*07"
2025/05/07 10:35:33.818604482,1746606933,784953095,hemisphere,"$GPGGA,083533.75,6326.48917412,N,01025.13467039,E,4,14,0.7,2.212,M,40.937,M,0.7,0415*4A"
2025/05/07 10:35:33.818665421,1746606933,790512561,hemisphere,"$GPRMC,083533.75,A,6326.48917412,N,01025.13467039,E,0.12,193.06,070525,4.7,E,D,S*45"
2025/05/07 10:35:33.828910877,1746606933,819430202,hemisphere,"$GPHDT,26.058,T*0C"
2025/05/07 10:35:33.834427336,1746606933,833080830,hemisphere,"$GPGGA,083533.80,6326.48917171,N,01025.13467355,E,4,14,0.7,2.208,M,40.937,M,0.8,0415*4D"
2025/05/07 10:35:33.844002611,1746606933,843689620,hemisphere,"$GPRMC,083533.80,A,6326.48917171,N,01025.13467355,E,0.12,149.27,070525,4.7,E,D,S*42"
2025/05/07 10:35:33.867396177,1746606933,866638772,hemisphere,"$GPHDT,26.128,T*0A"
2025/05/07 10:35:33.884653951,1746606933,884085774,hemisphere,"$GPGGA,083533.85,6326.48916975,N,01025.13467391,E,4,14,0.7,2.216,M,40.937,M,0.8,0415*42"
2025/05/07 10:35:33.894259735,1746606933,893904855,hemisphere,"$GPRMC,083533.85,A,6326.48916975,N,01025.13467391,E,0.12,168.32,070525,4.7,E,D,S*45"
2025/05/07 10:35:33.917164974,1746606933,916201560,hemisphere,"$GPHDT,26.200,T*03"
2025/05/07 10:35:33.933789455,1746606933,933027158,hemisphere,"$GPGGA,083533.90,6326.48916765,N,01025.13467440,E,4,14,0.7,2.209,M,40.937,M,0.9,0415*4D"
2025/05/07 10:35:33.941124502,1746606933,940843265,hemisphere,"$GPRMC,083533.90,A,6326.48916765,N,01025.13467440,E,0.12,179.47,070525,4.7,E,D,S*47"
2025/05/07 10:35:33.972101030,1746606933,965753388,hemisphere,"$GPHDT,26.273,T*07"
2025/05/07 10:35:33.985717384,1746606933,982473781,hemisphere,"$GPGGA,083533.95,6326.48916589,N,01025.13467481,E,4,14,0.7,2.213,M,40.937,M,0.9,0415*4E"
2025/05/07 10:35:33.991402879,1746606933,990773059,hemisphere,"$GPRMC,083533.95,A,6326.48916589,N,01025.13467481,E,0.12,175.81,070525,4.7,E,D,S*49"
2025/05/07 10:35:34.65266596,1746606934,16147931,hemisphere,"$GPHDT,26.346,T*00"
2025/05/07 10:35:34.65361777,1746606934,33108083,hemisphere,"$GPGGA,083534.00,6326.48916394,N,01025.13467633,E,4,14,0.7,2.207,M,40.937,M,1.0,0415*49"
2025/05/07 10:35:34.65429419,1746606934,44263546,hemisphere,"$GPRMC,083534.00,A,6326.48916394,N,01025.13467633,E,0.12,158.88,070525,4.7,E,D,S*45"
2025/05/07 10:35:34.71158606,1746606934,66821418,hemisphere,"$GPHDT,26.417,T*03"
2025/05/07 10:35:34.142272381,1746606934,86557295,hemisphere,"$GPGGA,083534.05,6326.48916171,N,01025.13467802,E,4,14,0.7,2.208,M,40.937,M,1.0,0415*46"
2025/05/07 10:35:34.142385562,1746606934,97728549,hemisphere,"$GPRMC,083534.05,A,6326.48916171,N,01025.13467802,E,0.12,165.57,070525,4.7,E,D,S*49"
2025/05/07 10:35:34.142816136,1746606934,116286879,hemisphere,"$GPHDT,26.490,T*0C"
2025/05/07 10:35:34.153210342,1746606934,134609716,hemisphere,"$GPGGA,083534.10,6326.48915995,N,01025.13467806,E,4,14,0.7,2.210,M,40.937,M,1.1,0415*4F"
2025/05/07 10:35:34.154739872,1746606934,142051334,hemisphere,"$GPRMC,083534.10,A,6326.48915995,N,01025.13467806,E,0.13,180.45,070525,4.7,E,D,S*41"
2025/05/07 10:35:34.172930095,1746606934,166285983,hemisphere,"$GPHDT,26.561,T*03"
2025/05/07 10:35:34.184192593,1746606934,183662080,hemisphere,"$GPGGA,083534.15,6326.48915756,N,01025.13467980,E,4,14,0.7,2.209,M,40.937,M,1.1,0415*4C"
2025/05/07 10:35:34.191503693,1746606934,190857591,hemisphere,"$GPRMC,083534.15,A,6326.48915756,N,01025.13467980,E,0.13,155.86,070525,4.7,E,D,S*4D"
2025/05/07 10:35:34.219606480,1746606934,215917873,hemisphere,"$GPHDT,26.633,T*07"
2025/05/07 10:35:34.235472114,1746606934,233340992,hemisphere,"$GPGGA,083534.20,6326.48915657,N,01025.13467991,E,4,14,0.7,2.207,M,40.937,M,1.2,0415*47"
2025/05/07 10:35:34.242793559,1746606934,240593015,hemisphere,"$GPRMC,083534.20,A,6326.48915657,N,01025.13467991,E,0.13,212.73,070525,4.7,E,D,S*41"
2025/05/07 10:35:34.271483752,1746606934,271006030,hemisphere,"$GPHDT,26.707,T*01"
2025/05/07 10:35:34.285821619,1746606934,285550745,hemisphere,"$GPGGA,083534.25,6326.48915353,N,01025.13468245,E,4,14,0.7,2.207,M,40.937,M,1.3,0415*4F"
2025/05/07 10:35:34.309018578,1746606934,300550522,hemisphere,"$GPRMC,083534.25,A,6326.48915353,N,01025.13468245,E,0.13,161.06,070525,4.7,E,D,S*4D"
2025/05/07 10:35:34.319999181,1746606934,316527557,hemisphere,"$GPHDT,26.778,T*09"
2025/05/07 10:35:34.342984062,1746606934,333413762,hemisphere,"$GPGGA,083534.30,6326.48915078,N,01025.13468126,E,4,14,0.7,2.205,M,40.937,M,1.3,0415*45"
2025/05/07 10:35:34.344309374,1746606934,343684054,hemisphere,"$GPRMC,083534.30,A,6326.48915078,N,01025.13468126,E,0.14,186.02,070525,4.7,E,D,S*4F"
2025/05/07 10:35:34.367911473,1746606934,366201918,hemisphere,"$GPHDT,26.858,T*04"
2025/05/07 10:35:34.387018980,1746606934,386680326,hemisphere,"$GPGGA,083534.35,6326.48914892,N,01025.13468307,E,4,14,0.7,2.208,M,40.937,M,1.3,0415*41"
2025/05/07 10:35:34.394222011,1746606934,393918014,hemisphere,"$GPRMC,083534.35,A,6326.48914892,N,01025.13468307,E,0.14,143.57,070525,4.7,E,D,S*4F"
2025/05/07 10:35:34.416374261,1746606934,416032328,hemisphere,"$GPHDT,26.931,T*0A"
2025/05/07 10:35:34.433899716,1746606934,433538213,hemisphere,"$GPGGA,083534.40,6326.48914717,N,01025.13468519,E,4,14,0.7,2.213,M,40.937,M,0.4,0415*44"
2025/05/07 10:35:34.441217307,1746606934,440893485,hemisphere,"$GPRMC,083534.40,A,6326.48914717,N,01025.13468519,E,0.14,163.82,070525,4.7,E,D,S*4C"
2025/05/07 10:35:34.467873676,1746606934,466378105,hemisphere,"$GPHDT,27.001,T*01"
2025/05/07 10:35:34.485807023,1746606934,484554575,hemisphere,"$GPGGA,083534.45,6326.48914579,N,01025.13468391,E,4,14,0.7,2.209,M,40.937,M,0.4,0415*46"
2025/05/07 10:35:34.492228779,1746606934,491615435,hemisphere,"$GPRMC,083534.45,A,6326.48914579,N,01025.13468391,E,0.14,189.03,070525,4.7,E,D,S*48"
2025/05/07 10:35:34.516581445,1746606934,516092007,hemisphere,"$GPHDT,27.073,T*04"
2025/05/07 10:35:34.533302250,1746606934,532928316,hemisphere,"$GPGGA,083534.50,6326.48914302,N,01025.13468929,E,4,14,0.7,2.212,M,40.937,M,0.5,0415*4A"
2025/05/07 10:35:34.541044578,1746606934,540704923,hemisphere,"$GPRMC,083534.50,A,6326.48914302,N,01025.13468929,E,0.14,158.89,070525,4.7,E,D,S*41"
2025/05/07 10:35:34.567496406,1746606934,565849114,hemisphere,"$GPHDT,27.150,T*04"
2025/05/07 10:35:34.583271321,1746606934,582688220,hemisphere,"$GPGGA,083534.55,6326.48914071,N,01025.13468849,E,4,14,0.7,2.213,M,40.937,M,0.5,0415*4E"
2025/05/07 10:35:34.591604560,1746606934,590647322,hemisphere,"$GPRMC,083534.55,A,6326.48914071,N,01025.13468849,E,0.14,195.63,070525,4.7,E,D,S*41"
2025/05/07 10:35:34.617386019,1746606934,616837589,hemisphere,"$GPHDT,27.220,T*00"
2025/05/07 10:35:34.636056387,1746606934,635603682,hemisphere,"$GPGGA,083534.60,6326.48913825,N,01025.13468869,E,4,14,0.7,2.205,M,40.937,M,0.6,0415*40"
2025/05/07 10:35:34.640881474,1746606934,640558905,hemisphere,"$GPRMC,083534.60,A,6326.48913825,N,01025.13468869,E,0.15,164.46,070525,4.7,E,D,S*43"
