time,throttle_reference,angle_reference
2025/04/09 09:59:46.430040667,0,-45
2025/04/09 09:59:46.531671963,0,-45
2025/04/09 09:59:46.633692745,0,-45
2025/04/09 09:59:46.731552585,0,-45
2025/04/09 09:59:46.822335103,0,-45
2025/04/09 09:59:46.923646115,0,-45
2025/04/09 09:59:47.22461515,0,-45
2025/04/09 09:59:47.123440633,0,-45
2025/04/09 09:59:47.235741278,0,-45
2025/04/09 09:59:47.334422362,0,-45
2025/04/09 09:59:47.421833687,0,-45
2025/04/09 09:59:47.523538260,0,-45
2025/04/09 09:59:47.626973665,5,-45
2025/04/09 09:59:47.721873321,4,-45
2025/04/09 09:59:47.823018082,0,-45
2025/04/09 09:59:47.924517104,4,-45
2025/04/09 09:59:48.25161676,0,-45
2025/04/09 09:59:48.123562913,2,-44
2025/04/09 09:59:48.225339536,0,-45
2025/04/09 09:59:48.324578327,3,-44
2025/04/09 09:59:48.423034154,0,-45
2025/04/09 09:59:48.527238801,3,-44
2025/04/09 09:59:48.625193506,0,-45
2025/04/09 09:59:48.723051932,3,-44
2025/04/09 09:59:48.823256419,0,-45
2025/04/09 09:59:48.923940124,0,-45
2025/04/09 09:59:49.21768462,0,-45
2025/04/09 09:59:49.124465913,4,-45
2025/04/09 09:59:49.223868649,0,-45
2025/04/09 09:59:49.326168799,3,-45
2025/04/09 09:59:49.429548638,0,-45
2025/04/09 09:59:49.524069349,3,-45
2025/04/09 09:59:49.621723326,1,-44
2025/04/09 09:59:49.723071304,0,-45
2025/04/09 09:59:49.825165823,1,-44
2025/04/09 09:59:49.929356292,0,-45
2025/04/09 09:59:50.30700381,1,-44
2025/04/09 09:59:50.127614739,0,-45
2025/04/09 09:59:50.225958562,2,-44
2025/04/09 09:59:50.333376622,0,-45
2025/04/09 09:59:50.422338684,0,-45
2025/04/09 09:59:50.524581226,0,-45
2025/04/09 09:59:50.626285196,0,-45
2025/04/09 09:59:50.725071757,0,-45
2025/04/09 09:59:50.826478550,2,-44
2025/04/09 09:59:50.932268117,0,-45
2025/04/09 09:59:51.27516080,2,-44
2025/04/09 09:59:51.126808621,0,-45
2025/04/09 09:59:51.223542450,2,-44
2025/04/09 09:59:51.329618080,0,-45
2025/04/09 09:59:51.434621082,52,-45
2025/04/09 09:59:51.533065901,104,-42
2025/04/09 09:59:51.632502938,155,-40
2025/04/09 09:59:51.727819824,201,-38
2025/04/09 09:59:51.824269811,237,-35
2025/04/09 09:59:51.924985937,271,-32
2025/04/09 09:59:52.25133712,306,-30
2025/04/09 09:59:52.145354253,315,-27
2025/04/09 09:59:52.237786028,310,-24
2025/04/09 09:59:52.331115431,308,-21
2025/04/09 09:59:52.425583841,306,-18
2025/04/09 09:59:52.525651793,310,-15
2025/04/09 09:59:52.623109677,305,-15
2025/04/09 09:59:52.725995425,299,-12
2025/04/09 09:59:52.823876469,298,-9
2025/04/09 09:59:52.924308545,292,-8
2025/04/09 09:59:53.23999121,290,-5
2025/04/09 09:59:53.124771558,291,-3
2025/04/09 09:59:53.223532998,293,-3
2025/04/09 09:59:53.321603527,294,-3
2025/04/09 09:59:53.422623440,296,-2
2025/04/09 09:59:53.524519702,302,-2
2025/04/09 09:59:53.622770498,296,-2
2025/04/09 09:59:53.722686378,302,-2
2025/04/09 09:59:53.822884791,301,-2
2025/04/09 09:59:53.921647601,303,-2
2025/04/09 09:59:54.22317992,306,-1
2025/04/09 09:59:54.122097808,301,-2
2025/04/09 09:59:54.229070808,307,-1
2025/04/09 09:59:54.324921280,306,-1
2025/04/09 09:59:54.422318421,303,-2
2025/04/09 09:59:54.522500472,297,-2
2025/04/09 09:59:54.621465042,299,-2
2025/04/09 09:59:54.722365522,293,-3
2025/04/09 09:59:54.823560945,297,-3
2025/04/09 09:59:54.922965368,305,-2
2025/04/09 09:59:55.21931146,305,-2
2025/04/09 09:59:55.123733255,307,-2
2025/04/09 09:59:55.223937327,312,-1
2025/04/09 09:59:55.326958707,309,-2
2025/04/09 09:59:55.422672855,309,-2
2025/04/09 09:59:55.521616650,309,-2
2025/04/09 09:59:55.622738808,313,-1
2025/04/09 09:59:55.726539398,315,-1
