time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/04/09 09:59:46.531301384,1744185586,529815757,,-0.18952645361423465,0.846937894821167,0.0,0.0,0.0,-2.502436399459839
2025/04/09 09:59:46.629984223,1744185586,629483425,,-0.18100738525390356,2.165103435516337,0.0,0.0,0.0,-2.4222440719604204
2025/04/09 09:59:46.731390083,1744185586,725368544,,-0.18241101503372167,2.165343284606934,0.0,0.0,0.0,-2.422761201858522
2025/04/09 09:59:46.822076128,1744185586,821725342,,-0.1596281677484506,1.433827280998226,0.0,0.0,0.0,-2.5698721408843928
2025/04/09 09:59:46.923901959,1744185586,922197152,,-0.13901047408580808,1.4836504459381104,0.0,0.0,0.0,-2.5432336330413814
2025/04/09 09:59:47.20729204,1744185587,20551601,,-0.12714998424053012,2.3173909187316664,0.0,0.0,0.0,-2.540022373199429
2025/04/09 09:59:47.122787872,1744185587,122446661,,-0.12131658196449746,-0.12037700414658538,0.0,0.0,0.0,-2.537535190582255
2025/04/09 09:59:47.235773346,1744185587,234707505,,-0.1246617212891564,1.2198090553283645,0.0,0.0,0.0,-2.5326232910156197
2025/04/09 09:59:47.331603281,1744185587,331011809,,-0.12573525309562658,0.496547698974608,0.0,0.0,0.0,-2.547042608261107
2025/04/09 09:59:47.421247026,1744185587,421027714,,-0.12704522907733937,0.49666783213615423,0.0,0.0,0.0,-2.5475771427154537
2025/04/09 09:59:47.521988060,1744185587,521799904,,-0.1158931925892829,0.22642539441585544,0.0,0.0,0.0,-2.507606744766236
2025/04/09 09:59:47.625513930,1744185587,625291997,,-0.11100160330534581,-1.5943570137023704,0.0,0.0,0.0,-2.5038130283355433
2025/04/09 09:59:47.721261672,1744185587,720766828,,-0.10390818864107165,-1.4546529054641721,0.0,0.0,0.0,-2.4897637367248526
2025/04/09 09:59:47.822542707,1744185587,822325857,,-0.07437133789061767,0.4175159931182839,0.0,0.0,0.0,-2.485144138336175
2025/04/09 09:59:47.924436921,1744185587,923086666,,-0.07002154737711341,-1.2170838117599398,0.0,0.0,0.0,-2.4854741096496475
2025/04/09 09:59:48.23702741,1744185588,23259386,,-0.09064352512358785,1.092572331428519,0.0,0.0,0.0,-2.4783446788787753
2025/04/09 09:59:48.122311958,1744185588,122038574,,-0.07313388586044917,-0.7236526608467031,0.0,0.0,0.0,-2.469635963439933
2025/04/09 09:59:48.223919753,1744185588,223684263,,-0.10069061815737983,1.390492200851427,0.0,0.0,0.0,-2.4702076911926136
2025/04/09 09:59:48.323054677,1744185588,322765949,,-0.002146248938523554,-0.8939065933227466,0.0,0.0,0.0,-2.4496445655822656
2025/04/09 09:59:48.422685168,1744185588,422340723,,-0.15538004040717285,1.3042823076248042,0.0,0.0,0.0,-2.4469077587127552
2025/04/09 09:59:48.523915827,1744185588,523637328,,-0.02494765445590752,-0.9458200335502549,0.0,0.0,0.0,-2.429869413375846
2025/04/09 09:59:48.622426549,1744185588,621869911,,-0.1607563495635899,1.2740570306777832,0.0,0.0,0.0,-2.4278621673583856
2025/04/09 09:59:48.722461875,1744185588,722156413,,-0.02313104644418451,-0.961674273014061,0.0,0.0,0.0,-2.411431789398186
2025/04/09 09:59:48.821956075,1744185588,821701044,,-0.15509682893752225,1.2629382610320927,0.0,0.0,0.0,-2.4091196060180544
2025/04/09 09:59:48.923969516,1744185588,922734091,,-0.14119030535221097,0.8243917822837822,0.0,0.0,0.0,-2.422829866409301
