time,transforms_0
2025/05/19 02:18:26.683584823,"{'header': {'stamp': {'secs': 1747613906, 'nsecs': 680885489}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183224100587347, 'y': -4.962218047848749, 'z': 0.43368647321252185}, 'rotation': {'x': -0.00033532881559174597, 'y': -0.00022737004265366452, 'z': 0.5551392410364181, 'w': 0.8317573317494465}}}"
2025/05/19 02:18:26.783428272,"{'header': {'stamp': {'secs': 1747613906, 'nsecs': 781864605}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183275144112828, 'y': -4.962260355175832, 'z': 0.4336867657644847}, 'rotation': {'x': -0.0003771194966455927, 'y': -0.000242031788799274, 'z': 0.5551381607462303, 'w': 0.8317580307305671}}}"
2025/05/19 02:18:26.891616242,"{'header': {'stamp': {'secs': 1747613906, 'nsecs': 885798873}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18326487140277, 'y': -4.962195461812315, 'z': 0.4336873136247728}, 'rotation': {'x': -0.00039897020636746826, 'y': -0.00026505617419793787, 'z': 0.5551371305311794, 'w': 0.8317587011108494}}}"
2025/05/19 02:18:26.994178682,"{'header': {'stamp': {'secs': 1747613906, 'nsecs': 984809181}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183281552075542, 'y': -4.962254423545274, 'z': 0.43368796123266246}, 'rotation': {'x': -0.0004144591733914457, 'y': -0.00026418030108336184, 'z': 0.5551361411017995, 'w': 0.8317593541854309}}}"
2025/05/19 02:18:27.90958917,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 86553619}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183229410658697, 'y': -4.962210295051148, 'z': 0.43368851209475917}, 'rotation': {'x': -0.0004027154167526066, 'y': -0.00026714825472830175, 'z': 0.555135207207696, 'w': 0.831759982308942}}}"
2025/05/19 02:18:27.200690052,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 186200990}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18320774761753, 'y': -4.962290685834104, 'z': 0.43368889422177076}, 'rotation': {'x': -0.00038542539693565096, 'y': -0.00024641583397585256, 'z': 0.5551343113489899, 'w': 0.8317605948165511}}}"
2025/05/19 02:18:27.290443945,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 283879367}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183128000446153, 'y': -4.962259899061266, 'z': 0.4336890591627057}, 'rotation': {'x': -0.00034855422428545213, 'y': -0.0002347671753974817, 'z': 0.5551334617002626, 'w': 0.8317611815268907}}}"
2025/05/19 02:18:27.421470132,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 390107395}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183095699686719, 'y': -4.962343179158372, 'z': 0.43368891621881933}, 'rotation': {'x': -0.0003191070941681794, 'y': -0.0002077983256215304, 'z': 0.5551326401882315, 'w': 0.8317617488128207}}}"
2025/05/19 02:18:27.494523577,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 481777408}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183025952223081, 'y': -4.962308035297093, 'z': 0.433688547466669}, 'rotation': {'x': -0.00028572506055294186, 'y': -0.00019898468340565992, 'z': 0.555131856146197, 'w': 0.8317622863883428}}}"
2025/05/19 02:18:27.597860325,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 588914534}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183020886143291, 'y': -4.962379067376435, 'z': 0.43368799883896536}, 'rotation': {'x': -0.0002739971345499945, 'y': -0.0001831854250521184, 'z': 0.555131097173304, 'w': 0.8317628005145662}}}"
2025/05/19 02:18:27.696795556,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 683451961}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.182988728104664, 'y': -4.96232648639206, 'z': 0.43368738685644287}, 'rotation': {'x': -0.0002679302549825365, 'y': -0.00019097132892888566, 'z': 0.5551303733708552, 'w': 0.8317632838160536}}}"
2025/05/19 02:18:27.816939579,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 790691726}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183022593819658, 'y': -4.962378888135718, 'z': 0.433686842858792}, 'rotation': {'x': -0.0002863426590932148, 'y': -0.00019300712921728293, 'z': 0.5551296708862622, 'w': 0.8317637460588433}}}"
2025/05/19 02:18:27.900516040,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 889756933}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183021916710764, 'y': -4.96231057094546, 'z': 0.4336865556669616}, 'rotation': {'x': -0.00030619262104574933, 'y': -0.00021556916461634086, 'z': 0.55512899895996, 'w': 0.831764181898768}}}"
2025/05/19 02:18:28.15711547,"{'header': {'stamp': {'secs': 1747613907, 'nsecs': 989097101}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18307316752798, 'y': -4.96235338899512, 'z': 0.43368662271814906}, 'rotation': {'x': -0.00034068160681062677, 'y': -0.00022603089660814271, 'z': 0.5551283436417312, 'w': 0.8317646030768949}}}"
2025/05/19 02:18:28.97042848,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 84926137}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183072594321416, 'y': -4.962283379289252, 'z': 0.4336870197722536}, 'rotation': {'x': -0.0003636010094646895, 'y': -0.00024896463272695103, 'z': 0.5551277172302153, 'w': 0.8317650048984315}}}"
2025/05/19 02:18:28.246633407,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 192093844}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183107486562427, 'y': -4.962332326527733, 'z': 0.43368761742005224}, 'rotation': {'x': -0.00038793647733401115, 'y': -0.0002518802343484723, 'z': 0.5551271088559546, 'w': 0.8317653990608568}}}"
2025/05/19 02:18:28.299948323,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 286743795}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183078748594978, 'y': -4.962274429733551, 'z': 0.43368826926228016}, 'rotation': {'x': -0.0003903836480260082, 'y': -0.00026139804722877214, 'z': 0.5551265344356529, 'w': 0.8317657783517727}}}"
2025/05/19 02:18:28.399417540,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 386908339}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.183072513372162, 'y': -4.962343241657832, 'z': 0.43368878918663534}, 'rotation': {'x': -0.00038644614323064943, 'y': -0.00024677212553273105, 'z': 0.5551252242589114, 'w': 0.8317666590783678}}}"
2025/05/19 02:18:28.529259828,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 489345674}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.182994033500684, 'y': -4.962309963058881, 'z': 0.4336890830386928}, 'rotation': {'x': -0.0003582832767896276, 'y': -0.00023796601977017374, 'z': 0.555123485003384, 'w': 0.831767835037497}}}"
2025/05/19 02:18:28.594942585,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 583043169}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.182949134194816, 'y': -4.962397339350789, 'z': 0.4336890429310295}, 'rotation': {'x': -0.0003318526313855142, 'y': -0.00021059587217030337, 'z': 0.5551217735856119, 'w': 0.8317689955837344}}}"
2025/05/19 02:18:28.708909289,"{'header': {'stamp': {'secs': 1747613908, 'nsecs': 689891092}, 'frame_id': 'world_ned'}, 'child_frame_id': 'base_link', 'transform': {'translation': {'x': -9.18285335430973, 'y': -4.962372794290876, 'z': 0.4336887221865259}, 'rotation': {'x': -0.00029542812148184355, 'y': -0.00019834101584056962, 'z': 0.5551200961986816, 'w': 0.8317701318149341}}}"
