time,header_stamp_secs,header_stamp_nsecs,header_frame_id,quaternion_x,quaternion_y,quaternion_z,quaternion_w
2025/05/21 11:56:23.801318189,1747821383,799250386,,-0.00012108634402992525,-0.000251809933338487,0.7183457338174574,0.6956862285801794
2025/05/21 11:56:23.887615292,1747821383,887393964,,-0.00014275495564515975,-0.00024751849162804975,0.718431301485451,0.6955978604060971
2025/05/21 11:56:23.993992158,1747821383,991917413,,-0.00017921159305317802,-0.00025186936687619126,0.7185130006718782,0.6955134594747399
2025/05/21 11:56:24.97584003,1747821384,96862824,,-0.0002085166453716134,-0.0002755818462883494,0.7185909724489444,0.6954328830953675
2025/05/21 11:56:24.193907829,1747821384,192625612,,-0.00024337610968344406,-0.00029530488279453813,0.7186653774628492,0.6953559727213652
2025/05/21 11:56:24.292972347,1747821384,292187927,,-0.00025460020426108657,-0.0003273496156620625,0.71873636978607,0.695282574762022
2025/05/21 11:56:24.393513690,1747821384,393107903,,-0.0002595813935549084,-0.00034742856473932306,0.7188041276028949,0.6952125128706572
2025/05/21 11:56:24.498174851,1747821384,497852914,,-0.0002470561838501857,-0.0003633876058538362,0.7188688429047165,0.6951455916666119
2025/05/21 11:56:24.588270063,1747821384,588029979,,-0.00022084174968902816,-0.00037243939823295265,0.71892925776135,0.6950831136292486
2025/05/21 11:56:24.690023720,1747821384,689350404,,-0.00019817664726201302,-0.00036268421023159634,0.7189800295884924,0.6950306081311174
2025/05/21 11:56:24.791550234,1747821384,790050607,,-0.00017445980465274286,-0.00034808820149249774,0.7190253697944045,0.6949837163490958
2025/05/21 11:56:24.891246222,1747821384,890620413,,-0.00015909991753321954,-0.00034016448867395314,0.7190694771087758,0.6949380879372268
2025/05/21 11:56:24.991475981,1747821384,991343686,,-0.00017264000482590793,-0.0003223409266590762,0.7191117333783441,0.6948943669431701
2025/05/21 11:56:25.94300007,1747821385,94113197,,-0.00019274552183348837,-0.0003177954132688378,0.7191532405421961,0.6948514074770932
2025/05/21 11:56:25.195728803,1747821385,195455215,,-0.0002242630693589804,-0.00031564961733597914,0.7191967352535368,0.6948063802758643
2025/05/21 11:56:25.298965144,1747821385,296263836,,-0.0002502471955635487,-0.00031491932768024626,0.7192409467913675,0.6947606052884802
2025/05/21 11:56:25.388403570,1747821385,387514249,,-0.00028048141670052577,-0.00031448875405275646,0.7192917835628132,0.6947079620430627
2025/05/21 11:56:25.488186593,1747821385,487991602,,-0.00029030420112450677,-0.0003167075467719574,0.7193473974864945,0.6946503704376814
2025/05/21 11:56:25.591470377,1747821385,591223289,,-0.0002822043768881529,-0.00030187270594332524,0.7194030197382312,0.6945927759666618
2025/05/21 11:56:25.692909547,1747821385,692449691,,-0.00024332910931514147,-0.0002848024979009305,0.7194582732050492,0.6945355662565387
2025/05/21 11:56:25.794067192,1747821385,793797811,,-0.0001935100842963814,-0.00025582532807766714,0.7195125809959131,0.6944793322308797
2025/05/21 11:56:25.895799602,1747821385,895045588,,-0.00015424345284977705,-0.00021663918638595877,0.7195642008832247,0.6944258708341061
2025/05/21 11:56:25.999823997,1747821385,998273842,,-0.00011933555550076006,-0.0001925658195962877,0.7196132513720693,0.694375055087054
2025/05/21 11:56:26.91978238,1747821386,88431758,,-9.013282267511168e-05,-0.00019678138021474463,0.7196582904089939,0.6943283792261172
2025/05/21 11:56:26.193180538,1747821386,191368166,,-0.00011073741741813607,-0.00020000073315363254,0.719695349370614,0.694289962358121
2025/05/21 11:56:26.291698035,1747821386,291564108,,-0.0001407469118603392,-0.00023365363509887354,0.7197294486431455,0.6942545976456472
2025/05/21 11:56:26.393202419,1747821386,392608949,,-0.00018915424424210015,-0.00027786242781692563,0.7197619567346498,0.6942208673402517
2025/05/21 11:56:26.494865072,1747821386,494729309,,-0.0002476486522626897,-0.0003191671033742366,0.7197929508139022,0.6941886953567601
2025/05/21 11:56:26.595875266,1747821386,594529924,,-0.0003014429965377891,-0.00035136423381203067,0.7198225157407991,0.6941580018323509
2025/05/21 11:56:26.697761159,1747821386,696255824,,-0.0003262697901558334,-0.00038004604482940797,0.7198507516721517,0.694128694429258
2025/05/21 11:56:26.788255916,1747821386,787188308,,-0.000347152603779764,-0.000371413657882824,0.7198777558089767,0.6941006830629083
2025/05/21 11:56:26.888217934,1747821386,888039894,,-0.000335947702847725,-0.00035202944512867227,0.7199036297991969,0.6940738627958495
2025/05/21 11:56:26.988930198,1747821386,988748803,,-0.0003039158714366097,-0.00032044207645876504,0.7199283890589366,0.6940482112785993
2025/05/21 11:56:27.89921542,1747821387,89568356,,-0.0002661371440980375,-0.0002787126034237409,0.7199520315698379,0.694023719860329
2025/05/21 11:56:27.192482932,1747821387,192258565,,-0.00022876867702703056,-0.0002402729524271409,0.7199745781611666,0.6940003578784747
2025/05/21 11:56:27.293223478,1747821387,292744255,,-0.0001875501151597909,-0.00022622389038326192,0.7199960899197169,0.6939780573966478
2025/05/21 11:56:27.394771948,1747821387,394185725,,-0.00017929722370047682,-0.00021507236898916915,0.7200176075297162,0.6939557381011884
2025/05/21 11:56:27.495311488,1747821387,494757574,,-0.00018230053074092656,-0.00023583961861910625,0.7200429374623417,0.6939294484000468
2025/05/21 11:56:27.596639623,1747821387,596236600,,-0.0001948854525274051,-0.00027210089299419226,0.7200733003898665,0.6938979248033602
2025/05/21 11:56:27.696233448,1747821387,696040721,,-0.00022340938417952303,-0.0003081088571811659,0.7201093692465963,0.6938604697491049
2025/05/21 11:56:27.790467863,1747821387,789860250,,-0.0002621999451000534,-0.0003473006803614037,0.7201557749051947,0.6938122732440849
2025/05/21 11:56:27.889634318,1747821387,889495848,,-0.00027387000133858794,-0.0003803025239028971,0.7202064865266956,0.693759610477639
2025/05/21 11:56:27.990891786,1747821387,990480819,,-0.00028260865522190695,-0.0003614606081668253,0.7202558722161938,0.6937083450677719
2025/05/21 11:56:28.92290790,1747821388,92057890,,-0.00026148873970481887,-0.0003237325111068183,0.7203024576585747,0.6936600005131602
2025/05/21 11:56:28.196518461,1747821388,196294941,,-0.00022316889953043233,-0.0002699032547787298,0.720345328337739,0.6936155169039044
2025/05/21 11:56:28.289264792,1747821388,287939819,,-0.0001877728419019703,-0.00020503870102262333,0.7203846453063236,0.693574715158629
2025/05/21 11:56:28.388928070,1747821388,388782130,,-0.00016211432389923161,-0.00014973664946617317,0.7204213243356572,0.6935366369128164
2025/05/21 11:56:28.489683454,1747821388,489561603,,-0.0001496112169495852,-0.00012398026758918078,0.7204549935543534,0.6935016687131861
2025/05/21 11:56:28.590926703,1747821388,590797928,,-0.00016466724108850508,-0.00012338617211415703,0.7204858772203814,0.6934695800008316
2025/05/21 11:56:28.694409454,1747821388,694143271,,-0.00019263093789003018,-0.00015632271117606804,0.7205149769185151,0.6934393315154856
2025/05/21 11:56:28.796035159,1747821388,795905020,,-0.00022890815195671208,-0.00021185564944130146,0.7205433818569483,0.6934097905138012
2025/05/21 11:56:28.897538161,1747821388,897064377,,-0.00027161900111357295,-0.0002693391127691277,0.7205718126435137,0.6933802106371378
2025/05/21 11:56:28.987366583,1747821388,987187567,,-0.0003008759430290586,-0.00032665598132025815,0.7205990454362718,0.6933518720576665
2025/05/21 11:56:29.88080748,1747821389,87859221,,-0.0003174991148932733,-0.000366244123272285,0.7206251951489071,0.6933246664991473
2025/05/21 11:56:29.190093877,1747821389,188977990,,-0.0003171705672707097,-0.00038309106943858006,0.7206502969400224,0.6932985663942495
2025/05/21 11:56:29.291808560,1747821389,290317055,,-0.00030203066547444395,-0.0003732473148039724,0.720674135477473,0.693273798666671
