time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/04/09 10:24:45.420481603,1744187085,420162234,piren,-480.19779388881403,-299.9876451523337,2.3316578888433135,-0.008627848369218831,0.00037451003383179223,0.004514756876662273,0.9999525173452474
2025/04/09 10:24:45.479337038,1744187085,478817144,piren,-480.1972638723733,-299.97453607624146,2.3369893740122305,5.6863219437119355e-05,0.0004104421641433796,0.004511334507036731,0.9999897380297309
2025/04/09 10:24:45.532877755,1744187085,532493219,piren,-480.19657773217136,-299.97981849262834,2.3348175537530573,0.017164974762635517,0.0005088432746181163,0.004393467996949171,0.9998428887374656
2025/04/09 10:24:45.562426761,1744187085,561943565,piren,-480.1958842140841,-300.01226920771614,2.320685704156691,-0.029241506976791478,0.00029522789041517606,0.004412100109616151,0.9995625945796701
2025/04/09 10:24:45.618133030,1744187085,617744736,piren,-480.19575210409585,-299.9571331321756,2.3422608361726804,-9.160144310254671e-06,0.00040981869065033797,0.0043726992534899945,0.9999903556864792
2025/04/09 10:24:45.691877487,1744187085,691517859,piren,-480.19522555418763,-299.96730032327787,2.338639243438283,5.265555430795979e-05,0.0003556709358907528,0.004287569747256443,0.9999907436927806
2025/04/09 10:24:45.720568365,1744187085,719386312,piren,-480.1948157947899,-299.97484942290396,2.335944685041963,-0.0013991046352800174,0.000360907016689674,0.004288104048714351,0.9999897621555994
2025/04/09 10:24:45.773667579,1744187085,773318983,piren,-480.1943783501655,-299.97796219435315,2.3349842336903195,-0.00875017378608621,0.0002769552562526508,0.0042902183654587875,0.9999524747611139
2025/04/09 10:24:45.829348102,1744187085,827509657,piren,-480.1939787461215,-299.96785758694176,2.3393161101825695,0.012780479775008546,0.00037309286677237745,0.004318005083880358,0.9999089333386961
2025/04/09 10:24:45.881978862,1744187085,881515276,piren,-480.1932850128009,-299.99677730417267,2.3271229510747666,-0.01563299629742317,0.00031477506090917006,0.004250362432217679,0.9998687137632724
