time,transforms_0
2025/05/07 10:30:01.346411392,"{'header': {'stamp': {'secs': 1746606601, 'nsecs': 341856878}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.8706112076301, 'y': 1017.1530348767922, 'z': -40.848591847172486}, 'rotation': {'x': 0.0013925189869479963, 'y': -0.01407629964756486, 'z': 0.06780227835611928, 'w': 0.9975985012663273}}}"
2025/05/07 10:30:01.736710384,"{'header': {'stamp': {'secs': 1746606601, 'nsecs': 733325374}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.88213382288478, 'y': 1017.1768862793775, 'z': -40.84424841485582}, 'rotation': {'x': 0.00029244711221743645, 'y': -0.013510446077122056, 'z': 0.06790994187257794, 'w': 0.9975999308923126}}}"
2025/05/07 10:30:02.209384320,"{'header': {'stamp': {'secs': 1746606602, 'nsecs': 206103406}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.89707659966584, 'y': 1017.2081023050753, 'z': -40.8401642425275}, 'rotation': {'x': 9.565793397921588e-06, 'y': -0.01304872191567553, 'z': 0.06773640021651113, 'w': 0.9976179182685982}}}"
2025/05/07 10:30:02.586346333,"{'header': {'stamp': {'secs': 1746606602, 'nsecs': 583800182}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.90863474334165, 'y': 1017.2315895880791, 'z': -40.837213672634135}, 'rotation': {'x': 0.000474086720107884, 'y': -0.01327796497274271, 'z': 0.06760873319724553, 'w': 0.9976234410254343}}}"
2025/05/07 10:30:03.71208879,"{'header': {'stamp': {'secs': 1746606603, 'nsecs': 65046966}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.9246904313623, 'y': 1017.2626214118505, 'z': -40.83595178457409}, 'rotation': {'x': 0.00107818316066656, 'y': -0.013032552882033824, 'z': 0.06869408105610397, 'w': 0.9975520604531408}}}"
2025/05/07 10:30:03.466239216,"{'header': {'stamp': {'secs': 1746606603, 'nsecs': 449363004}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.93816945218794, 'y': 1017.2837455250392, 'z': -40.83735113312388}, 'rotation': {'x': 0.00014326758324418958, 'y': -0.012997517838856299, 'z': 0.06974230405135616, 'w': 0.9974803532050325}}}"
2025/05/07 10:30:03.865552228,"{'header': {'stamp': {'secs': 1746606603, 'nsecs': 845040930}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.95047872894025, 'y': 1017.3006939991662, 'z': -40.837276490559276}, 'rotation': {'x': 7.625616858892019e-05, 'y': -0.012875062162528879, 'z': 0.07066455618725004, 'w': 0.997417037882433}}}"
2025/05/07 10:30:04.254718480,"{'header': {'stamp': {'secs': 1746606604, 'nsecs': 251397041}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.96523706665522, 'y': 1017.3234239382482, 'z': -40.83804254340289}, 'rotation': {'x': -0.0006125858406059863, 'y': -0.013107648235369137, 'z': 0.07123157212999436, 'w': 0.9973734894352342}}}"
2025/05/07 10:30:04.631841376,"{'header': {'stamp': {'secs': 1746606604, 'nsecs': 626918668}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.97450213792382, 'y': 1017.343488882879, 'z': -40.84203312266182}, 'rotation': {'x': -0.0003603138165916182, 'y': -0.013396696826127675, 'z': 0.07114205134083933, 'w': 0.997376161344916}}}"
2025/05/07 10:30:05.114797175,"{'header': {'stamp': {'secs': 1746606605, 'nsecs': 110959376}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.9846541719066, 'y': 1017.3728249551316, 'z': -40.84760094522923}, 'rotation': {'x': -0.0005047356610468305, 'y': -0.012840219986686283, 'z': 0.07149094319132952, 'w': 0.997358470678532}}}"
2025/05/07 10:30:05.604096247,"{'header': {'stamp': {'secs': 1746606605, 'nsecs': 594522347}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.99076069530227, 'y': 1017.3987039413586, 'z': -40.84801530344757}, 'rotation': {'x': -0.0006271910985514965, 'y': -0.01286510897938873, 'z': 0.0715966197094324, 'w': 0.9973504998988356}}}"
2025/05/07 10:30:06.4921234,"{'header': {'stamp': {'secs': 1746606606, 'nsecs': 1807519}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 253.99597033789098, 'y': 1017.4235774240276, 'z': -40.8423539438027}, 'rotation': {'x': -0.0005970483001949664, 'y': -0.012958389181903505, 'z': 0.07202286434500337, 'w': 0.9973186204491916}}}"
2025/05/07 10:30:06.452751295,"{'header': {'stamp': {'secs': 1746606606, 'nsecs': 449545192}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0019332751658, 'y': 1017.447038517982, 'z': -40.83343881394281}, 'rotation': {'x': -0.001279511828284734, 'y': -0.01287140775330682, 'z': 0.07254304806968233, 'w': 0.9972814025583197}}}"
2025/05/07 10:30:06.855167889,"{'header': {'stamp': {'secs': 1746606606, 'nsecs': 851532120}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.00903101951505, 'y': 1017.4682880100394, 'z': -40.82507335716809}, 'rotation': {'x': -0.0019343041100883145, 'y': -0.012950379330892312, 'z': 0.07294272115881319, 'w': 0.9972501720093827}}}"
2025/05/07 10:30:07.383546531,"{'header': {'stamp': {'secs': 1746606607, 'nsecs': 376465777}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.01769520187594, 'y': 1017.497903345822, 'z': -40.818128218804006}, 'rotation': {'x': -0.0012467140689655948, 'y': -0.01442696534783314, 'z': 0.07437399475697522, 'w': 0.9971252766221365}}}"
2025/05/07 10:30:08.233938772,"{'header': {'stamp': {'secs': 1746606608, 'nsecs': 186154467}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.02973782574824, 'y': 1017.544916553388, 'z': -40.81886862572112}, 'rotation': {'x': -0.002210103336643348, 'y': -0.014053106206150544, 'z': 0.07694830999798404, 'w': 0.996933590184248}}}"
2025/05/07 10:30:09.171461585,"{'header': {'stamp': {'secs': 1746606609, 'nsecs': 126376171}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0406679051571, 'y': 1017.5969806739333, 'z': -40.83475611397532}, 'rotation': {'x': -0.003095266936445693, 'y': -0.014706444855104337, 'z': 0.07864706060934051, 'w': 0.9967892353250143}}}"
2025/05/07 10:30:09.759850203,"{'header': {'stamp': {'secs': 1746606609, 'nsecs': 756253344}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0456596330156, 'y': 1017.6317835178942, 'z': -40.84089690409898}, 'rotation': {'x': -0.003696124828346927, 'y': -0.014799317393373035, 'z': 0.0785461680478623, 'w': 0.9967937692175551}}}"
2025/05/07 10:30:10.142396180,"{'header': {'stamp': {'secs': 1746606610, 'nsecs': 139159162}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0464105040498, 'y': 1017.6524730351385, 'z': -40.8370807038513}, 'rotation': {'x': -0.0054468842048203715, 'y': -0.01636396593939701, 'z': 0.07819270599867305, 'w': 0.9967890713685612}}}"
2025/05/07 10:30:10.554687904,"{'header': {'stamp': {'secs': 1746606610, 'nsecs': 551382923}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.04483469649918, 'y': 1017.6810446010696, 'z': -40.831026355442624}, 'rotation': {'x': -0.005323912528893857, 'y': -0.015523701966044762, 'z': 0.07886651580146446, 'w': 0.996750090703779}}}"
2025/05/07 10:30:11.4015137,"{'header': {'stamp': {'secs': 1746606610, 'nsecs': 991865432}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.04385596716654, 'y': 1017.7057697767538, 'z': -40.82679433321161}, 'rotation': {'x': -0.005576189312674719, 'y': -0.012871794664292844, 'z': 0.07997634948760117, 'w': 0.9966980518379208}}}"
2025/05/07 10:30:11.421339792,"{'header': {'stamp': {'secs': 1746606611, 'nsecs': 417383866}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0488002345947, 'y': 1017.7334996066179, 'z': -40.823817635696436}, 'rotation': {'x': -0.005062528529592626, 'y': -0.013763402204732931, 'z': 0.08123076399615649, 'w': 0.9965874284503284}}}"
2025/05/07 10:30:11.825867188,"{'header': {'stamp': {'secs': 1746606611, 'nsecs': 822354102}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0544494689317, 'y': 1017.7553118807008, 'z': -40.82104192011555}, 'rotation': {'x': -0.005855186398245149, 'y': -0.013503491169217311, 'z': 0.08186191483303237, 'w': 0.9965349965848436}}}"
2025/05/07 10:30:12.218443646,"{'header': {'stamp': {'secs': 1746606612, 'nsecs': 215284369}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.05968964414305, 'y': 1017.7771475363227, 'z': -40.81942820239961}, 'rotation': {'x': -0.005804085439833341, 'y': -0.013916462761234042, 'z': 0.08299554449226208, 'w': 0.996435840508989}}}"
2025/05/07 10:30:12.652529964,"{'header': {'stamp': {'secs': 1746606612, 'nsecs': 644649454}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0631915374152, 'y': 1017.7978004617281, 'z': -40.81965304045142}, 'rotation': {'x': -0.0068146406868798345, 'y': -0.013913170098073187, 'z': 0.08505321558352451, 'w': 0.9962559585212193}}}"
2025/05/07 10:30:13.69776262,"{'header': {'stamp': {'secs': 1746606613, 'nsecs': 61409702}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.0649583820804, 'y': 1017.8227260161051, 'z': -40.82010721089862}, 'rotation': {'x': -0.006375384970592152, 'y': -0.014222655618164505, 'z': 0.08720567204793458, 'w': 0.9960683918769393}}}"
2025/05/07 10:30:13.473880753,"{'header': {'stamp': {'secs': 1746606613, 'nsecs': 471307584}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.06698439310347, 'y': 1017.8437650013185, 'z': -40.82230296648858}, 'rotation': {'x': -0.006709109595440152, 'y': -0.014202227975988576, 'z': 0.08932148772427813, 'w': 0.9958789868250439}}}"
2025/05/07 10:30:13.901252179,"{'header': {'stamp': {'secs': 1746606613, 'nsecs': 895879977}, 'frame_id': 'piren'}, 'child_frame_id': 'vessel_center', 'transform': {'translation': {'x': 254.07208231182426, 'y': 1017.864107550196, 'z': -40.82630941614935}, 'rotation': {'x': -0.006800418556918538, 'y': -0.014471821367081798, 'z': 0.09182492806968211, 'w': 0.9956467763613599}}}"
