time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2025/05/07 10:29:53.586213372,1746606593,584080068,hemisphere,1746606593,550000000,hemisphere
2025/05/07 10:29:53.634115882,1746606593,632936741,hemisphere,1746606593,600000000,hemisphere
2025/05/07 10:29:53.687268785,1746606593,684856928,hemisphere,1746606593,650000000,hemisphere
2025/05/07 10:29:53.734383824,1746606593,733228849,hemisphere,1746606593,700000000,hemisphere
2025/05/07 10:29:53.785621708,1746606593,783773344,hemisphere,1746606593,750000000,hemisphere
2025/05/07 10:29:53.877118304,1746606593,870310758,hemisphere,1746606593,800000000,hemisphere
2025/05/07 10:29:53.895866357,1746606593,890709217,hemisphere,1746606593,850000000,hemisphere
2025/05/07 10:29:53.937122607,1746606593,935097286,hemisphere,1746606593,900000000,hemisphere
2025/05/07 10:29:53.985688948,1746606593,984061221,hemisphere,1746606593,950000000,hemisphere
2025/05/07 10:29:54.36939617,1746606594,34117470,hemisphere,1746606594,0,hemisphere
2025/05/07 10:29:54.83533650,1746606594,83123864,hemisphere,1746606594,50000000,hemisphere
2025/05/07 10:29:54.137360631,1746606594,135948969,hemisphere,1746606594,100000000,hemisphere
2025/05/07 10:29:54.186199239,1746606594,184277620,hemisphere,1746606594,150000000,hemisphere
2025/05/07 10:29:54.239046378,1746606594,237366450,hemisphere,1746606594,200000000,hemisphere
2025/05/07 10:29:54.289512897,1746606594,288229990,hemisphere,1746606594,250000000,hemisphere
2025/05/07 10:29:54.336719461,1746606594,334423880,hemisphere,1746606594,300000000,hemisphere
2025/05/07 10:29:54.395209387,1746606594,386402473,hemisphere,1746606594,350000000,hemisphere
2025/05/07 10:29:54.436460481,1746606594,435441110,hemisphere,1746606594,400000000,hemisphere
2025/05/07 10:29:54.485228651,1746606594,484183618,hemisphere,1746606594,450000000,hemisphere
2025/05/07 10:29:54.534745958,1746606594,534145304,hemisphere,1746606594,500000000,hemisphere
2025/05/07 10:29:54.584283532,1746606594,583812984,hemisphere,1746606594,550000000,hemisphere
2025/05/07 10:29:54.638956004,1746606594,638434403,hemisphere,1746606594,600000000,hemisphere
2025/05/07 10:29:54.688182462,1746606594,687002037,hemisphere,1746606594,650000000,hemisphere
2025/05/07 10:29:54.738172563,1746606594,735153591,hemisphere,1746606594,700000000,hemisphere
2025/05/07 10:29:54.783993541,1746606594,783490829,hemisphere,1746606594,750000000,hemisphere
2025/05/07 10:29:54.834333755,1746606594,833201913,hemisphere,1746606594,800000000,hemisphere
2025/05/07 10:29:54.883986628,1746606594,883419649,hemisphere,1746606594,850000000,hemisphere
2025/05/07 10:29:54.933699740,1746606594,933190957,hemisphere,1746606594,900000000,hemisphere
2025/05/07 10:29:54.984038353,1746606594,983426275,hemisphere,1746606594,950000000,hemisphere
2025/05/07 10:29:55.35477098,1746606595,34208751,hemisphere,1746606595,0,hemisphere
2025/05/07 10:29:55.83615599,1746606595,83285034,hemisphere,1746606595,50000000,hemisphere
2025/05/07 10:29:55.168858300,1746606595,136397362,hemisphere,1746606595,100000000,hemisphere
2025/05/07 10:29:55.184483692,1746606595,183861382,hemisphere,1746606595,150000000,hemisphere
2025/05/07 10:29:55.234207294,1746606595,233445246,hemisphere,1746606595,200000000,hemisphere
2025/05/07 10:29:55.299293202,1746606595,284743074,hemisphere,1746606595,250000000,hemisphere
2025/05/07 10:29:55.361656424,1746606595,334315118,hemisphere,1746606595,300000000,hemisphere
2025/05/07 10:29:55.390649164,1746606595,387486116,hemisphere,1746606595,350000000,hemisphere
2025/05/07 10:29:55.434482331,1746606595,433763906,hemisphere,1746606595,400000000,hemisphere
2025/05/07 10:29:55.492391678,1746606595,485488583,hemisphere,1746606595,450000000,hemisphere
2025/05/07 10:29:55.539250026,1746606595,534365592,hemisphere,1746606595,500000000,hemisphere
2025/05/07 10:29:55.595094309,1746606595,584671987,hemisphere,1746606595,550000000,hemisphere
2025/05/07 10:29:55.638871766,1746606595,637745919,hemisphere,1746606595,600000000,hemisphere
2025/05/07 10:29:55.687447249,1746606595,685265585,hemisphere,1746606595,650000000,hemisphere
2025/05/07 10:29:55.771610412,1746606595,740371827,hemisphere,1746606595,700000000,hemisphere
2025/05/07 10:29:55.783954531,1746606595,783155762,hemisphere,1746606595,750000000,hemisphere
2025/05/07 10:29:55.834496564,1746606595,833618815,hemisphere,1746606595,800000000,hemisphere
2025/05/07 10:29:55.885150643,1746606595,883510254,hemisphere,1746606595,850000000,hemisphere
2025/05/07 10:29:55.936446498,1746606595,934270391,hemisphere,1746606595,900000000,hemisphere
2025/05/07 10:29:55.990657044,1746606595,983943577,hemisphere,1746606595,950000000,hemisphere
2025/05/07 10:29:56.42441719,1746606596,33773403,hemisphere,1746606596,0,hemisphere
2025/05/07 10:29:56.86846637,1746606596,84037645,hemisphere,1746606596,50000000,hemisphere
2025/05/07 10:29:56.136531124,1746606596,135288619,hemisphere,1746606596,100000000,hemisphere
2025/05/07 10:29:56.209931188,1746606596,184295508,hemisphere,1746606596,150000000,hemisphere
2025/05/07 10:29:56.273961896,1746606596,233225717,hemisphere,1746606596,200000000,hemisphere
2025/05/07 10:29:56.284929299,1746606596,284390822,hemisphere,1746606596,250000000,hemisphere
2025/05/07 10:29:56.339817993,1746606596,337006498,hemisphere,1746606596,300000000,hemisphere
2025/05/07 10:29:56.388308616,1746606596,386979346,hemisphere,1746606596,350000000,hemisphere
2025/05/07 10:29:56.438291642,1746606596,434632943,hemisphere,1746606596,400000000,hemisphere
2025/05/07 10:29:56.491011244,1746606596,485507967,hemisphere,1746606596,450000000,hemisphere
2025/05/07 10:29:56.534059529,1746606596,533525166,hemisphere,1746606596,500000000,hemisphere
2025/05/07 10:29:56.584958914,1746606596,584145720,hemisphere,1746606596,550000000,hemisphere
2025/05/07 10:29:56.635058727,1746606596,633731729,hemisphere,1746606596,600000000,hemisphere
2025/05/07 10:29:56.685128091,1746606596,683818292,hemisphere,1746606596,650000000,hemisphere
2025/05/07 10:29:56.735556343,1746606596,734000715,hemisphere,1746606596,700000000,hemisphere
2025/05/07 10:29:56.789787114,1746606596,788128447,hemisphere,1746606596,750000000,hemisphere
2025/05/07 10:29:56.834216701,1746606596,833252280,hemisphere,1746606596,800000000,hemisphere
2025/05/07 10:29:56.884967625,1746606596,883685143,hemisphere,1746606596,850000000,hemisphere
2025/05/07 10:29:56.934395280,1746606596,933343817,hemisphere,1746606596,900000000,hemisphere
2025/05/07 10:29:56.984518453,1746606596,983541774,hemisphere,1746606596,950000000,hemisphere
2025/05/07 10:29:57.35956814,1746606597,35070910,hemisphere,1746606597,0,hemisphere
2025/05/07 10:29:57.84979290,1746606597,84154765,hemisphere,1746606597,50000000,hemisphere
2025/05/07 10:29:57.139487653,1746606597,137624391,hemisphere,1746606597,100000000,hemisphere
2025/05/07 10:29:57.185288192,1746606597,184106261,hemisphere,1746606597,150000000,hemisphere
2025/05/07 10:29:57.234770468,1746606597,233982559,hemisphere,1746606597,200000000,hemisphere
2025/05/07 10:29:57.286658876,1746606597,284975613,hemisphere,1746606597,250000000,hemisphere
2025/05/07 10:29:57.334779524,1746606597,333803352,hemisphere,1746606597,300000000,hemisphere
2025/05/07 10:29:57.387772004,1746606597,387063524,hemisphere,1746606597,350000000,hemisphere
2025/05/07 10:29:57.433277585,1746606597,432862680,hemisphere,1746606597,400000000,hemisphere
2025/05/07 10:29:57.484304358,1746606597,483630100,hemisphere,1746606597,450000000,hemisphere
2025/05/07 10:29:57.534512486,1746606597,533972235,hemisphere,1746606597,500000000,hemisphere
2025/05/07 10:29:57.583564214,1746606597,583038197,hemisphere,1746606597,550000000,hemisphere
2025/05/07 10:29:57.634285084,1746606597,633816413,hemisphere,1746606597,600000000,hemisphere
2025/05/07 10:29:57.683215823,1746606597,682704613,hemisphere,1746606597,650000000,hemisphere
2025/05/07 10:29:57.734179798,1746606597,733626677,hemisphere,1746606597,700000000,hemisphere
2025/05/07 10:29:57.784227667,1746606597,783310791,hemisphere,1746606597,750000000,hemisphere
2025/05/07 10:29:57.833251741,1746606597,832501024,hemisphere,1746606597,800000000,hemisphere
2025/05/07 10:29:57.883953647,1746606597,883419185,hemisphere,1746606597,850000000,hemisphere
2025/05/07 10:29:57.933626496,1746606597,933005028,hemisphere,1746606597,900000000,hemisphere
2025/05/07 10:29:57.983902841,1746606597,983297606,hemisphere,1746606597,950000000,hemisphere
2025/05/07 10:29:58.34349689,1746606598,33800941,hemisphere,1746606598,0,hemisphere
2025/05/07 10:29:58.84609319,1746606598,83685217,hemisphere,1746606598,50000000,hemisphere
2025/05/07 10:29:58.135568790,1746606598,135020795,hemisphere,1746606598,100000000,hemisphere
2025/05/07 10:29:58.184149600,1746606598,183671028,hemisphere,1746606598,150000000,hemisphere
2025/05/07 10:29:58.234623469,1746606598,234118554,hemisphere,1746606598,200000000,hemisphere
2025/05/07 10:29:58.284241806,1746606598,283656595,hemisphere,1746606598,250000000,hemisphere
2025/05/07 10:29:58.334331038,1746606598,333314525,hemisphere,1746606598,300000000,hemisphere
2025/05/07 10:29:58.387280921,1746606598,386718628,hemisphere,1746606598,350000000,hemisphere
2025/05/07 10:29:58.434258564,1746606598,433620536,hemisphere,1746606598,400000000,hemisphere
2025/05/07 10:29:58.484987851,1746606598,484236064,hemisphere,1746606598,450000000,hemisphere
2025/05/07 10:29:58.533900432,1746606598,533302810,hemisphere,1746606598,500000000,hemisphere
2025/05/07 10:29:58.584483472,1746606598,584004489,hemisphere,1746606598,550000000,hemisphere
2025/05/07 10:29:58.633828113,1746606598,633232601,hemisphere,1746606598,600000000,hemisphere
2025/05/07 10:29:58.684420853,1746606598,683898523,hemisphere,1746606598,650000000,hemisphere
2025/05/07 10:29:58.734462829,1746606598,733878456,hemisphere,1746606598,700000000,hemisphere
2025/05/07 10:29:58.784432516,1746606598,783523427,hemisphere,1746606598,750000000,hemisphere
2025/05/07 10:29:58.842973918,1746606598,832988107,hemisphere,1746606598,800000000,hemisphere
2025/05/07 10:29:58.883300288,1746606598,882873135,hemisphere,1746606598,850000000,hemisphere
2025/05/07 10:29:58.933857236,1746606598,933361872,hemisphere,1746606598,900000000,hemisphere
2025/05/07 10:29:58.983688389,1746606598,983094180,hemisphere,1746606598,950000000,hemisphere
2025/05/07 10:29:59.34774346,1746606599,34229798,hemisphere,1746606599,0,hemisphere
2025/05/07 10:29:59.89936812,1746606599,87292598,hemisphere,1746606599,50000000,hemisphere
2025/05/07 10:29:59.136295692,1746606599,135829660,hemisphere,1746606599,100000000,hemisphere
2025/05/07 10:29:59.185225546,1746606599,184270364,hemisphere,1746606599,150000000,hemisphere
2025/05/07 10:29:59.233739200,1746606599,233248159,hemisphere,1746606599,200000000,hemisphere
2025/05/07 10:29:59.283820875,1746606599,283396451,hemisphere,1746606599,250000000,hemisphere
2025/05/07 10:29:59.333345581,1746606599,332836781,hemisphere,1746606599,300000000,hemisphere
2025/05/07 10:29:59.396468855,1746606599,392034799,hemisphere,1746606599,350000000,hemisphere
2025/05/07 10:29:59.435197831,1746606599,434108887,hemisphere,1746606599,400000000,hemisphere
2025/05/07 10:29:59.485305421,1746606599,484258744,hemisphere,1746606599,450000000,hemisphere
2025/05/07 10:29:59.534429945,1746606599,533566856,hemisphere,1746606599,500000000,hemisphere
2025/05/07 10:29:59.583509304,1746606599,582993778,hemisphere,1746606599,550000000,hemisphere
2025/05/07 10:29:59.634060791,1746606599,633611284,hemisphere,1746606599,600000000,hemisphere
2025/05/07 10:29:59.683446780,1746606599,682968573,hemisphere,1746606599,650000000,hemisphere
2025/05/07 10:29:59.732875957,1746606599,732413806,hemisphere,1746606599,700000000,hemisphere
2025/05/07 10:29:59.784931993,1746606599,783957450,hemisphere,1746606599,750000000,hemisphere
2025/05/07 10:29:59.833409047,1746606599,832919202,hemisphere,1746606599,800000000,hemisphere
2025/05/07 10:29:59.883928640,1746606599,883397326,hemisphere,1746606599,850000000,hemisphere
2025/05/07 10:29:59.933514275,1746606599,933038213,hemisphere,1746606599,900000000,hemisphere
2025/05/07 10:29:59.983206963,1746606599,982777023,hemisphere,1746606599,950000000,hemisphere
2025/05/07 10:30:00.33789375,1746606600,33180877,hemisphere,1746606600,0,hemisphere
2025/05/07 10:30:00.83010487,1746606600,82525639,hemisphere,1746606600,50000000,hemisphere
2025/05/07 10:30:00.135760027,1746606600,135338675,hemisphere,1746606600,100000000,hemisphere
2025/05/07 10:30:00.184289255,1746606600,183745319,hemisphere,1746606600,150000000,hemisphere
2025/05/07 10:30:00.234998578,1746606600,233968559,hemisphere,1746606600,200000000,hemisphere
2025/05/07 10:30:00.285587309,1746606600,284755759,hemisphere,1746606600,250000000,hemisphere
2025/05/07 10:30:00.334610559,1746606600,333839720,hemisphere,1746606600,300000000,hemisphere
2025/05/07 10:30:00.386615230,1746606600,386064115,hemisphere,1746606600,350000000,hemisphere
2025/05/07 10:30:00.434408520,1746606600,433846851,hemisphere,1746606600,400000000,hemisphere
2025/05/07 10:30:00.486182141,1746606600,484743921,hemisphere,1746606600,450000000,hemisphere
2025/05/07 10:30:00.535786239,1746606600,534916853,hemisphere,1746606600,500000000,hemisphere
2025/05/07 10:30:00.584001985,1746606600,583280960,hemisphere,1746606600,550000000,hemisphere
2025/05/07 10:30:00.635236887,1746606600,634740875,hemisphere,1746606600,600000000,hemisphere
2025/05/07 10:30:00.684039573,1746606600,683572728,hemisphere,1746606600,650000000,hemisphere
2025/05/07 10:30:00.733899621,1746606600,733455127,hemisphere,1746606600,700000000,hemisphere
2025/05/07 10:30:00.784164577,1746606600,783775764,hemisphere,1746606600,750000000,hemisphere
2025/05/07 10:30:00.833612395,1746606600,833170145,hemisphere,1746606600,800000000,hemisphere
2025/05/07 10:30:00.883735310,1746606600,883206406,hemisphere,1746606600,850000000,hemisphere
2025/05/07 10:30:00.933358084,1746606600,932811519,hemisphere,1746606600,900000000,hemisphere
2025/05/07 10:30:00.983578507,1746606600,983047282,hemisphere,1746606600,950000000,hemisphere
2025/05/07 10:30:01.34251814,1746606601,33673671,hemisphere,1746606601,0,hemisphere
2025/05/07 10:30:01.83487395,1746606601,83033007,hemisphere,1746606601,50000000,hemisphere
2025/05/07 10:30:01.135886336,1746606601,135317107,hemisphere,1746606601,100000000,hemisphere
2025/05/07 10:30:01.183834259,1746606601,183444653,hemisphere,1746606601,150000000,hemisphere
2025/05/07 10:30:01.234693865,1746606601,234052441,hemisphere,1746606601,200000000,hemisphere
2025/05/07 10:30:01.283804679,1746606601,283413108,hemisphere,1746606601,250000000,hemisphere
2025/05/07 10:30:01.333805169,1746606601,333156185,hemisphere,1746606601,300000000,hemisphere
2025/05/07 10:30:01.387267382,1746606601,386742601,hemisphere,1746606601,350000000,hemisphere
2025/05/07 10:30:01.433844569,1746606601,433318059,hemisphere,1746606601,400000000,hemisphere
2025/05/07 10:30:01.484164353,1746606601,483652472,hemisphere,1746606601,450000000,hemisphere
2025/05/07 10:30:01.533767603,1746606601,533337684,hemisphere,1746606601,500000000,hemisphere
2025/05/07 10:30:01.583682610,1746606601,583238783,hemisphere,1746606601,550000000,hemisphere
2025/05/07 10:30:01.633419047,1746606601,632922570,hemisphere,1746606601,600000000,hemisphere
2025/05/07 10:30:01.684178038,1746606601,683643002,hemisphere,1746606601,650000000,hemisphere
2025/05/07 10:30:01.733265119,1746606601,732756617,hemisphere,1746606601,700000000,hemisphere
2025/05/07 10:30:01.786403031,1746606601,785727485,hemisphere,1746606601,750000000,hemisphere
2025/05/07 10:30:01.834119997,1746606601,833341237,hemisphere,1746606601,800000000,hemisphere
2025/05/07 10:30:01.884487864,1746606601,883041112,hemisphere,1746606601,850000000,hemisphere
2025/05/07 10:30:01.933990575,1746606601,933411006,hemisphere,1746606601,900000000,hemisphere
2025/05/07 10:30:01.983594502,1746606601,983101011,hemisphere,1746606601,950000000,hemisphere
2025/05/07 10:30:02.34076799,1746606602,33545098,hemisphere,1746606602,0,hemisphere
2025/05/07 10:30:02.83774686,1746606602,83226915,hemisphere,1746606602,50000000,hemisphere
2025/05/07 10:30:02.135589254,1746606602,135105704,hemisphere,1746606602,100000000,hemisphere
2025/05/07 10:30:02.184568439,1746606602,184005198,hemisphere,1746606602,150000000,hemisphere
2025/05/07 10:30:02.233636178,1746606602,233108261,hemisphere,1746606602,200000000,hemisphere
2025/05/07 10:30:02.284324609,1746606602,283802922,hemisphere,1746606602,250000000,hemisphere
2025/05/07 10:30:02.334465170,1746606602,333900270,hemisphere,1746606602,300000000,hemisphere
2025/05/07 10:30:02.386827136,1746606602,386311619,hemisphere,1746606602,350000000,hemisphere
2025/05/07 10:30:02.434626912,1746606602,434084184,hemisphere,1746606602,400000000,hemisphere
2025/05/07 10:30:02.484289002,1746606602,483717287,hemisphere,1746606602,450000000,hemisphere
2025/05/07 10:30:02.535769792,1746606602,535087623,hemisphere,1746606602,500000000,hemisphere
2025/05/07 10:30:02.583617059,1746606602,583108128,hemisphere,1746606602,550000000,hemisphere
2025/05/07 10:30:02.636287006,1746606602,635063362,hemisphere,1746606602,600000000,hemisphere
2025/05/07 10:30:02.684970408,1746606602,684364150,hemisphere,1746606602,650000000,hemisphere
2025/05/07 10:30:02.733668308,1746606602,733051449,hemisphere,1746606602,700000000,hemisphere
2025/05/07 10:30:02.783942242,1746606602,783382282,hemisphere,1746606602,750000000,hemisphere
2025/05/07 10:30:02.834679396,1746606602,833776727,hemisphere,1746606602,800000000,hemisphere
2025/05/07 10:30:02.883774487,1746606602,883242480,hemisphere,1746606602,850000000,hemisphere
2025/05/07 10:30:02.943291524,1746606602,942348969,hemisphere,1746606602,900000000,hemisphere
2025/05/07 10:30:02.985000923,1746606602,984033901,hemisphere,1746606602,950000000,hemisphere
2025/05/07 10:30:03.35876213,1746606603,34577517,hemisphere,1746606603,0,hemisphere
2025/05/07 10:30:03.83265424,1746606603,82665483,hemisphere,1746606603,50000000,hemisphere
2025/05/07 10:30:03.136282350,1746606603,135570499,hemisphere,1746606603,100000000,hemisphere
2025/05/07 10:30:03.183566925,1746606603,183195530,hemisphere,1746606603,150000000,hemisphere
2025/05/07 10:30:03.235931363,1746606603,234351867,hemisphere,1746606603,200000000,hemisphere
2025/05/07 10:30:03.284335854,1746606603,283728639,hemisphere,1746606603,250000000,hemisphere
2025/05/07 10:30:03.333521434,1746606603,332962833,hemisphere,1746606603,300000000,hemisphere
2025/05/07 10:30:03.387469801,1746606603,386884892,hemisphere,1746606603,350000000,hemisphere
2025/05/07 10:30:03.434468667,1746606603,433811188,hemisphere,1746606603,400000000,hemisphere
2025/05/07 10:30:03.483809397,1746606603,483245250,hemisphere,1746606603,450000000,hemisphere
2025/05/07 10:30:03.534358276,1746606603,533836065,hemisphere,1746606603,500000000,hemisphere
2025/05/07 10:30:03.584757398,1746606603,584324968,hemisphere,1746606603,550000000,hemisphere
2025/05/07 10:30:03.634704364,1746606603,633992268,hemisphere,1746606603,600000000,hemisphere
2025/05/07 10:30:03.684069318,1746606603,683477302,hemisphere,1746606603,650000000,hemisphere
2025/05/07 10:30:03.734792341,1746606603,734104966,hemisphere,1746606603,700000000,hemisphere
2025/05/07 10:30:03.784203150,1746606603,783758603,hemisphere,1746606603,750000000,hemisphere
2025/05/07 10:30:03.834008044,1746606603,833215705,hemisphere,1746606603,800000000,hemisphere
2025/05/07 10:30:03.884464405,1746606603,883918714,hemisphere,1746606603,850000000,hemisphere
2025/05/07 10:30:03.933525459,1746606603,932943863,hemisphere,1746606603,900000000,hemisphere
2025/05/07 10:30:03.983625033,1746606603,983153639,hemisphere,1746606603,950000000,hemisphere
2025/05/07 10:30:04.34477920,1746606604,33817412,hemisphere,1746606604,0,hemisphere
2025/05/07 10:30:04.84130858,1746606604,83749408,hemisphere,1746606604,50000000,hemisphere
2025/05/07 10:30:04.136492826,1746606604,136002826,hemisphere,1746606604,100000000,hemisphere
2025/05/07 10:30:04.185195748,1746606604,184728106,hemisphere,1746606604,150000000,hemisphere
2025/05/07 10:30:04.234020166,1746606604,233359640,hemisphere,1746606604,200000000,hemisphere
2025/05/07 10:30:04.283331743,1746606604,282878192,hemisphere,1746606604,250000000,hemisphere
2025/05/07 10:30:04.334185832,1746606604,333417123,hemisphere,1746606604,300000000,hemisphere
2025/05/07 10:30:04.387385595,1746606604,386866441,hemisphere,1746606604,350000000,hemisphere
2025/05/07 10:30:04.434075588,1746606604,433512509,hemisphere,1746606604,400000000,hemisphere
2025/05/07 10:30:04.484363166,1746606604,483866205,hemisphere,1746606604,450000000,hemisphere
2025/05/07 10:30:04.534287137,1746606604,533704827,hemisphere,1746606604,500000000,hemisphere
2025/05/07 10:30:04.584365493,1746606604,583908975,hemisphere,1746606604,550000000,hemisphere
2025/05/07 10:30:04.634713451,1746606604,633882883,hemisphere,1746606604,600000000,hemisphere
2025/05/07 10:30:04.684611837,1746606604,684091774,hemisphere,1746606604,650000000,hemisphere
2025/05/07 10:30:04.734505552,1746606604,733931098,hemisphere,1746606604,700000000,hemisphere
2025/05/07 10:30:04.797689544,1746606604,783658112,hemisphere,1746606604,750000000,hemisphere
2025/05/07 10:30:04.834236421,1746606604,833692631,hemisphere,1746606604,800000000,hemisphere
2025/05/07 10:30:04.885733944,1746606604,884720804,hemisphere,1746606604,850000000,hemisphere
2025/05/07 10:30:04.935094115,1746606604,933982619,hemisphere,1746606604,900000000,hemisphere
2025/05/07 10:30:04.986430187,1746606604,983082621,hemisphere,1746606604,950000000,hemisphere
2025/05/07 10:30:05.34229551,1746606605,33527141,hemisphere,1746606605,0,hemisphere
2025/05/07 10:30:05.84527458,1746606605,83932115,hemisphere,1746606605,50000000,hemisphere
2025/05/07 10:30:05.135812839,1746606605,135045425,hemisphere,1746606605,100000000,hemisphere
2025/05/07 10:30:05.184833281,1746606605,184054508,hemisphere,1746606605,150000000,hemisphere
2025/05/07 10:30:05.238354363,1746606605,235279150,hemisphere,1746606605,200000000,hemisphere
2025/05/07 10:30:05.285347461,1746606605,284512971,hemisphere,1746606605,250000000,hemisphere
2025/05/07 10:30:05.341049329,1746606605,339507457,hemisphere,1746606605,300000000,hemisphere
2025/05/07 10:30:05.386953368,1746606605,386264563,hemisphere,1746606605,350000000,hemisphere
2025/05/07 10:30:05.434568490,1746606605,433969013,hemisphere,1746606605,400000000,hemisphere
2025/05/07 10:30:05.483229118,1746606605,482739064,hemisphere,1746606605,450000000,hemisphere
2025/05/07 10:30:05.533970322,1746606605,533368032,hemisphere,1746606605,500000000,hemisphere
2025/05/07 10:30:05.584016976,1746606605,583427290,hemisphere,1746606605,550000000,hemisphere
2025/05/07 10:30:05.635396606,1746606605,634337082,hemisphere,1746606605,600000000,hemisphere
2025/05/07 10:30:05.683566821,1746606605,683069220,hemisphere,1746606605,650000000,hemisphere
2025/05/07 10:30:05.734843948,1746606605,734338265,hemisphere,1746606605,700000000,hemisphere
2025/05/07 10:30:05.784043437,1746606605,783337783,hemisphere,1746606605,750000000,hemisphere
2025/05/07 10:30:05.833520064,1746606605,833030432,hemisphere,1746606605,800000000,hemisphere
2025/05/07 10:30:05.883418174,1746606605,882988974,hemisphere,1746606605,850000000,hemisphere
2025/05/07 10:30:05.933622979,1746606605,933135414,hemisphere,1746606605,900000000,hemisphere
2025/05/07 10:30:05.983800421,1746606605,983304342,hemisphere,1746606605,950000000,hemisphere
2025/05/07 10:30:06.34473240,1746606606,33959521,hemisphere,1746606606,0,hemisphere
2025/05/07 10:30:06.83167953,1746606606,82683268,hemisphere,1746606606,50000000,hemisphere
2025/05/07 10:30:06.136041886,1746606606,135494377,hemisphere,1746606606,100000000,hemisphere
2025/05/07 10:30:06.184296007,1746606606,183509718,hemisphere,1746606606,150000000,hemisphere
2025/05/07 10:30:06.234841798,1746606606,234287641,hemisphere,1746606606,200000000,hemisphere
2025/05/07 10:30:06.283302040,1746606606,282865503,hemisphere,1746606606,250000000,hemisphere
2025/05/07 10:30:06.334128699,1746606606,333607362,hemisphere,1746606606,300000000,hemisphere
2025/05/07 10:30:06.387186605,1746606606,386687526,hemisphere,1746606606,350000000,hemisphere
2025/05/07 10:30:06.434132547,1746606606,433616425,hemisphere,1746606606,400000000,hemisphere
2025/05/07 10:30:06.483887785,1746606606,483334959,hemisphere,1746606606,450000000,hemisphere
2025/05/07 10:30:06.533921882,1746606606,533475844,hemisphere,1746606606,500000000,hemisphere
2025/05/07 10:30:06.583661901,1746606606,583280748,hemisphere,1746606606,550000000,hemisphere
2025/05/07 10:30:06.635354717,1746606606,633988635,hemisphere,1746606606,600000000,hemisphere
2025/05/07 10:30:06.684861435,1746606606,684372866,hemisphere,1746606606,650000000,hemisphere
2025/05/07 10:30:06.733925571,1746606606,733396975,hemisphere,1746606606,700000000,hemisphere
2025/05/07 10:30:06.783366832,1746606606,782794639,hemisphere,1746606606,750000000,hemisphere
2025/05/07 10:30:06.833738434,1746606606,833195548,hemisphere,1746606606,800000000,hemisphere
2025/05/07 10:30:06.883622550,1746606606,883186860,hemisphere,1746606606,850000000,hemisphere
2025/05/07 10:30:06.934492406,1746606606,933996786,hemisphere,1746606606,900000000,hemisphere
2025/05/07 10:30:06.983355320,1746606606,982815653,hemisphere,1746606606,950000000,hemisphere
2025/05/07 10:30:07.35441622,1746606607,34251885,hemisphere,1746606607,0,hemisphere
