time,header_stamp_secs,header_stamp_nsecs,header_frame_id,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z
2025/05/07 10:24:01.290440677,1746606241,290094524,hemisphere,0.012810174435357577,0.17444138333837617,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.339926216,1746606241,339538831,hemisphere,-0.0021036671383692536,0.16975363234886096,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.394085098,1746606241,393524839,hemisphere,-0.03199507670186816,0.1719599135174014,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.440041157,1746606241,439559136,hemisphere,0.023362850746217207,0.1681514148500431,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.489727713,1746606241,489395772,hemisphere,-0.00515844132514553,0.17483502873613635,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.540727895,1746606241,540369041,hemisphere,-0.0003052773237327732,0.17491084470617083,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.590116222,1746606241,589486008,hemisphere,-0.009092019019294469,0.16952302587322496,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.639339915,1746606241,638944172,hemisphere,0.005362115037171,0.16968196378339523,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.690295228,1746606241,689948276,hemisphere,-0.005895159310217039,0.16966428088365704,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.739762572,1746606241,739433381,hemisphere,0.0011851852899162488,0.16976252957260585,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.795633460,1746606241,795165533,hemisphere,-0.03280010685067586,0.1665679263893429,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.839749292,1746606241,839450216,hemisphere,0.0755804937726095,0.14624658973946852,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.892204420,1746606241,891679029,hemisphere,0.0026432302291220363,0.16460100055373825,0.0,0.0,0.0,0.0
2025/05/07 10:24:01.940415610,1746606241,939321024,hemisphere,-0.016893355776821495,0.16375313914528056,0.0,0.0,0.0,0.0
2025/05/07 10:24:02.10891380,1746606241,989100445,hemisphere,0.004786750136641489,0.15940592406815904,0.0,0.0,0.0,0.0
2025/05/07 10:24:02.54478180,1746606242,39482806,hemisphere,0.03839208624486251,0.15478762650374014,0.0,0.0,0.0,0.0
2025/05/07 10:24:02.90600791,1746606242,90150438,hemisphere,-0.0023936447014022413,0.15945981333846398,0.0,0.0,0.0,0.0
2025/05/07 10:24:02.141970560,1746606242,141039980,hemisphere,0.023296996766160916,0.15776695327783893,0.0,0.0,0.0,0.0
2025/05/07 10:24:02.205873213,1746606242,198696705,hemisphere,-0.0010576889221833184,0.15947427033549397,0.0,0.0,0.0,0.0
