time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/19 01:45:03.99580178,1747611903,99430223,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.110958023,1747611903,110695125,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.119789287,1747611903,119629056,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.130894983,1747611903,130443959,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.131209447,1747611903,130556889,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.143848312,1747611903,143446467,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.153177058,1747611903,152974304,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.165109879,1747611903,163565157,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.173954314,1747611903,173532947,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.185300478,1747611903,184939179,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.194814971,1747611903,194552774,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.206358461,1747611903,205892391,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.214906868,1747611903,214800478,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.226724785,1747611903,226515081,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.235081526,1747611903,234995825,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.245880395,1747611903,245677334,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
2025/05/19 01:45:03.256547411,1747611903,256342038,mA1,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586,6.0,6.0,6.0,6.0,-1.2364501206899587,-1.2364501206899587,1.2364501206899587,1.2364501206899587,0.0,0.0,0.0,0.0
