time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/19 01:45:03.81210248,1747611903,78760454,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0006409421088763142,-0.0006296549234629425,0.0,0.0,0.0,0.0,0.008227020565427817,0.008224144260080321,3.523371277667226e-08,3.5257389854318626e-08,3.5093683999802444e-08,3.476301970818672e-08,500.0,500.0
2025/05/19 01:45:03.90098672,1747611903,89939937,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.0003131012633308174,0.0003242569848937145,0.0,0.0,0.0,0.0,0.09540433722071316,0.0953911908356657,3.5756094633443375e-08,3.4698564170194375e-08,3.491683103264252e-08,3.440616857506415e-08,500.0,500.0
2025/05/19 01:45:03.99561484,1747611903,99350254,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.00023004252133706663,0.00024102426560810398,0.0,0.0,0.0,0.0,-0.008305874199375077,-0.008323271928561055,3.2809301050006323e-08,3.175160988919529e-08,3.196994931352861e-08,3.14591723930948e-08,-500.0,-500.0
2025/05/19 01:45:03.110935169,1747611903,110531881,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0007247504762815877,-0.0007139579117573988,0.0,0.0,0.0,0.0,-0.09547929976186544,-0.09549821773655028,3.282052581422948e-08,3.1880520028953424e-08,3.176708370174891e-08,3.1634471432303155e-08,-500.0,-500.0
2025/05/19 01:45:03.119770766,1747611903,119545771,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0006423787932605877,-0.0006318916976949881,0.0,0.0,0.0,0.0,0.008237168302099987,0.008206621406241066,3.578336240021987e-08,3.484349491154724e-08,3.473003992438172e-08,3.459746852336766e-08,500.0,500.0
2025/05/19 01:45:03.130878242,1747611903,130401510,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.00031177806030682504,0.0003218922061382223,0.0,0.0,0.0,0.0,0.09541568535674128,0.09537839038332105,3.426053605238943e-08,3.464021632778425e-08,3.440366961230636e-08,3.418220150132561e-08,500.0,500.0
2025/05/19 01:45:03.131196776,1747611903,130534424,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.00022884242840514408,0.00023857247287893777,0.0,0.0,0.0,0.0,-0.008293563190168093,-0.008331973325928457,3.1276307742177094e-08,3.1655916136103605e-08,3.141939032659284e-08,3.119788425189353e-08,-500.0,-500.0
2025/05/19 01:45:03.143768384,1747611903,143348093,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0007258520221488709,-0.0007164940945217843,0.0,0.0,0.0,0.0,-0.09546944505540149,-0.09550665674007221,3.19071981708956e-08,3.131424763359004e-08,3.1474682863925074e-08,3.1292346060581376e-08,-500.0,-500.0
2025/05/19 01:45:03.153158033,1747611903,152894815,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,-0.0006434028650636333,-0.0006345104721925534,0.0,0.0,0.0,0.0,0.008244915708523759,0.008198362232923084,3.490826199237581e-08,3.4315357398424616e-08,3.447577851323206e-08,3.429345212875952e-08,500.0,500.0
2025/05/19 01:45:03.164982278,1747611903,163461399,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.356194490192345,-2.356194490192345,-0.7853981633974483,0.7853981633974483,0.00031087622161394635,0.00031925553795959306,0.0,-1.0587911840678754e-22,0.0,0.0,0.09542790866775797,0.09537660101521464,3.4579449050883594e-08,3.3683737014348385e-08,3.39624130295065e-08,3.379822122766888e-08,500.0,500.0
