time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/19 01:45:03.758535571,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 01:45:03.857910358,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 01:45:03.963539260,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 01:45:04.67510176,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 01:45:04.157859342,0,0.6283185307179586,0.6283185307179586,0.6283185307179586,0.6283185307179586
2025/05/19 01:45:04.265634562,0,2.5132741228718345,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:04.358230923,0,2.6179938779914944,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:04.457469679,0,2.6179938779914944,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:04.557016964,0,2.6179938779914944,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:04.658084324,0,2.6179938779914944,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:04.757072475,0,2.6179938779914944,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:04.857547007,0,2.6179938779914944,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:04.957271761,0,2.6179938779914944,0.6283185307179586,0.6283185307179586,2.6179938779914944
2025/05/19 01:45:05.57966739,0,1.7802358370342162,4.50294947014537,4.50294947014537,1.7802358370342162
2025/05/19 01:45:05.157000191,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.2566370614359172
2025/05/19 01:45:05.257198968,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.2566370614359172
2025/05/19 01:45:05.356995651,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.1519173063162573
2025/05/19 01:45:05.458435103,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.1519173063162573
2025/05/19 01:45:05.557705842,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.1519173063162573
2025/05/19 01:45:05.660680807,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.1519173063162573
2025/05/19 01:45:05.757031990,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.1519173063162573
2025/05/19 01:45:05.857048928,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.1519173063162573
2025/05/19 01:45:05.957088042,0,1.1519173063162573,4.71238898038469,4.71238898038469,1.1519173063162573
2025/05/19 01:45:06.56983741,0,1.4660765716752369,3.665191429188092,3.665191429188092,1.4660765716752369
2025/05/19 01:45:06.157142598,0,1.5707963267948963,3.4557519189487724,3.4557519189487724,1.5707963267948963
2025/05/19 01:45:06.256933606,0,1.4660765716752369,3.4557519189487724,3.4557519189487724,1.5707963267948963
2025/05/19 01:45:06.357148570,0,1.4660765716752369,3.4557519189487724,3.4557519189487724,1.4660765716752369
2025/05/19 01:45:06.457766972,0,1.6755160819145563,2.6179938779914944,2.6179938779914944,1.6755160819145563
2025/05/19 01:45:06.556925423,0,1.6755160819145563,2.6179938779914944,2.6179938779914944,1.6755160819145563
2025/05/19 01:45:06.658052062,0,1.6755160819145563,2.6179938779914944,2.6179938779914944,1.6755160819145563
2025/05/19 01:45:06.757309744,0,1.6755160819145563,2.6179938779914944,2.6179938779914944,1.6755160819145563
2025/05/19 01:45:06.857233324,0,1.6755160819145563,2.6179938779914944,2.6179938779914944,1.6755160819145563
2025/05/19 01:45:06.957096089,0,1.6755160819145563,2.5132741228718345,2.5132741228718345,1.6755160819145563
