time,throttle_reference,angle_reference
2025/05/07 10:48:44.386658851,801,101
2025/05/07 10:48:44.557043877,813,100
2025/05/07 10:48:44.642540348,825,100
2025/05/07 10:48:44.720522395,830,102
2025/05/07 10:48:44.805023608,826,102
2025/05/07 10:48:44.888880260,826,102
2025/05/07 10:48:44.985593502,826,102
2025/05/07 10:48:45.87454484,826,102
2025/05/07 10:48:45.173631736,826,102
2025/05/07 10:48:45.263329366,826,102
2025/05/07 10:48:45.355009545,826,102
2025/05/07 10:48:45.451298637,826,102
2025/05/07 10:48:45.577489723,826,102
2025/05/07 10:48:45.831269748,834,97
2025/05/07 10:48:45.938061701,841,97
2025/05/07 10:48:46.55029765,848,97
2025/05/07 10:48:46.170102194,854,97
2025/05/07 10:48:46.257113205,858,98
2025/05/07 10:48:46.360044150,858,98
2025/05/07 10:48:46.447666336,858,98
2025/05/07 10:48:46.530363427,858,98
2025/05/07 10:48:46.603317763,858,98
2025/05/07 10:48:46.663921885,858,98
2025/05/07 10:48:46.800896876,858,98
2025/05/07 10:48:46.880193968,858,98
2025/05/07 10:48:47.571714159,862,95
2025/05/07 10:48:48.201400555,866,95
2025/05/07 10:48:48.691070449,869,94
2025/05/07 10:48:48.802679115,872,94
2025/05/07 10:48:48.927021243,874,89
2025/05/07 10:48:49.34951713,875,89
2025/05/07 10:48:49.207424232,876,90
2025/05/07 10:48:49.303177155,877,89
2025/05/07 10:48:49.405919435,878,89
2025/05/07 10:48:49.532720518,879,89
2025/05/07 10:48:49.691629196,879,90
2025/05/07 10:48:50.7632886,879,89
2025/05/07 10:48:50.26973268,878,89
2025/05/07 10:48:50.187655383,878,89
2025/05/07 10:48:50.256273608,865,89
2025/05/07 10:48:50.365318760,865,89
2025/05/07 10:48:50.520825482,868,89
2025/05/07 10:48:50.559146658,870,90
2025/05/07 10:48:50.645216836,872,89
2025/05/07 10:48:50.756809360,873,89
2025/05/07 10:48:50.864734275,875,90
2025/05/07 10:48:50.958090390,875,90
2025/05/07 10:48:51.90447933,876,89
2025/05/07 10:48:51.167894580,877,89
2025/05/07 10:48:51.450633644,878,89
2025/05/07 10:48:51.555074434,879,89
2025/05/07 10:48:51.647364574,839,89
2025/05/07 10:48:51.900490983,839,89
2025/05/07 10:48:52.56984444,844,89
2025/05/07 10:48:52.149914996,848,89
2025/05/07 10:48:52.246514550,852,89
2025/05/07 10:48:52.426611472,855,89
2025/05/07 10:48:52.440456778,859,89
2025/05/07 10:48:52.530658956,862,89
2025/05/07 10:48:52.625041155,865,89
2025/05/07 10:48:52.777071573,868,89
2025/05/07 10:48:53.6569421,868,89
2025/05/07 10:48:53.34700441,868,89
2025/05/07 10:48:53.82540183,868,89
2025/05/07 10:48:53.128789518,868,89
2025/05/07 10:48:53.193966468,868,89
2025/05/07 10:48:53.322768511,868,89
2025/05/07 10:48:53.574288367,870,89
2025/05/07 10:48:53.759699124,872,89
2025/05/07 10:48:53.829314164,872,89
2025/05/07 10:48:53.908932167,873,89
2025/05/07 10:48:54.139901824,855,90
2025/05/07 10:48:54.350198079,851,90
2025/05/07 10:48:54.575008798,850,89
2025/05/07 10:48:54.642746708,850,89
2025/05/07 10:48:54.737411511,854,89
2025/05/07 10:48:54.829652295,858,89
2025/05/07 10:48:54.927479708,861,89
2025/05/07 10:48:54.987366582,863,89
2025/05/07 10:48:55.207779503,857,89
2025/05/07 10:48:55.318471661,860,89
2025/05/07 10:48:55.375539081,863,89
2025/05/07 10:48:55.493199202,866,89
2025/05/07 10:48:55.602985095,800,89
2025/05/07 10:48:55.729677080,806,89
2025/05/07 10:48:55.961964366,813,89
2025/05/07 10:48:56.189859963,819,89
2025/05/07 10:48:56.379893508,824,89
2025/05/07 10:48:56.512906627,830,90
2025/05/07 10:48:56.577799923,835,89
2025/05/07 10:48:56.757087038,740,89
2025/05/07 10:48:56.809192969,747,89
2025/05/07 10:48:56.864511512,751,89
2025/05/07 10:48:56.981024534,554,89
2025/05/07 10:48:57.214978786,567,90
2025/05/07 10:48:57.275245410,580,89
2025/05/07 10:48:57.385610613,589,89
2025/05/07 10:48:57.454808673,584,89
2025/05/07 10:48:57.556513161,578,90
2025/05/07 10:48:57.673323287,573,89
2025/05/07 10:48:57.764266208,567,89
2025/05/07 10:48:57.859928594,561,89
2025/05/07 10:48:57.956297869,555,89
2025/05/07 10:48:58.61099905,549,89
2025/05/07 10:48:58.158779210,543,90
2025/05/07 10:48:58.259150853,537,90
2025/05/07 10:48:58.383176998,206,89
2025/05/07 10:48:58.461571471,4,135
2025/05/07 10:48:58.591821805,16,90
2025/05/07 10:48:58.663065626,23,90
2025/05/07 10:48:58.755671817,29,89
2025/05/07 10:48:58.852433135,4,135
2025/05/07 10:48:58.961354827,4,135
2025/05/07 10:48:59.61341686,4,135
2025/05/07 10:48:59.301741310,4,135
2025/05/07 10:48:59.500567286,4,135
2025/05/07 10:48:59.702151166,4,135
2025/05/07 10:48:59.853888818,4,135
2025/05/07 10:49:00.42825022,4,135
2025/05/07 10:49:00.132168663,4,135
2025/05/07 10:49:00.221734188,4,135
2025/05/07 10:49:00.304192616,4,135
2025/05/07 10:49:00.353829271,4,135
2025/05/07 10:49:00.464678550,4,135
2025/05/07 10:49:00.714774851,4,135
2025/05/07 10:49:00.916567995,4,135
2025/05/07 10:49:01.114106449,4,135
2025/05/07 10:49:01.331761422,4,135
2025/05/07 10:49:01.392544672,26,-178
2025/05/07 10:49:01.459842101,47,-179
2025/05/07 10:49:01.561509919,69,-179
2025/05/07 10:49:01.681241685,90,-179
2025/05/07 10:49:01.778097167,111,-179
2025/05/07 10:49:01.877019063,131,179
2025/05/07 10:49:01.956631496,152,-179
2025/05/07 10:49:02.60209807,174,-179
2025/05/07 10:49:02.156858375,194,-179
2025/05/07 10:49:02.259764904,214,-179
2025/05/07 10:49:02.383366191,234,-179
2025/05/07 10:49:02.486886877,253,-179
2025/05/07 10:49:02.584922806,272,-179
2025/05/07 10:49:02.681160632,291,-179
2025/05/07 10:49:02.750189096,309,-179
2025/05/07 10:49:02.865564864,327,-179
2025/05/07 10:49:02.986581359,345,-179
2025/05/07 10:49:03.62843073,362,-179
2025/05/07 10:49:03.167374156,380,-179
2025/05/07 10:49:03.253765005,396,-179
2025/05/07 10:49:03.360045904,413,-179
2025/05/07 10:49:03.454225794,429,-179
2025/05/07 10:49:03.553320850,445,-179
2025/05/07 10:49:03.657177942,460,-179
2025/05/07 10:49:03.758469662,476,-179
2025/05/07 10:49:03.869544187,491,-179
2025/05/07 10:49:03.957865206,506,-179
2025/05/07 10:49:04.69737200,521,-179
2025/05/07 10:49:04.187288679,535,-179
2025/05/07 10:49:04.257085821,549,-179
2025/05/07 10:49:04.359190850,562,-179
2025/05/07 10:49:04.604450964,575,-179
2025/05/07 10:49:04.799292840,588,-179
2025/05/07 10:49:04.983714168,600,-179
2025/05/07 10:49:05.179480290,613,-179
2025/05/07 10:49:05.365516209,624,-179
2025/05/07 10:49:05.493354706,636,-179
2025/05/07 10:49:05.568938669,647,-179
2025/05/07 10:49:05.627695506,636,-179
2025/05/07 10:49:05.677663442,609,-179
2025/05/07 10:49:05.779103212,582,179
2025/05/07 10:49:05.860060862,504,-179
2025/05/07 10:49:05.957236187,366,179
2025/05/07 10:49:06.55042075,383,179
2025/05/07 10:49:06.151492633,399,-179
2025/05/07 10:49:06.252994259,415,179
2025/05/07 10:49:06.352091261,431,-179
2025/05/07 10:49:06.452084246,442,-179
2025/05/07 10:49:06.562747105,437,-179
2025/05/07 10:49:06.654911399,453,-179
2025/05/07 10:49:06.753739740,468,-179
2025/05/07 10:49:06.854517035,482,-179
2025/05/07 10:49:06.982268809,491,179
2025/05/07 10:49:07.58622024,486,-179
2025/05/07 10:49:07.157660870,481,-179
2025/05/07 10:49:07.277701701,477,-179
2025/05/07 10:49:07.357053927,491,-179
2025/05/07 10:49:07.458864819,506,179
2025/05/07 10:49:07.557910614,520,-179
2025/05/07 10:49:07.654353180,534,179
2025/05/07 10:49:07.756912260,533,179
2025/05/07 10:49:07.853414854,529,179
2025/05/07 10:49:07.980874669,525,179
2025/05/07 10:49:08.69141757,539,179
2025/05/07 10:49:08.184645824,552,-179
2025/05/07 10:49:08.252542527,553,-179
2025/05/07 10:49:08.352602834,549,-179
2025/05/07 10:49:08.455699278,546,-179
2025/05/07 10:49:08.564643212,542,-179
2025/05/07 10:49:08.680515578,538,-179
2025/05/07 10:49:08.756750849,534,-179
2025/05/07 10:49:08.853637085,545,-179
2025/05/07 10:49:08.956779408,541,179
2025/05/07 10:49:09.55192408,538,-179
