time,throttle_reference,angle_reference
2025/05/25 18:15:56.86869694,0,-135
2025/05/25 18:15:56.87049402,0,-135
2025/05/25 18:15:56.138868991,0,-135
2025/05/25 18:15:56.234939795,0,-135
2025/05/25 18:15:56.336131998,0,-135
2025/05/25 18:15:56.435990071,0,-135
2025/05/25 18:15:56.534729587,0,-135
2025/05/25 18:15:56.635150528,0,-135
2025/05/25 18:15:56.734872380,0,-135
2025/05/25 18:15:56.836175996,0,-135
2025/05/25 18:15:56.935473741,0,-135
2025/05/25 18:15:57.34875236,0,-135
2025/05/25 18:15:57.134838078,0,-135
2025/05/25 18:15:57.236115679,0,-135
2025/05/25 18:15:57.337704522,15,-105
2025/05/25 18:15:57.434990965,42,-102
2025/05/25 18:15:57.534873780,47,-101
2025/05/25 18:15:57.634860057,48,-101
2025/05/25 18:15:57.736541224,49,-101
2025/05/25 18:15:57.834778869,49,-101
2025/05/25 18:15:57.935330238,49,-101
2025/05/25 18:15:58.35037144,49,-101
2025/05/25 18:15:58.135159304,49,-101
2025/05/25 18:15:58.234865195,49,-102
2025/05/25 18:15:58.336019435,48,-102
2025/05/25 18:15:58.436072331,43,-102
2025/05/25 18:15:58.535441395,40,-103
2025/05/25 18:15:58.635239024,39,-103
2025/05/25 18:15:58.735434408,39,-103
2025/05/25 18:15:58.834747045,35,-103
2025/05/25 18:15:58.935810654,33,-104
2025/05/25 18:15:59.34864140,34,-104
2025/05/25 18:15:59.134737082,33,-104
2025/05/25 18:15:59.235080043,33,-105
2025/05/25 18:15:59.334758437,33,-105
2025/05/25 18:15:59.434825588,33,-105
2025/05/25 18:15:59.535458574,33,-105
2025/05/25 18:15:59.637954210,50,-105
2025/05/25 18:15:59.736860922,94,-104
2025/05/25 18:15:59.838313452,90,-105
2025/05/25 18:15:59.935879643,90,-105
2025/05/25 18:16:00.35001596,89,-105
2025/05/25 18:16:00.137354051,90,-105
2025/05/25 18:16:00.235438778,89,-105
2025/05/25 18:16:00.338035186,89,-105
2025/05/25 18:16:00.435232006,89,-105
2025/05/25 18:16:00.535799352,89,-105
2025/05/25 18:16:00.636278677,89,-105
2025/05/25 18:16:00.735148717,88,-105
2025/05/25 18:16:00.834888293,82,-106
2025/05/25 18:16:00.939847476,81,-106
2025/05/25 18:16:01.35823808,81,-106
2025/05/25 18:16:01.136632871,81,-106
2025/05/25 18:16:01.236556794,81,-106
2025/05/25 18:16:01.334954559,81,-106
2025/05/25 18:16:01.434875225,81,-106
2025/05/25 18:16:01.536404951,81,-106
2025/05/25 18:16:01.637672950,81,-106
2025/05/25 18:16:01.734995527,79,-106
2025/05/25 18:16:01.835530867,73,-107
2025/05/25 18:16:01.936022008,67,-108
2025/05/25 18:16:02.38191785,63,-110
2025/05/25 18:16:02.135198954,63,-110
2025/05/25 18:16:02.235022325,63,-110
2025/05/25 18:16:02.338042919,63,-110
2025/05/25 18:16:02.437716775,62,-110
2025/05/25 18:16:02.536610291,57,-111
2025/05/25 18:16:02.640174832,73,-109
2025/05/25 18:16:02.735025172,100,-106
2025/05/25 18:16:02.835935865,98,-106
2025/05/25 18:16:02.935796994,98,-106
2025/05/25 18:16:03.35172465,98,-106
2025/05/25 18:16:03.136803197,98,-106
2025/05/25 18:16:03.239569962,97,-106
2025/05/25 18:16:03.337962775,97,-106
2025/05/25 18:16:03.434874431,97,-106
2025/05/25 18:16:03.534895781,96,-106
2025/05/25 18:16:03.635361948,95,-106
2025/05/25 18:16:03.734964358,88,-106
2025/05/25 18:16:03.835466968,82,-107
2025/05/25 18:16:03.936945346,82,-107
2025/05/25 18:16:04.34893365,81,-107
2025/05/25 18:16:04.134869726,81,-107
2025/05/25 18:16:04.235152998,81,-106
2025/05/25 18:16:04.336714532,80,-106
2025/05/25 18:16:04.435819561,80,-107
2025/05/25 18:16:04.535276985,80,-107
2025/05/25 18:16:04.634799354,79,-106
2025/05/25 18:16:04.735474122,78,-106
2025/05/25 18:16:04.834780690,72,-108
