time,throttle_reference,angle_reference
2025/05/25 18:15:56.86819161,0,45
2025/05/25 18:15:56.87007831,0,45
2025/05/25 18:15:56.138857235,0,45
2025/05/25 18:15:56.234916488,0,45
2025/05/25 18:15:56.336062378,0,45
2025/05/25 18:15:56.435978926,0,45
2025/05/25 18:15:56.534984088,0,45
2025/05/25 18:15:56.635140881,0,45
2025/05/25 18:15:56.735087641,0,45
2025/05/25 18:15:56.836162992,0,45
2025/05/25 18:15:56.935366697,0,45
2025/05/25 18:15:57.34863844,0,45
2025/05/25 18:15:57.134723582,0,45
2025/05/25 18:15:57.237043178,15,72
2025/05/25 18:15:57.337668465,22,73
2025/05/25 18:15:57.434931387,20,73
2025/05/25 18:15:57.534863802,18,73
2025/05/25 18:15:57.634947754,16,71
2025/05/25 18:15:57.736529041,15,69
2025/05/25 18:15:57.835083147,15,69
2025/05/25 18:15:57.935310194,15,68
2025/05/25 18:15:58.35025193,15,68
2025/05/25 18:15:58.135148340,15,68
2025/05/25 18:15:58.234855032,15,67
2025/05/25 18:15:58.336858634,15,68
2025/05/25 18:15:58.436060570,20,73
2025/05/25 18:15:58.535430213,21,74
2025/05/25 18:15:58.635228144,21,73
2025/05/25 18:15:58.735412094,22,74
2025/05/25 18:15:58.834907154,24,75
2025/05/25 18:15:58.935800932,25,75
2025/05/25 18:15:59.34853775,25,75
2025/05/25 18:15:59.134726470,25,75
2025/05/25 18:15:59.235069005,25,74
2025/05/25 18:15:59.334748111,25,74
2025/05/25 18:15:59.434814676,25,74
2025/05/25 18:15:59.535448069,25,74
2025/05/25 18:15:59.637991612,24,73
2025/05/25 18:15:59.736849628,24,73
2025/05/25 18:15:59.838301391,24,72
2025/05/25 18:15:59.935868231,24,71
2025/05/25 18:16:00.35076370,24,71
2025/05/25 18:16:00.137710153,24,71
2025/05/25 18:16:00.235428904,24,71
2025/05/25 18:16:00.338022339,24,71
2025/05/25 18:16:00.435826764,24,70
2025/05/25 18:16:00.535784139,24,70
2025/05/25 18:16:00.636254854,24,70
2025/05/25 18:16:00.735389407,25,70
2025/05/25 18:16:00.834877000,28,72
2025/05/25 18:16:00.939836520,28,72
2025/05/25 18:16:01.35789446,28,72
