time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/20 13:02:00.388408044,1747738919,418548730,mA1/imu,0.6667848029908855,-0.7452497759977048,-0.0008621017892366275,0.00023378683006393787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000728333575210895,3.2791988652335907e-05,-8.882365037012576e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819995761083456,-0.06680281042673722,9.80985151476778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.388656547,1747738919,468316864,mA1/imu,0.6667849685425239,-0.745249632874748,-0.0008583969139117035,0.00023147470023298402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000860847353902837,2.287870596998198e-05,-8.74267672216923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077917076059316834,-0.5853391028044872,9.80880158438799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.388703168,1747738919,519215719,mA1/imu,0.6667851319974678,-0.7452494907661659,-0.0008552886605640644,0.00022965451637601045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007221965548493792,2.6675257196040247e-05,-8.641997832266655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007435519961638875,0.03535002972420699,9.810250174731813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.388743191,1747738919,569288707,mA1/imu,0.6667852918424111,-0.7452493431854255,-0.0008582974278098374,0.00023321631154688514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000876580315792822,3.020554405898483e-05,-8.582464974250077e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843417099545238,0.5538901403478259,9.811061344485399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.392184099,1747738919,620698023,mA1/imu,0.6667854499100987,-0.7452491976954656,-0.0008609909788074336,0.0002362561880507514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007452433425040118,1.6673110634862018e-05,-8.49167935758379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008218360169602888,-0.06717400933948856,9.809857244340215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:00.429917111,1747738919,664122499,mA1/imu,0.6667856078598361,-0.7452490607131899,-0.0008578946053388492,0.00023382459915620278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008474128812744454,9.545112427146665e-07,-8.367488117446186e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078056355695554185,-0.5853452080306845,9.80879556947736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.435379204,1747738920,415707929,mA1/imu,0.6667877628149026,-0.7452471225882236,-0.0008666566838595104,0.00023353899645091515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007156179155547266,6.154834473628173e-06,-7.10389844628294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008186205779722878,-0.06678100003629339,9.809839267588423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.443114070,1747738920,468631522,mA1/imu,0.6667878950549176,-0.7452470093760085,-0.0008630534630666203,0.00023057117691768384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008706769707932268,3.6157829416746025e-06,-6.983742883665616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007790040896904006,-0.5823097942068468,9.80879052153585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:01.455170344,1747738920,524231420,mA1/imu,0.6667880257023158,-0.745246896867507,-0.0008598869623642751,0.0002282186917351848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007416381080140579,1.5858410890767855e-05,-6.89926678676908e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007421055904246812,0.03508433723994574,9.810232625921014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025/05/20 13:02:02.87440339,1747738921,118304958,mA1/imu,0.6667894819856917,-0.7452455978581967,-0.0008559664543686264,0.0002300166544465507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007155093485017598,-1.3650860313785431e-05,-6.117378640115536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007467129470507948,0.03532429949624131,9.810265976946033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
