time,throttle_reference,angle_reference
2025/04/09 08:48:16.907391174,2,135
2025/04/09 08:48:17.26606809,2,135
2025/04/09 08:48:17.112415009,2,135
2025/04/09 08:48:17.204729053,2,135
2025/04/09 08:48:17.305937659,0,135
2025/04/09 08:48:17.404350102,0,135
2025/04/09 08:48:17.507216526,0,135
2025/04/09 08:48:17.621390958,4,134
2025/04/09 08:48:17.726050191,4,134
2025/04/09 08:48:17.875031939,0,135
2025/04/09 08:48:17.945115176,0,135
2025/04/09 08:48:18.32902272,0,135
2025/04/09 08:48:18.105211568,0,135
2025/04/09 08:48:18.229091372,0,135
2025/04/09 08:48:18.305582157,0,135
2025/04/09 08:48:18.407855268,0,135
2025/04/09 08:48:18.507394576,0,134
2025/04/09 08:48:18.605856695,0,135
2025/04/09 08:48:18.707524897,0,135
2025/04/09 08:48:18.814516541,2,135
2025/04/09 08:48:18.905499424,0,135
2025/04/09 08:48:19.5909330,0,135
2025/04/09 08:48:19.105478464,0,134
2025/04/09 08:48:19.213574389,1,135
2025/04/09 08:48:19.304739881,1,135
2025/04/09 08:48:19.406817483,6,134
2025/04/09 08:48:19.509355808,1,135
2025/04/09 08:48:19.605269709,1,135
2025/04/09 08:48:19.705360346,0,135
2025/04/09 08:48:19.813811935,0,135
2025/04/09 08:48:19.906215237,0,135
2025/04/09 08:48:20.5821527,5,134
2025/04/09 08:48:20.108872439,5,134
2025/04/09 08:48:20.206405550,4,134
2025/04/09 08:48:20.304529069,3,134
2025/04/09 08:48:20.404731212,3,134
2025/04/09 08:48:20.506498623,0,135
2025/04/09 08:48:20.606060026,2,135
2025/04/09 08:48:20.705423278,2,135
2025/04/09 08:48:20.806709172,2,135
2025/04/09 08:48:20.906636947,1,135
2025/04/09 08:48:21.6809031,1,135
2025/04/09 08:48:21.110389622,0,134
2025/04/09 08:48:21.207385213,0,134
2025/04/09 08:48:21.306168279,0,134
2025/04/09 08:48:21.409770871,0,134
2025/04/09 08:48:21.504657055,0,134
2025/04/09 08:48:21.606897451,4,134
2025/04/09 08:48:21.705369623,4,134
2025/04/09 08:48:21.807668933,7,133
2025/04/09 08:48:21.906077747,1,135
2025/04/09 08:48:22.6681787,1,134
2025/04/09 08:48:22.107277440,0,135
2025/04/09 08:48:22.205570232,0,135
2025/04/09 08:48:22.304469255,0,135
2025/04/09 08:48:22.405718630,4,134
2025/04/09 08:48:22.507672049,0,135
2025/04/09 08:48:22.604882394,0,135
2025/04/09 08:48:22.705740631,0,135
2025/04/09 08:48:22.811205853,0,135
2025/04/09 08:48:22.904018360,0,135
2025/04/09 08:48:23.13062242,4,134
2025/04/09 08:48:23.109345967,4,134
2025/04/09 08:48:23.207999260,3,134
2025/04/09 08:48:23.306722923,2,134
2025/04/09 08:48:23.406518654,2,134
2025/04/09 08:48:23.509956596,0,134
2025/04/09 08:48:23.607168326,0,134
2025/04/09 08:48:23.706454087,1,134
2025/04/09 08:48:23.806117813,0,135
2025/04/09 08:48:23.905631293,0,135
2025/04/09 08:48:24.9449091,6,134
2025/04/09 08:48:24.124262904,-20,139
2025/04/09 08:48:24.215961019,-45,145
2025/04/09 08:48:24.315760413,-72,145
2025/04/09 08:48:24.412458904,-99,151
2025/04/09 08:48:24.514682463,-126,156
2025/04/09 08:48:24.615724763,-154,162
2025/04/09 08:48:24.711317829,-142,168
2025/04/09 08:48:24.813089445,-115,171
2025/04/09 08:48:24.917200658,-88,177
2025/04/09 08:48:25.8988986,-62,178
2025/04/09 08:48:25.109216179,-36,174
2025/04/09 08:48:25.210215111,-12,168
2025/04/09 08:48:25.308273195,-3,164
2025/04/09 08:48:25.408529074,-3,161
2025/04/09 08:48:25.508360244,-3,161
2025/04/09 08:48:25.608494964,-3,167
2025/04/09 08:48:25.707857030,-3,166
2025/04/09 08:48:25.806625984,-3,165
2025/04/09 08:48:25.905836809,-2,169
2025/04/09 08:48:26.7015142,-2,169
2025/04/09 08:48:26.106061718,-2,174
2025/04/09 08:48:26.214058091,-2,169
2025/04/09 08:48:26.305321149,-2,169
2025/04/09 08:48:26.409481049,-2,175
2025/04/09 08:48:26.506332194,-2,175
2025/04/09 08:48:26.607678952,-2,175
2025/04/09 08:48:26.705703459,-2,175
2025/04/09 08:48:26.806112240,-2,175
2025/04/09 08:48:26.906150805,-2,174
2025/04/09 08:48:27.9179732,-2,174
2025/04/09 08:48:27.106937160,-2,174
2025/04/09 08:48:27.209042897,-3,168
