time,throttle_reference,angle_reference
2025/04/09 08:48:16.907415243,0,-45
2025/04/09 08:48:17.26639715,0,-45
2025/04/09 08:48:17.114667938,0,-45
2025/04/09 08:48:17.204786696,0,-45
2025/04/09 08:48:17.306009161,2,-46
2025/04/09 08:48:17.405657452,1,-45
2025/04/09 08:48:17.507471103,1,-45
2025/04/09 08:48:17.621402632,0,-45
2025/04/09 08:48:17.726290069,0,-45
2025/04/09 08:48:17.875044638,1,-45
2025/04/09 08:48:17.945127833,1,-45
2025/04/09 08:48:18.33264132,1,-45
2025/04/09 08:48:18.107803624,2,-46
2025/04/09 08:48:18.229562093,6,-51
2025/04/09 08:48:18.305600885,6,-52
2025/04/09 08:48:18.407874805,6,-52
2025/04/09 08:48:18.507420042,9,-54
2025/04/09 08:48:18.606236180,5,-50
2025/04/09 08:48:18.707547051,5,-50
2025/04/09 08:48:18.814529597,0,-45
2025/04/09 08:48:18.905511062,1,-45
2025/04/09 08:48:19.9888617,1,-45
2025/04/09 08:48:19.105495931,0,-45
2025/04/09 08:48:19.213966697,0,-45
2025/04/09 08:48:19.304757925,0,-45
2025/04/09 08:48:19.406835808,0,-45
2025/04/09 08:48:19.511987481,0,-45
2025/04/09 08:48:19.605283068,0,-45
2025/04/09 08:48:19.705380294,0,-44
2025/04/09 08:48:19.814056350,0,-44
2025/04/09 08:48:19.906232033,0,-45
2025/04/09 08:48:20.6001450,0,-45
2025/04/09 08:48:20.109015542,0,-45
2025/04/09 08:48:20.206614772,0,-45
2025/04/09 08:48:20.304750665,0,-45
2025/04/09 08:48:20.405713024,0,-45
2025/04/09 08:48:20.506962651,3,-47
2025/04/09 08:48:20.606686363,0,-45
2025/04/09 08:48:20.705439576,0,-45
2025/04/09 08:48:20.808264374,0,-45
2025/04/09 08:48:20.906753439,0,-45
2025/04/09 08:48:21.6953418,0,-45
2025/04/09 08:48:21.110543105,4,-48
2025/04/09 08:48:21.207397017,4,-48
2025/04/09 08:48:21.306279977,3,-47
2025/04/09 08:48:21.410532689,3,-46
2025/04/09 08:48:21.504848327,3,-46
2025/04/09 08:48:21.607157193,0,-45
2025/04/09 08:48:21.705383154,0,-45
2025/04/09 08:48:21.807689879,0,-45
2025/04/09 08:48:21.906307558,0,-45
2025/04/09 08:48:22.6705613,0,-45
2025/04/09 08:48:22.107296999,0,-44
2025/04/09 08:48:22.205591125,0,-44
2025/04/09 08:48:22.304627276,0,-44
2025/04/09 08:48:22.406223632,0,-45
2025/04/09 08:48:22.507744686,1,-45
2025/04/09 08:48:22.605045845,1,-45
2025/04/09 08:48:22.705911260,2,-45
2025/04/09 08:48:22.811218075,2,-45
2025/04/09 08:48:22.904172859,1,-45
2025/04/09 08:48:23.13303169,0,-45
2025/04/09 08:48:23.109624083,0,-45
2025/04/09 08:48:23.208021609,0,-45
2025/04/09 08:48:23.307061487,0,-45
2025/04/09 08:48:23.406530822,0,-45
2025/04/09 08:48:23.509973583,4,-47
