time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/14 12:38:24.428881491,0,21.991148575128552,21.153390534171272,21.991148575128552,22.828906616085828
2025/05/14 12:38:24.532563003,0,21.781709064889235,20.943951023931955,22.724186860966167,24.29498318776107
2025/05/14 12:38:24.631411418,0,22.305307840487533,20.839231268812295,22.51474735072685,24.08554367752175
2025/05/14 12:38:24.734911392,0,22.095868330248212,22.305307840487533,23.24778563656447,24.713862208239707
2025/05/14 12:38:24.830597193,0,23.561944901923447,22.095868330248212,23.038346126325152,25.342180738957666
2025/05/14 12:38:24.928732458,0,23.35250539168413,21.886428820008895,22.828906616085828,25.865779514555964
2025/05/14 12:38:25.32289170,0,23.14306588144481,21.67698930976957,24.29498318776107,25.656340004316643
2025/05/14 12:38:25.131005917,0,22.93362637120549,21.467549799530254,23.980823922402084,25.446900494077326
2025/05/14 12:38:25.230195596,0,22.724186860966167,21.258110289290933,24.713862208239707,26.07521902479528
2025/05/14 12:38:25.328427597,0,22.305307840487533,20.943951023931955,25.237460983838005,26.494098045273923
2025/05/14 12:38:25.428161419,0,22.095868330248212,20.734511513692635,25.028021473598685,26.284658535034605
2025/05/14 12:38:25.528564655,0,22.828906616085828,21.362830044410593,25.761059759436304,27.01769682087222
2025/05/14 12:38:25.627951138,0,23.35250539168413,21.991148575128552,25.551620249196983,27.436575841350862
2025/05/14 12:38:25.731749857,0,23.14306588144481,21.781709064889235,25.237460983838005,27.227136331111538
2025/05/14 12:38:25.828023787,0,22.93362637120549,22.51474735072685,25.97049926967562,27.8554548618295
2025/05/14 12:38:25.933241854,0,22.724186860966167,22.305307840487533,25.761059759436304,27.64601535159018
2025/05/14 12:38:26.28079759,0,22.51474735072685,22.095868330248212,27.12241657599188,27.3318560862312
2025/05/14 12:38:26.128418417,0,22.305307840487533,21.886428820008895,26.91297706575256,27.12241657599188
2025/05/14 12:38:26.228255532,0,22.095868330248212,21.67698930976957,26.703537555513243,28.48377339254746
2025/05/14 12:38:26.330535319,0,21.886428820008895,22.305307840487533,26.389378290154262,28.169614127188478
2025/05/14 12:38:26.428526643,0,22.61946710584651,22.095868330248212,26.17993877991494,27.960174616949157
2025/05/14 12:38:26.530431313,0,22.41002759560719,21.886428820008895,25.97049926967562,27.75073510670984
2025/05/14 12:38:26.628375321,0,23.038346126325152,21.781709064889235,25.761059759436304,27.436575841350862
2025/05/14 12:38:26.728870542,0,22.828906616085828,21.57226955464991,26.494098045273923,27.227136331111538
2025/05/14 12:38:26.828701933,0,22.61946710584651,22.200588085367873,26.17993877991494,27.64601535159018
2025/05/14 12:38:26.928238719,0,22.41002759560719,21.991148575128552,26.598817800393583,28.064894372068817
2025/05/14 12:38:27.28108818,0,22.200588085367873,21.781709064889235,26.389378290154262,27.8554548618295
2025/05/14 12:38:27.127969425,0,22.200588085367873,21.781709064889235,26.389378290154262,27.8554548618295
2025/05/14 12:38:27.227951980,0,21.991148575128552,22.51474735072685,27.12241657599188,27.541295596470523
2025/05/14 12:38:27.329814606,0,21.781709064889235,23.980823922402084,27.8554548618295,27.3318560862312
2025/05/14 12:38:27.431400876,0,22.305307840487533,25.342180738957666,29.321531433504735,26.8082573106329
2025/05/14 12:38:27.527973156,0,22.095868330248212,25.13274122871834,29.007372168145757,26.598817800393583
2025/05/14 12:38:27.630336766,0,21.886428820008895,24.818581963359364,28.902652413026097,27.12241657599188
2025/05/14 12:38:27.728708270,0,21.886428820008895,24.818581963359364,28.902652413026097,27.12241657599188
2025/05/14 12:38:27.828749019,0,22.41002759560719,24.609142453120047,28.69321290278678,27.75073510670984
2025/05/14 12:38:27.930564160,0,22.41002759560719,24.609142453120047,28.69321290278678,27.75073510670984
2025/05/14 12:38:28.28082017,0,22.200588085367873,24.399702942880726,29.426251188624395,28.379053637427795
2025/05/14 12:38:28.128164575,0,22.724186860966167,24.713862208239707,29.426251188624395,27.8554548618295
2025/05/14 12:38:28.227923905,0,22.51474735072685,24.504422698000386,29.216811678385074,27.64601535159018
2025/05/14 12:38:28.328760716,0,22.305307840487533,24.29498318776107,28.902652413026097,27.3318560862312
2025/05/14 12:38:28.433749850,0,22.095868330248212,24.08554367752175,28.69321290278678,27.12241657599188
2025/05/14 12:38:28.532080037,0,22.724186860966167,23.771384412162767,28.379053637427795,28.48377339254746
2025/05/14 12:38:28.628003526,0,22.51474735072685,23.561944901923447,28.169614127188478,28.169614127188478
2025/05/14 12:38:28.728888399,0,22.51474735072685,23.561944901923447,28.169614127188478,28.169614127188478
2025/05/14 12:38:28.830530998,0,22.305307840487533,23.35250539168413,27.8554548618295,27.960174616949157
2025/05/14 12:38:28.928374775,0,21.886428820008895,24.609142453120047,28.902652413026097,27.436575841350862
2025/05/14 12:38:29.27948913,0,22.61946710584651,24.399702942880726,28.69321290278678,27.227136331111538
2025/05/14 12:38:29.131411548,0,22.41002759560719,24.19026343264141,28.379053637427795,27.8554548618295
2025/05/14 12:38:29.227991953,0,22.200588085367873,23.980823922402084,28.169614127188478,28.379053637427795
2025/05/14 12:38:29.330467061,0,21.991148575128552,23.771384412162767,27.960174616949157,28.064894372068817
2025/05/14 12:38:29.428644258,0,22.51474735072685,23.561944901923447,27.64601535159018,27.8554548618295
2025/05/14 12:38:29.529339849,0,22.305307840487533,23.35250539168413,27.436575841350862,27.541295596470523
2025/05/14 12:38:29.628182760,0,22.724186860966167,23.14306588144481,27.227136331111538,27.3318560862312
2025/05/14 12:38:29.728888052,0,22.51474735072685,22.93362637120549,26.91297706575256,27.960174616949157
2025/05/14 12:38:29.828512069,0,22.51474735072685,22.93362637120549,26.91297706575256,27.960174616949157
2025/05/14 12:38:29.928152935,0,22.095868330248212,23.24778563656447,27.12241657599188,27.541295596470523
2025/05/14 12:38:30.28679580,0,21.886428820008895,23.038346126325152,26.8082573106329,27.960174616949157
