time,layout_data_offset,data_0,data_1,data_2,data_3
2025/05/21 13:29:49.523440937,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:49.623349165,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:49.723459769,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:49.823435699,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:49.923342633,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.23461769,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.123675712,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.223710343,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.323537317,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.428035784,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.523409269,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.623468830,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.723535589,0,26.494098045273923,26.494098045273923,26.494098045273923,26.494098045273923
2025/05/21 13:29:50.823465100,0,26.389378290154262,29.321531433504735,29.321531433504735,26.389378290154262
2025/05/21 13:29:50.923605899,0,26.389378290154262,29.112091923265417,29.112091923265417,26.389378290154262
2025/05/21 13:29:51.23655057,0,26.494098045273923,28.58849314766712,28.58849314766712,26.494098045273923
2025/05/21 13:29:51.123521265,0,26.598817800393583,28.274333882308138,28.274333882308138,26.598817800393583
2025/05/21 13:29:51.223720082,0,26.598817800393583,27.960174616949157,28.064894372068817,26.598817800393583
2025/05/21 13:29:51.323829470,0,26.598817800393583,27.960174616949157,27.960174616949157,26.598817800393583
2025/05/21 13:29:51.423655742,0,26.598817800393583,27.541295596470523,27.541295596470523,26.598817800393583
2025/05/21 13:29:51.523699214,0,26.703537555513243,27.227136331111538,27.3318560862312,26.703537555513243
2025/05/21 13:29:51.623752179,0,26.598817800393583,27.227136331111538,27.227136331111538,26.598817800393583
2025/05/21 13:29:51.723447877,0,26.598817800393583,27.227136331111538,27.227136331111538,26.598817800393583
2025/05/21 13:29:51.823490484,0,26.598817800393583,27.227136331111538,27.227136331111538,26.598817800393583
2025/05/21 13:29:51.925306590,0,26.598817800393583,27.227136331111538,27.227136331111538,26.598817800393583
2025/05/21 13:29:52.25321960,0,26.598817800393583,27.12241657599188,27.227136331111538,26.598817800393583
2025/05/21 13:29:52.123585888,0,26.598817800393583,27.12241657599188,27.12241657599188,26.598817800393583
2025/05/21 13:29:52.223697762,0,26.598817800393583,27.12241657599188,27.12241657599188,26.598817800393583
2025/05/21 13:29:52.323489902,0,26.494098045273923,30.682888250060312,30.997047515419293,26.494098045273923
2025/05/21 13:29:52.423430037,0,26.494098045273923,31.62536604613725,31.83480555637657,26.494098045273923
2025/05/21 13:29:52.523491993,0,26.494098045273923,31.41592653589793,31.62536604613725,26.494098045273923
2025/05/21 13:29:52.625244098,0,26.494098045273923,31.31120678077827,31.52064629101759,26.389378290154262
2025/05/21 13:29:52.723677655,0,26.389378290154262,31.101767270538954,31.31120678077827,26.389378290154262
2025/05/21 13:29:52.823712892,0,26.389378290154262,30.997047515419293,31.20648702565861,26.284658535034605
2025/05/21 13:29:52.923578946,0,26.284658535034605,30.892327760299633,31.101767270538954,26.284658535034605
2025/05/21 13:29:53.24103216,0,26.284658535034605,30.892327760299633,30.997047515419293,26.17993877991494
2025/05/21 13:29:53.123647566,0,26.17993877991494,30.787608005179973,30.892327760299633,26.17993877991494
2025/05/21 13:29:53.223642470,0,26.17993877991494,30.682888250060312,30.787608005179973,26.17993877991494
2025/05/21 13:29:53.323807372,0,26.17993877991494,30.578168494940652,30.682888250060312,26.07521902479528
2025/05/21 13:29:53.423535862,0,26.17993877991494,29.949849964222697,30.159289474462014,26.17993877991494
2025/05/21 13:29:53.523601535,0,26.284658535034605,29.635690698863716,29.845130209103036,26.284658535034605
2025/05/21 13:29:53.623755818,0,26.284658535034605,29.530970943744055,29.635690698863716,26.17993877991494
2025/05/21 13:29:53.723911323,0,26.17993877991494,29.426251188624395,29.635690698863716,26.17993877991494
2025/05/21 13:29:53.823551374,0,26.17993877991494,29.321531433504735,29.530970943744055,26.17993877991494
