time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/21 13:29:48.484816548,1747826988,420217666,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0008025686158238353,0.00043188949296682684,0.0,0.0,0.0,0.0,-0.014834249237181032,0.1259959129778734,3.3104268842020663e-07,2.688207228827906e-07,2.778588141039674e-07,2.4494282458919034e-07,500.0,500.0
2025/05/21 13:29:48.486341781,1747826988,431285574,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.00023017371902394528,0.0007939516522007706,0.0,8.470329472543003e-22,0.0,0.0,0.057239489679989,0.036206215923394375,3.461886581051887e-07,2.541620778839436e-07,2.4411307164700104e-07,2.0450364515827173e-07,500.0,-500.0
2025/05/21 13:29:48.486396996,1747826988,440371357,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.0009724392530337994,0.0003768513919172313,0.0,8.470329472543003e-22,0.0,0.0,0.12026129720577447,-0.04171002602835393,3.460560660053512e-07,2.5408740609371375e-07,2.440424621563131e-07,2.0441452774409129e-07,500.0,-500.0
2025/05/21 13:29:48.486446204,1747826988,451023868,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.0011228232637239522,-0.0008832988546353891,0.0,0.0,0.0,0.0,0.015038401069015286,-0.12601502465526204,3.6826403453365533e-07,3.5445480313594954e-07,3.4001309709094815e-07,2.824086510843248e-07,-500.0,-500.0
2025/05/21 13:29:48.486491776,1747826988,460646172,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.0005522205783200851,-0.0012456988887173585,0.0,0.0,0.0,0.0,-0.057060268540386705,-0.03624000340819694,3.69875587867178e-07,3.5606843943175386e-07,3.4162925438578027e-07,2.8401946418098266e-07,-500.0,500.0
2025/05/21 13:29:48.486535318,1747826988,471403509,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.000648501900450813,-0.0008287630512850321,0.0,0.0,0.0,8.470329472543003e-22,-0.12007224787708981,0.041693583743232634,3.334557955534953e-07,2.830300117003052e-07,2.761924408231893e-07,2.5113277309684895e-07,-500.0,500.0
2025/05/21 13:29:48.486559611,1747826988,481918693,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.0007968417974805218,0.0004311862547038349,0.0,0.0,0.0,0.0,-0.014833989702970882,0.1259949305988867,3.346722801464873e-07,2.842460353894183e-07,2.77409733443871e-07,2.5234827556573653e-07,500.0,500.0
2025/05/21 13:29:48.492664658,1747826988,492498601,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,-0.00022445138547525043,0.0007932315301846403,0.0,8.470329472543003e-22,0.0,0.0,0.057239041200527134,0.03620452754808054,3.467667126918749e-07,2.564270122956906e-07,2.3357054341276744e-07,2.0214230015794487e-07,500.0,-500.0
2025/05/21 13:29:48.502163781,1747826988,501989397,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.0009781511661281625,0.0003761084372030369,0.0,0.0,8.470329472543003e-22,0.0,0.12026025516034129,-0.04171230929816033,3.470224387096007e-07,2.566833134440713e-07,2.3382868637300742e-07,2.0239940578650588e-07,500.0,-500.0
2025/05/21 13:29:48.512778431,1747826988,512634603,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,2.3387411976724017,-2.3387411976724017,-0.7853981633974483,0.7853981633974483,0.001128520268166377,-0.0008840696026265956,0.0,0.0,0.0,0.0,0.015036910203821446,-0.12601780398296325,3.518596343046256e-07,3.348340487247984e-07,3.4190879549933126e-07,2.758540095761824e-07,-500.0,-500.0
