time,header_stamp_secs,header_stamp_nsecs,header_frame_id,setpoint_0,setpoint_1,setpoint_2,setpoint_3,rpm_0,rpm_1,rpm_2,rpm_3,thrust_0,thrust_1,thrust_2,thrust_3,torque_0,torque_1,torque_2,torque_3
2025/05/25 17:16:51.509120130,1748186211,420653008,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.509183490,1748186211,431347776,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.553077140,1748186211,444532019,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.553151930,1748186211,445284826,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.553191662,1748186211,456135989,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.553230410,1748186211,469474145,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.553269018,1748186211,481815054,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.553307324,1748186211,495081249,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.553345411,1748186211,495267839,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.559051198,1748186211,508001312,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.566049353,1748186211,523418344,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.566114660,1748186211,528838671,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.574090563,1748186211,539777266,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.574140997,1748186211,550590374,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.581918596,1748186211,562573057,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.582523763,1748186211,573643741,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.588360158,1748186211,583694147,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.601843861,1748186211,598916000,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.608775388,1748186211,603957739,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.616408759,1748186211,615918811,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.626791855,1748186211,625005182,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.629873989,1748186211,629616384,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.636718907,1748186211,636579210,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.649204657,1748186211,648847521,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.658951786,1748186211,657767866,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.671882704,1748186211,671088163,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.684691626,1748186211,681059324,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.696630509,1748186211,692854798,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.703736359,1748186211,702748117,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.712977379,1748186211,712271440,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
2025/05/25 17:16:51.724117999,1748186211,723269910,mA1,27.01769682087222,29.426251188624395,41.15486376202629,37.59439208795786,258.0,281.0,393.0,359.0,-52.5294947014537,-56.54375198104066,88.85445591521497,70.48694331089371,0.0,0.0,0.0,0.0
