time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/25 17:16:51.184076499,1748186211,125931225,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,-0.00018063697880323917,0.0006767877073389504,0.0,0.0,0.0,0.0,0.05717386091752221,0.036113140523600915,2.6836621980961765e-06,2.6149291927585567e-06,3.532719534713216e-06,3.263397817674133e-06,500.0,-500.0
2025/05/25 17:16:51.193546630,1748186211,127540343,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,0.0010209632177122906,0.0002583954098263634,0.0,0.0,0.0,-1.3552527156068805e-20,0.12016001965155296,-0.0418392297512587,2.5256304560162837e-06,2.469345121672444e-06,3.291015825276885e-06,3.1416215959050126e-06,500.0,-500.0
2025/05/25 17:16:51.193581723,1748186211,134194184,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,0.0011701168090758908,-0.0010032628230692698,0.0,0.0,-1.3552527156068805e-20,0.0,0.014915359136360024,-0.12616582328956333,2.517784105166776e-06,2.4621481803109322e-06,3.2808481444545155e-06,3.132293566960189e-06,-500.0,-500.0
2025/05/25 17:16:51.202307545,1748186211,145761428,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,0.0005987737725665677,-0.0013666863234564927,0.0,0.0,0.0,-1.3552527156068805e-20,-0.05713430365093231,-0.036342350038722285,2.5636462066601686e-06,2.3406038826194784e-06,3.1886573242554845e-06,3.0407075333127187e-06,-500.0,500.0
2025/05/25 17:16:51.205690800,1748186211,154372157,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,-0.0006028635599312246,-0.0009509535593693728,0.0,0.0,-1.3552527156068805e-20,0.0,-0.12016373324977922,0.04157327640871199,2.573470689605822e-06,2.3481805200148102e-06,3.1994622673282867e-06,3.0521909413659015e-06,-500.0,500.0
2025/05/25 17:16:51.212316431,1748186211,165122506,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,-0.0007522501338663317,0.0003076502999709046,0.0,0.0,0.0,-1.3552527156068805e-20,-0.014938657393510718,0.12586038593402774,2.6976255796208713e-06,2.6186952298811993e-06,3.530619666327143e-06,3.2651560268459996e-06,500.0,500.0
2025/05/25 17:16:51.244390664,1748186211,177833682,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,-0.00018047415207080606,0.0006687804889115648,0.0,0.0,0.0,0.0,0.05717759817955257,0.036113018894066026,2.7056600752845754e-06,2.6265537658978827e-06,3.542098237322196e-06,3.2749722442347303e-06,500.0,-500.0
2025/05/25 17:16:51.263969697,1748186211,188489383,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,0.001021166055040716,0.00025039260648360406,0.0,0.0,0.0,0.0,0.12016402071115218,-0.04183878824279607,2.5266805717730673e-06,2.4815672624452684e-06,3.297292033684316e-06,3.151272209303985e-06,500.0,-500.0
2025/05/25 17:16:51.264019916,1748186211,201141089,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,0.0011703619317890805,-0.0010112556199325057,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.014919587674836463,-0.12616482264161097,2.5165574229317795e-06,2.4722417682988863e-06,3.284233866808862e-06,3.139260253312088e-06,-500.0,-500.0
2025/05/25 17:16:51.275823712,1748186211,210782012,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,3.036872898470133,-3.07177948351002,-0.767944870877505,0.8552113334772214,0.0005990646076291977,-0.00137466356292999,0.0,0.0,0.0,0.0,-0.05712973241598829,-0.036340794299748444,2.576643232391082e-06,2.350655724570376e-06,3.2103258919604634e-06,3.0672581861696437e-06,-500.0,500.0
