time,header_stamp_secs,header_stamp_nsecs,header_frame_id,time_ref_secs,time_ref_nsecs,source
2025/05/07 10:40:44.135294977,1746607244,134623847,hemisphere,1746607244,100000000,hemisphere
2025/05/07 10:40:44.183797364,1746607244,182835544,hemisphere,1746607244,150000000,hemisphere
2025/05/07 10:40:44.234221167,1746607244,233788794,hemisphere,1746607244,200000000,hemisphere
2025/05/07 10:40:44.384811013,1746607244,283623457,hemisphere,1746607244,250000000,hemisphere
2025/05/07 10:40:44.401350758,1746607244,333868582,hemisphere,1746607244,300000000,hemisphere
2025/05/07 10:40:44.408050930,1746607244,389865596,hemisphere,1746607244,350000000,hemisphere
2025/05/07 10:40:44.445940150,1746607244,442711744,hemisphere,1746607244,400000000,hemisphere
2025/05/07 10:40:44.485597011,1746607244,483733684,hemisphere,1746607244,450000000,hemisphere
2025/05/07 10:40:44.543281855,1746607244,533494855,hemisphere,1746607244,500000000,hemisphere
2025/05/07 10:40:44.584731523,1746607244,583832218,hemisphere,1746607244,550000000,hemisphere
2025/05/07 10:40:44.635762041,1746607244,634026435,hemisphere,1746607244,600000000,hemisphere
2025/05/07 10:40:44.684958608,1746607244,684009630,hemisphere,1746607244,650000000,hemisphere
2025/05/07 10:40:44.745915825,1746607244,733182737,hemisphere,1746607244,700000000,hemisphere
2025/05/07 10:40:44.879923296,1746607244,833749773,hemisphere,1746607244,800000000,hemisphere
2025/05/07 10:40:44.992128440,1746607244,933891564,hemisphere,1746607244,900000000,hemisphere
2025/05/07 10:40:45.15258177,1746607244,982501273,hemisphere,1746607244,950000000,hemisphere
2025/05/07 10:40:45.42390939,1746607245,32828819,hemisphere,1746607245,0,hemisphere
2025/05/07 10:40:45.83833018,1746607245,83329802,hemisphere,1746607245,50000000,hemisphere
2025/05/07 10:40:45.156659441,1746607245,133985678,hemisphere,1746607245,100000000,hemisphere
2025/05/07 10:40:45.254316164,1746607245,183916253,hemisphere,1746607245,150000000,hemisphere
2025/05/07 10:40:45.254584174,1746607245,234509967,hemisphere,1746607245,200000000,hemisphere
2025/05/07 10:40:45.285012170,1746607245,284032075,hemisphere,1746607245,250000000,hemisphere
2025/05/07 10:40:45.345906892,1746607245,344393605,hemisphere,1746607245,300000000,hemisphere
2025/05/07 10:40:45.387702697,1746607245,386247195,hemisphere,1746607245,350000000,hemisphere
2025/05/07 10:40:45.436128545,1746607245,433787610,hemisphere,1746607245,400000000,hemisphere
2025/05/07 10:40:45.523907470,1746607245,483414789,hemisphere,1746607245,450000000,hemisphere
2025/05/07 10:40:45.566964444,1746607245,534653187,hemisphere,1746607245,500000000,hemisphere
2025/05/07 10:40:45.589459094,1746607245,583217444,hemisphere,1746607245,550000000,hemisphere
2025/05/07 10:40:45.633740650,1746607245,633302281,hemisphere,1746607245,600000000,hemisphere
2025/05/07 10:40:45.684944840,1746607245,683675463,hemisphere,1746607245,650000000,hemisphere
2025/05/07 10:40:45.737149743,1746607245,732693020,hemisphere,1746607245,700000000,hemisphere
2025/05/07 10:40:45.807343787,1746607245,783817870,hemisphere,1746607245,750000000,hemisphere
2025/05/07 10:40:45.854957481,1746607245,833507752,hemisphere,1746607245,800000000,hemisphere
2025/05/07 10:40:45.885253203,1746607245,883912169,hemisphere,1746607245,850000000,hemisphere
2025/05/07 10:40:45.936584306,1746607245,935297526,hemisphere,1746607245,900000000,hemisphere
2025/05/07 10:40:46.12186030,1746607245,998623780,hemisphere,1746607245,950000000,hemisphere
2025/05/07 10:40:46.36761631,1746607246,35991759,hemisphere,1746607246,0,hemisphere
2025/05/07 10:40:46.92998375,1746607246,83504497,hemisphere,1746607246,50000000,hemisphere
2025/05/07 10:40:46.135716521,1746607246,134572885,hemisphere,1746607246,100000000,hemisphere
2025/05/07 10:40:46.220529285,1746607246,183548796,hemisphere,1746607246,150000000,hemisphere
2025/05/07 10:40:46.237048407,1746607246,233975124,hemisphere,1746607246,200000000,hemisphere
2025/05/07 10:40:46.286995196,1746607246,285035560,hemisphere,1746607246,250000000,hemisphere
2025/05/07 10:40:46.373015718,1746607246,334616863,hemisphere,1746607246,300000000,hemisphere
2025/05/07 10:40:46.392258357,1746607246,386717214,hemisphere,1746607246,350000000,hemisphere
2025/05/07 10:40:46.435985148,1746607246,434784233,hemisphere,1746607246,400000000,hemisphere
2025/05/07 10:40:46.488012788,1746607246,486213184,hemisphere,1746607246,450000000,hemisphere
2025/05/07 10:40:46.534559036,1746607246,533912267,hemisphere,1746607246,500000000,hemisphere
2025/05/07 10:40:46.585774064,1746607246,584578038,hemisphere,1746607246,550000000,hemisphere
2025/05/07 10:40:46.635510164,1746607246,633908463,hemisphere,1746607246,600000000,hemisphere
2025/05/07 10:40:46.683804958,1746607246,682745625,hemisphere,1746607246,650000000,hemisphere
2025/05/07 10:40:46.734263017,1746607246,733188433,hemisphere,1746607246,700000000,hemisphere
2025/05/07 10:40:46.783457846,1746607246,782898537,hemisphere,1746607246,750000000,hemisphere
2025/05/07 10:40:46.846257563,1746607246,833902256,hemisphere,1746607246,800000000,hemisphere
2025/05/07 10:40:46.885501437,1746607246,883689964,hemisphere,1746607246,850000000,hemisphere
2025/05/07 10:40:46.933890075,1746607246,933372684,hemisphere,1746607246,900000000,hemisphere
2025/05/07 10:40:46.984701256,1746607246,983131519,hemisphere,1746607246,950000000,hemisphere
2025/05/07 10:40:47.34694437,1746607247,33484621,hemisphere,1746607247,0,hemisphere
2025/05/07 10:40:47.84845955,1746607247,83557729,hemisphere,1746607247,50000000,hemisphere
2025/05/07 10:40:47.135733068,1746607247,134384414,hemisphere,1746607247,100000000,hemisphere
2025/05/07 10:40:47.184091833,1746607247,183396077,hemisphere,1746607247,150000000,hemisphere
2025/05/07 10:40:47.234405573,1746607247,233755472,hemisphere,1746607247,200000000,hemisphere
2025/05/07 10:40:47.284231974,1746607247,283375516,hemisphere,1746607247,250000000,hemisphere
2025/05/07 10:40:47.335124198,1746607247,333865966,hemisphere,1746607247,300000000,hemisphere
2025/05/07 10:40:47.387601626,1746607247,386444725,hemisphere,1746607247,350000000,hemisphere
2025/05/07 10:40:47.435411395,1746607247,434415201,hemisphere,1746607247,400000000,hemisphere
2025/05/07 10:40:47.485826901,1746607247,483908532,hemisphere,1746607247,450000000,hemisphere
2025/05/07 10:40:47.536887711,1746607247,534696137,hemisphere,1746607247,500000000,hemisphere
2025/05/07 10:40:47.586256398,1746607247,585098417,hemisphere,1746607247,550000000,hemisphere
2025/05/07 10:40:47.635844485,1746607247,634832845,hemisphere,1746607247,600000000,hemisphere
2025/05/07 10:40:47.684389922,1746607247,683864786,hemisphere,1746607247,650000000,hemisphere
2025/05/07 10:40:47.734166245,1746607247,733646620,hemisphere,1746607247,700000000,hemisphere
2025/05/07 10:40:47.783134753,1746607247,782597935,hemisphere,1746607247,750000000,hemisphere
2025/05/07 10:40:47.834418347,1746607247,833737262,hemisphere,1746607247,800000000,hemisphere
2025/05/07 10:40:47.883912747,1746607247,883433088,hemisphere,1746607247,850000000,hemisphere
2025/05/07 10:40:47.936137733,1746607247,934844070,hemisphere,1746607247,900000000,hemisphere
2025/05/07 10:40:47.983673854,1746607247,982894391,hemisphere,1746607247,950000000,hemisphere
2025/05/07 10:40:48.40750802,1746607248,38590189,hemisphere,1746607248,0,hemisphere
2025/05/07 10:40:48.83878833,1746607248,82962001,hemisphere,1746607248,50000000,hemisphere
2025/05/07 10:40:48.137071369,1746607248,135011232,hemisphere,1746607248,100000000,hemisphere
2025/05/07 10:40:48.184270004,1746607248,183724627,hemisphere,1746607248,150000000,hemisphere
2025/05/07 10:40:48.235916358,1746607248,234136851,hemisphere,1746607248,200000000,hemisphere
2025/05/07 10:40:48.283780775,1746607248,283283259,hemisphere,1746607248,250000000,hemisphere
2025/05/07 10:40:48.333859683,1746607248,333103788,hemisphere,1746607248,300000000,hemisphere
2025/05/07 10:40:48.388649284,1746607248,387549154,hemisphere,1746607248,350000000,hemisphere
2025/05/07 10:40:48.447412965,1746607248,434589542,hemisphere,1746607248,400000000,hemisphere
2025/05/07 10:40:48.495214076,1746607248,491396795,hemisphere,1746607248,450000000,hemisphere
2025/05/07 10:40:48.535380217,1746607248,534643705,hemisphere,1746607248,500000000,hemisphere
2025/05/07 10:40:48.584614094,1746607248,583579129,hemisphere,1746607248,550000000,hemisphere
2025/05/07 10:40:48.634963219,1746607248,633974004,hemisphere,1746607248,600000000,hemisphere
2025/05/07 10:40:48.684705697,1746607248,683623606,hemisphere,1746607248,650000000,hemisphere
2025/05/07 10:40:48.734569011,1746607248,733788514,hemisphere,1746607248,700000000,hemisphere
2025/05/07 10:40:48.784093464,1746607248,783347178,hemisphere,1746607248,750000000,hemisphere
2025/05/07 10:40:48.844968789,1746607248,837810009,hemisphere,1746607248,800000000,hemisphere
2025/05/07 10:40:48.884675017,1746607248,883956806,hemisphere,1746607248,850000000,hemisphere
2025/05/07 10:40:48.935560743,1746607248,934063417,hemisphere,1746607248,900000000,hemisphere
2025/05/07 10:40:48.984526343,1746607248,983292857,hemisphere,1746607248,950000000,hemisphere
2025/05/07 10:40:49.37311325,1746607249,35399340,hemisphere,1746607249,0,hemisphere
2025/05/07 10:40:49.84276247,1746607249,83474142,hemisphere,1746607249,50000000,hemisphere
2025/05/07 10:40:49.135039784,1746607249,134539229,hemisphere,1746607249,100000000,hemisphere
2025/05/07 10:40:49.184018361,1746607249,183496140,hemisphere,1746607249,150000000,hemisphere
2025/05/07 10:40:49.234522968,1746607249,233936067,hemisphere,1746607249,200000000,hemisphere
2025/05/07 10:40:49.284121904,1746607249,283611389,hemisphere,1746607249,250000000,hemisphere
2025/05/07 10:40:49.333953338,1746607249,333323303,hemisphere,1746607249,300000000,hemisphere
2025/05/07 10:40:49.387081168,1746607249,386568742,hemisphere,1746607249,350000000,hemisphere
2025/05/07 10:40:49.434304994,1746607249,433396792,hemisphere,1746607249,400000000,hemisphere
2025/05/07 10:40:49.484265791,1746607249,483852864,hemisphere,1746607249,450000000,hemisphere
2025/05/07 10:40:49.534106206,1746607249,533488884,hemisphere,1746607249,500000000,hemisphere
2025/05/07 10:40:49.596420904,1746607249,583968593,hemisphere,1746607249,550000000,hemisphere
2025/05/07 10:40:49.634129156,1746607249,633643871,hemisphere,1746607249,600000000,hemisphere
2025/05/07 10:40:49.683806727,1746607249,683387430,hemisphere,1746607249,650000000,hemisphere
2025/05/07 10:40:49.734254389,1746607249,733791566,hemisphere,1746607249,700000000,hemisphere
2025/05/07 10:40:49.784053061,1746607249,783496407,hemisphere,1746607249,750000000,hemisphere
2025/05/07 10:40:49.834280876,1746607249,833827175,hemisphere,1746607249,800000000,hemisphere
2025/05/07 10:40:49.884092996,1746607249,883549637,hemisphere,1746607249,850000000,hemisphere
2025/05/07 10:40:49.933681412,1746607249,933271999,hemisphere,1746607249,900000000,hemisphere
2025/05/07 10:40:49.983504637,1746607249,982996342,hemisphere,1746607249,950000000,hemisphere
2025/05/07 10:40:50.33843331,1746607250,33378439,hemisphere,1746607250,0,hemisphere
2025/05/07 10:40:50.83729225,1746607250,83102492,hemisphere,1746607250,50000000,hemisphere
2025/05/07 10:40:50.135837317,1746607250,134593601,hemisphere,1746607250,100000000,hemisphere
2025/05/07 10:40:50.186832296,1746607250,183254449,hemisphere,1746607250,150000000,hemisphere
2025/05/07 10:40:50.234100341,1746607250,233619145,hemisphere,1746607250,200000000,hemisphere
2025/05/07 10:40:50.283904948,1746607250,283339955,hemisphere,1746607250,250000000,hemisphere
2025/05/07 10:40:50.333857625,1746607250,333320202,hemisphere,1746607250,300000000,hemisphere
2025/05/07 10:40:50.386419541,1746607250,385765181,hemisphere,1746607250,350000000,hemisphere
2025/05/07 10:40:50.434431021,1746607250,433918951,hemisphere,1746607250,400000000,hemisphere
2025/05/07 10:40:50.483994903,1746607250,483577960,hemisphere,1746607250,450000000,hemisphere
2025/05/07 10:40:50.533768619,1746607250,533305310,hemisphere,1746607250,500000000,hemisphere
2025/05/07 10:40:50.583802351,1746607250,583473495,hemisphere,1746607250,550000000,hemisphere
2025/05/07 10:40:50.633943091,1746607250,633397483,hemisphere,1746607250,600000000,hemisphere
2025/05/07 10:40:50.683468813,1746607250,683071641,hemisphere,1746607250,650000000,hemisphere
2025/05/07 10:40:50.734972758,1746607250,733545647,hemisphere,1746607250,700000000,hemisphere
2025/05/07 10:40:50.784139714,1746607250,783727099,hemisphere,1746607250,750000000,hemisphere
2025/05/07 10:40:50.834345781,1746607250,833688082,hemisphere,1746607250,800000000,hemisphere
2025/05/07 10:40:50.889266722,1746607250,883282069,hemisphere,1746607250,850000000,hemisphere
2025/05/07 10:40:50.934347506,1746607250,933789085,hemisphere,1746607250,900000000,hemisphere
2025/05/07 10:40:50.983020259,1746607250,982486541,hemisphere,1746607250,950000000,hemisphere
2025/05/07 10:40:51.33779586,1746607251,33269588,hemisphere,1746607251,0,hemisphere
2025/05/07 10:40:51.83376058,1746607251,82845842,hemisphere,1746607251,50000000,hemisphere
2025/05/07 10:40:51.135175538,1746607251,134701360,hemisphere,1746607251,100000000,hemisphere
2025/05/07 10:40:51.184097272,1746607251,183657723,hemisphere,1746607251,150000000,hemisphere
2025/05/07 10:40:51.233767902,1746607251,233205363,hemisphere,1746607251,200000000,hemisphere
2025/05/07 10:40:51.284261012,1746607251,283748263,hemisphere,1746607251,250000000,hemisphere
2025/05/07 10:40:51.334005246,1746607251,333512434,hemisphere,1746607251,300000000,hemisphere
2025/05/07 10:40:51.387092048,1746607251,386606508,hemisphere,1746607251,350000000,hemisphere
2025/05/07 10:40:51.434617966,1746607251,433532574,hemisphere,1746607251,400000000,hemisphere
2025/05/07 10:40:51.483863768,1746607251,483327818,hemisphere,1746607251,450000000,hemisphere
2025/05/07 10:40:51.534153917,1746607251,533608960,hemisphere,1746607251,500000000,hemisphere
2025/05/07 10:40:51.583482377,1746607251,583009453,hemisphere,1746607251,550000000,hemisphere
2025/05/07 10:40:51.634094858,1746607251,633651498,hemisphere,1746607251,600000000,hemisphere
2025/05/07 10:40:51.683260465,1746607251,682765627,hemisphere,1746607251,650000000,hemisphere
2025/05/07 10:40:51.734204126,1746607251,733561138,hemisphere,1746607251,700000000,hemisphere
2025/05/07 10:40:51.783775963,1746607251,783358733,hemisphere,1746607251,750000000,hemisphere
2025/05/07 10:40:51.833658949,1746607251,833179914,hemisphere,1746607251,800000000,hemisphere
2025/05/07 10:40:51.884064685,1746607251,883527480,hemisphere,1746607251,850000000,hemisphere
2025/05/07 10:40:51.932986713,1746607251,932455081,hemisphere,1746607251,900000000,hemisphere
2025/05/07 10:40:51.984074971,1746607251,983599265,hemisphere,1746607251,950000000,hemisphere
2025/05/07 10:40:52.33837317,1746607252,33356111,hemisphere,1746607252,0,hemisphere
2025/05/07 10:40:52.83794210,1746607252,83240881,hemisphere,1746607252,50000000,hemisphere
2025/05/07 10:40:52.134487462,1746607252,133883312,hemisphere,1746607252,100000000,hemisphere
2025/05/07 10:40:52.183635168,1746607252,183078755,hemisphere,1746607252,150000000,hemisphere
2025/05/07 10:40:52.234309995,1746607252,233739497,hemisphere,1746607252,200000000,hemisphere
2025/05/07 10:40:52.283877900,1746607252,283353943,hemisphere,1746607252,250000000,hemisphere
2025/05/07 10:40:52.335638705,1746607252,334546456,hemisphere,1746607252,300000000,hemisphere
2025/05/07 10:40:52.386990850,1746607252,386363329,hemisphere,1746607252,350000000,hemisphere
2025/05/07 10:40:52.435092166,1746607252,433874755,hemisphere,1746607252,400000000,hemisphere
2025/05/07 10:40:52.486897635,1746607252,485083720,hemisphere,1746607252,450000000,hemisphere
2025/05/07 10:40:52.533809470,1746607252,533302752,hemisphere,1746607252,500000000,hemisphere
2025/05/07 10:40:52.584477364,1746607252,583912285,hemisphere,1746607252,550000000,hemisphere
2025/05/07 10:40:52.633551115,1746607252,633043050,hemisphere,1746607252,600000000,hemisphere
2025/05/07 10:40:52.683126732,1746607252,682647252,hemisphere,1746607252,650000000,hemisphere
2025/05/07 10:40:52.733865588,1746607252,733113603,hemisphere,1746607252,700000000,hemisphere
2025/05/07 10:40:52.783484715,1746607252,782980718,hemisphere,1746607252,750000000,hemisphere
2025/05/07 10:40:52.833938776,1746607252,833460805,hemisphere,1746607252,800000000,hemisphere
2025/05/07 10:40:52.883993351,1746607252,883488245,hemisphere,1746607252,850000000,hemisphere
2025/05/07 10:40:52.934338818,1746607252,933822650,hemisphere,1746607252,900000000,hemisphere
2025/05/07 10:40:52.983599708,1746607252,983154195,hemisphere,1746607252,950000000,hemisphere
2025/05/07 10:40:53.33816693,1746607253,33209202,hemisphere,1746607253,0,hemisphere
2025/05/07 10:40:53.83713065,1746607253,83212667,hemisphere,1746607253,50000000,hemisphere
2025/05/07 10:40:53.134502387,1746607253,134040317,hemisphere,1746607253,100000000,hemisphere
2025/05/07 10:40:53.196240985,1746607253,183470687,hemisphere,1746607253,150000000,hemisphere
2025/05/07 10:40:53.233933396,1746607253,233414030,hemisphere,1746607253,200000000,hemisphere
2025/05/07 10:40:53.283210397,1746607253,282787002,hemisphere,1746607253,250000000,hemisphere
2025/05/07 10:40:53.333912227,1746607253,333432803,hemisphere,1746607253,300000000,hemisphere
2025/05/07 10:40:53.386205598,1746607253,385719600,hemisphere,1746607253,350000000,hemisphere
2025/05/07 10:40:53.434236540,1746607253,433533123,hemisphere,1746607253,400000000,hemisphere
2025/05/07 10:40:53.483598987,1746607253,483054564,hemisphere,1746607253,450000000,hemisphere
2025/05/07 10:40:53.535131994,1746607253,533773438,hemisphere,1746607253,500000000,hemisphere
2025/05/07 10:40:53.583828864,1746607253,583227358,hemisphere,1746607253,550000000,hemisphere
2025/05/07 10:40:53.633654027,1746607253,633188156,hemisphere,1746607253,600000000,hemisphere
2025/05/07 10:40:53.683514771,1746607253,683071580,hemisphere,1746607253,650000000,hemisphere
2025/05/07 10:40:53.733908620,1746607253,733414920,hemisphere,1746607253,700000000,hemisphere
2025/05/07 10:40:53.784112596,1746607253,783586975,hemisphere,1746607253,750000000,hemisphere
2025/05/07 10:40:53.833817945,1746607253,833303051,hemisphere,1746607253,800000000,hemisphere
2025/05/07 10:40:53.884224079,1746607253,883748161,hemisphere,1746607253,850000000,hemisphere
2025/05/07 10:40:53.933777404,1746607253,933350839,hemisphere,1746607253,900000000,hemisphere
2025/05/07 10:40:53.983657241,1746607253,983082367,hemisphere,1746607253,950000000,hemisphere
2025/05/07 10:40:54.34274359,1746607254,33830715,hemisphere,1746607254,0,hemisphere
2025/05/07 10:40:54.84000080,1746607254,83465273,hemisphere,1746607254,50000000,hemisphere
2025/05/07 10:40:54.134669372,1746607254,134221928,hemisphere,1746607254,100000000,hemisphere
2025/05/07 10:40:54.184010343,1746607254,183581248,hemisphere,1746607254,150000000,hemisphere
2025/05/07 10:40:54.233282933,1746607254,232809230,hemisphere,1746607254,200000000,hemisphere
2025/05/07 10:40:54.284093603,1746607254,283528834,hemisphere,1746607254,250000000,hemisphere
2025/05/07 10:40:54.333422898,1746607254,332972066,hemisphere,1746607254,300000000,hemisphere
2025/05/07 10:40:54.386612127,1746607254,386130465,hemisphere,1746607254,350000000,hemisphere
2025/05/07 10:40:54.433997771,1746607254,433556489,hemisphere,1746607254,400000000,hemisphere
2025/05/07 10:40:54.483972352,1746607254,483376298,hemisphere,1746607254,450000000,hemisphere
2025/05/07 10:40:54.533751046,1746607254,533300687,hemisphere,1746607254,500000000,hemisphere
2025/05/07 10:40:54.584095415,1746607254,583421976,hemisphere,1746607254,550000000,hemisphere
2025/05/07 10:40:54.636227276,1746607254,633846352,hemisphere,1746607254,600000000,hemisphere
2025/05/07 10:40:54.683921240,1746607254,683451583,hemisphere,1746607254,650000000,hemisphere
2025/05/07 10:40:54.733918453,1746607254,733456429,hemisphere,1746607254,700000000,hemisphere
2025/05/07 10:40:54.783854219,1746607254,783328059,hemisphere,1746607254,750000000,hemisphere
2025/05/07 10:40:54.834258774,1746607254,832925139,hemisphere,1746607254,800000000,hemisphere
2025/05/07 10:40:54.884245807,1746607254,883664303,hemisphere,1746607254,850000000,hemisphere
2025/05/07 10:40:54.933413143,1746607254,932902559,hemisphere,1746607254,900000000,hemisphere
2025/05/07 10:40:54.984703679,1746607254,983822113,hemisphere,1746607254,950000000,hemisphere
2025/05/07 10:40:55.33723597,1746607255,33264666,hemisphere,1746607255,0,hemisphere
2025/05/07 10:40:55.84164973,1746607255,83775497,hemisphere,1746607255,50000000,hemisphere
2025/05/07 10:40:55.134554454,1746607255,134089034,hemisphere,1746607255,100000000,hemisphere
2025/05/07 10:40:55.183762399,1746607255,183336388,hemisphere,1746607255,150000000,hemisphere
2025/05/07 10:40:55.233739822,1746607255,233264762,hemisphere,1746607255,200000000,hemisphere
2025/05/07 10:40:55.283844584,1746607255,283380439,hemisphere,1746607255,250000000,hemisphere
2025/05/07 10:40:55.334260081,1746607255,333619705,hemisphere,1746607255,300000000,hemisphere
2025/05/07 10:40:55.387339794,1746607255,386874467,hemisphere,1746607255,350000000,hemisphere
2025/05/07 10:40:55.433645352,1746607255,433057153,hemisphere,1746607255,400000000,hemisphere
2025/05/07 10:40:55.483917970,1746607255,483385106,hemisphere,1746607255,450000000,hemisphere
2025/05/07 10:40:55.542210481,1746607255,532896900,hemisphere,1746607255,500000000,hemisphere
2025/05/07 10:40:55.584418803,1746607255,583718499,hemisphere,1746607255,550000000,hemisphere
2025/05/07 10:40:55.633561496,1746607255,633151197,hemisphere,1746607255,600000000,hemisphere
2025/05/07 10:40:55.684026349,1746607255,683519788,hemisphere,1746607255,650000000,hemisphere
2025/05/07 10:40:55.733872763,1746607255,733361600,hemisphere,1746607255,700000000,hemisphere
2025/05/07 10:40:55.783178964,1746607255,782745566,hemisphere,1746607255,750000000,hemisphere
2025/05/07 10:40:55.834010850,1746607255,833491978,hemisphere,1746607255,800000000,hemisphere
2025/05/07 10:40:55.883572534,1746607255,883124925,hemisphere,1746607255,850000000,hemisphere
2025/05/07 10:40:55.934395589,1746607255,933873868,hemisphere,1746607255,900000000,hemisphere
2025/05/07 10:40:55.983565820,1746607255,983093180,hemisphere,1746607255,950000000,hemisphere
2025/05/07 10:40:56.34233363,1746607256,33703338,hemisphere,1746607256,0,hemisphere
2025/05/07 10:40:56.84119734,1746607256,83601587,hemisphere,1746607256,50000000,hemisphere
2025/05/07 10:40:56.134974996,1746607256,133887485,hemisphere,1746607256,100000000,hemisphere
2025/05/07 10:40:56.184150407,1746607256,183674428,hemisphere,1746607256,150000000,hemisphere
2025/05/07 10:40:56.233793418,1746607256,233220218,hemisphere,1746607256,200000000,hemisphere
2025/05/07 10:40:56.284074733,1746607256,283584397,hemisphere,1746607256,250000000,hemisphere
2025/05/07 10:40:56.334120557,1746607256,333496072,hemisphere,1746607256,300000000,hemisphere
2025/05/07 10:40:56.386754215,1746607256,386166478,hemisphere,1746607256,350000000,hemisphere
2025/05/07 10:40:56.434225739,1746607256,433680942,hemisphere,1746607256,400000000,hemisphere
2025/05/07 10:40:56.484010712,1746607256,483522171,hemisphere,1746607256,450000000,hemisphere
2025/05/07 10:40:56.534289989,1746607256,533790324,hemisphere,1746607256,500000000,hemisphere
2025/05/07 10:40:56.584279853,1746607256,583595130,hemisphere,1746607256,550000000,hemisphere
2025/05/07 10:40:56.633484432,1746607256,632995175,hemisphere,1746607256,600000000,hemisphere
2025/05/07 10:40:56.683734172,1746607256,683103797,hemisphere,1746607256,650000000,hemisphere
2025/05/07 10:40:56.733610117,1746607256,732992894,hemisphere,1746607256,700000000,hemisphere
2025/05/07 10:40:56.784064193,1746607256,783516704,hemisphere,1746607256,750000000,hemisphere
2025/05/07 10:40:56.834755523,1746607256,833336230,hemisphere,1746607256,800000000,hemisphere
2025/05/07 10:40:56.884150132,1746607256,883737006,hemisphere,1746607256,850000000,hemisphere
2025/05/07 10:40:56.934007588,1746607256,933384936,hemisphere,1746607256,900000000,hemisphere
2025/05/07 10:40:56.982693469,1746607256,982207150,hemisphere,1746607256,950000000,hemisphere
2025/05/07 10:40:57.34094947,1746607257,33605941,hemisphere,1746607257,0,hemisphere
2025/05/07 10:40:57.83848519,1746607257,83138674,hemisphere,1746607257,50000000,hemisphere
2025/05/07 10:40:57.135045665,1746607257,134439578,hemisphere,1746607257,100000000,hemisphere
2025/05/07 10:40:57.184161940,1746607257,183597112,hemisphere,1746607257,150000000,hemisphere
2025/05/07 10:40:57.234361845,1746607257,233783232,hemisphere,1746607257,200000000,hemisphere
2025/05/07 10:40:57.283617449,1746607257,283083318,hemisphere,1746607257,250000000,hemisphere
2025/05/07 10:40:57.334005146,1746607257,333433024,hemisphere,1746607257,300000000,hemisphere
2025/05/07 10:40:57.386733166,1746607257,386241213,hemisphere,1746607257,350000000,hemisphere
2025/05/07 10:40:57.434172541,1746607257,433506952,hemisphere,1746607257,400000000,hemisphere
2025/05/07 10:40:57.484600305,1746607257,483904813,hemisphere,1746607257,450000000,hemisphere
