time,header_stamp_secs,header_stamp_nsecs,header_frame_id,wrench_force_x,wrench_force_y,wrench_force_z,wrench_torque_x,wrench_torque_y,wrench_torque_z
2025/05/07 10:40:42.433341223,1746607242,431177326,,3.587324068671532e-43,8.96831017167883e-44,0.0,0.0,0.0,1.0761972206014595e-42
2025/05/07 10:40:42.514694830,1746607242,513318803,,-3.587324068671532e-43,6.2778171201751805e-43,0.0,0.0,0.0,0.0
2025/05/07 10:40:42.619317058,1746607242,618644813,,1.793662034335766e-43,1.793662034335766e-43,0.0,0.0,0.0,-3.587324068671532e-43
2025/05/07 10:40:42.719078818,1746607242,717703024,,-3.587324068671532e-43,8.96831017167883e-44,0.0,0.0,0.0,0.0
2025/05/07 10:40:42.844153117,1746607242,828594574,,5.3809861030072976e-43,-1.793662034335766e-43,0.0,0.0,0.0,1.793662034335766e-43
2025/05/07 10:40:42.912986280,1746607242,912589793,,-5.3809861030072976e-43,8.96831017167883e-44,0.0,0.0,0.0,-7.174648137343064e-43
2025/05/07 10:40:43.16313939,1746607243,15744212,,-2.6904930515036488e-43,2.6904930515036488e-43,0.0,0.0,0.0,3.587324068671532e-43
2025/05/07 10:40:43.121184338,1746607243,120685050,,8.96831017167883e-44,4.484155085839415e-44,0.0,0.0,0.0,-7.174648137343064e-43
2025/05/07 10:40:43.217688760,1746607243,216931573,,-1.793662034335766e-43,4.484155085839415e-44,0.0,0.0,0.0,1.0761972206014595e-42
2025/05/07 10:40:43.326541643,1746607243,317186339,,6.2778171201751805e-43,4.484155085839415e-44,0.0,0.0,0.0,5.3809861030072976e-43
2025/05/07 10:40:43.438063361,1746607243,437491535,,8.96831017167883e-44,4.484155085839415e-44,0.0,0.0,0.0,1.793662034335766e-43
2025/05/07 10:40:43.562363094,1746607243,512983820,,2.6904930515036488e-43,1.793662034335766e-43,0.0,0.0,0.0,5.3809861030072976e-43
2025/05/07 10:40:43.642155244,1746607243,639888533,,8.96831017167883e-44,8.96831017167883e-44,0.0,0.0,0.0,-1.793662034335766e-43
2025/05/07 10:40:43.730843477,1746607243,722826845,,-8.96831017167883e-44,8.96831017167883e-44,0.0,0.0,0.0,3.587324068671532e-43
2025/05/07 10:40:43.835286698,1746607243,813952170,,1.793662034335766e-43,-2.2420775429197073e-43,0.0,0.0,0.0,-1.793662034335766e-43
2025/05/07 10:40:43.925011728,1746607243,922716869,,3.1389085600875902e-43,8.96831017167883e-44,0.0,0.0,0.0,-8.96831017167883e-44
2025/05/07 10:40:44.35076926,1746607244,14438433,,1.3452465257518244e-43,-8.96831017167883e-44,0.0,0.0,0.0,1.793662034335766e-43
2025/05/07 10:40:44.115428693,1746607244,114713557,,1.3452465257518244e-43,4.484155085839415e-44,0.0,0.0,0.0,8.96831017167883e-44
2025/05/07 10:40:44.215146292,1746607244,214660549,,1.793662034335766e-43,2.2420775429197073e-43,0.0,0.0,0.0,8.96831017167883e-44
2025/05/07 10:40:44.394271861,1746607244,311642728,,0.0,-4.484155085839415e-44,0.0,0.0,0.0,1.793662034335766e-43
2025/05/07 10:40:44.441754319,1746607244,441248322,,4.484155085839415e-44,8.96831017167883e-44,0.0,0.0,0.0,8.96831017167883e-44
2025/05/07 10:40:44.537211926,1746607244,513153070,,2.2420775429197073e-43,0.0,0.0,0.0,0.0,1.793662034335766e-43
