time,stamp_secs,stamp_nsecs,level,name,msg,file,function,line
2025/05/07 10:40:41.654911537,1746607241,602572912,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_2/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.655139169,1746607241,604746664,20,rosbag2_recorder,Subscribed to topic '/thruster_4',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.655343013,1746607241,606959721,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_3/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.655549841,1746607241,609053340,20,rosbag2_recorder,Subscribed to topic '/tau_diff',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.655677294,1746607241,611105602,20,rosbag2_recorder,Subscribed to topic '/tau_actual',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.655815795,1746607241,615536744,20,rosbag2_recorder,Subscribed to topic '/actuators/actuator_4/thruster/motor_state',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.655959065,1746607241,647445786,20,rosbag2_recorder,Subscribed to topic '/rosout',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.656101704,1746607241,649299477,20,rosbag2_recorder,Subscribed to topic '/guidance/waypoint',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.656242598,1746607241,652193490,20,rosbag2_recorder,Subscribed to topic '/diagnostics',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.656389653,1746607241,652344218,20,rosbag2_recorder,Recording...,./src/rosbag2_transport/recorder.cpp,record,209
2025/05/07 10:40:41.670433095,1746607241,670266992,20,rosbag2_recorder,Subscribed to topic '/navigation/twist_ned',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
2025/05/07 10:40:41.672825929,1746607241,672691236,20,rosbag2_recorder,Subscribed to topic '/navigation/pose',./src/rosbag2_transport/recorder.cpp,subscribe_topic,368
