time,data
2025/05/19 02:27:16.705798307,direct_actuator_control
2025/05/19 02:27:16.807491924,direct_actuator_control
2025/05/19 02:27:16.909104815,direct_actuator_control
2025/05/19 02:27:17.9166845,direct_actuator_control
2025/05/19 02:27:17.112083946,direct_actuator_control
2025/05/19 02:27:17.213276200,direct_actuator_control
2025/05/19 02:27:17.314508653,direct_actuator_control
2025/05/19 02:27:17.416189088,direct_actuator_control
2025/05/19 02:27:17.517879474,direct_actuator_control
2025/05/19 02:27:17.620190483,direct_actuator_control
2025/05/19 02:27:17.720617089,direct_actuator_control
2025/05/19 02:27:17.823551562,direct_actuator_control
2025/05/19 02:27:17.923675040,direct_actuator_control
2025/05/19 02:27:18.24100509,direct_actuator_control
2025/05/19 02:27:18.127936239,direct_actuator_control
2025/05/19 02:27:18.229431663,direct_actuator_control
2025/05/19 02:27:18.329053399,direct_actuator_control
2025/05/19 02:27:18.431449220,direct_actuator_control
2025/05/19 02:27:18.532898576,direct_actuator_control
2025/05/19 02:27:18.632894917,direct_actuator_control
2025/05/19 02:27:18.736363515,direct_actuator_control
2025/05/19 02:27:18.835070978,direct_actuator_control
2025/05/19 02:27:18.939769657,direct_actuator_control
2025/05/19 02:27:19.42286052,direct_actuator_control
2025/05/19 02:27:19.151494891,direct_actuator_control
2025/05/19 02:27:19.238974392,direct_actuator_control
2025/05/19 02:27:19.355037456,direct_actuator_control
2025/05/19 02:27:19.439230769,direct_actuator_control
2025/05/19 02:27:19.574743897,direct_actuator_control
2025/05/19 02:27:19.641609124,direct_actuator_control
2025/05/19 02:27:19.749528213,direct_actuator_control
2025/05/19 02:27:19.843021283,direct_actuator_control
2025/05/19 02:27:19.952957833,direct_actuator_control
2025/05/19 02:27:20.51504609,direct_actuator_control
2025/05/19 02:27:20.152779961,direct_actuator_control
2025/05/19 02:27:20.260894686,direct_actuator_control
2025/05/19 02:27:20.354530927,direct_actuator_control
2025/05/19 02:27:20.460134619,direct_actuator_control
2025/05/19 02:27:20.558822638,direct_actuator_control
2025/05/19 02:27:20.656705426,direct_actuator_control
2025/05/19 02:27:20.861797475,direct_actuator_control
2025/05/19 02:27:20.890330639,direct_actuator_control
2025/05/19 02:27:20.962120320,direct_actuator_control
2025/05/19 02:27:21.80924253,direct_actuator_control
2025/05/19 02:27:21.198088002,direct_actuator_control
2025/05/19 02:27:21.267777915,direct_actuator_control
2025/05/19 02:27:21.366913657,direct_actuator_control
2025/05/19 02:27:21.493205405,direct_actuator_control
2025/05/19 02:27:21.574054234,direct_actuator_control
2025/05/19 02:27:21.668913184,direct_actuator_control
2025/05/19 02:27:21.817817308,direct_actuator_control
2025/05/19 02:27:21.866711776,direct_actuator_control
2025/05/19 02:27:21.969598903,direct_actuator_control
2025/05/19 02:27:22.70328428,direct_actuator_control
2025/05/19 02:27:22.191414409,direct_actuator_control
2025/05/19 02:27:22.273684084,direct_actuator_control
2025/05/19 02:27:22.375555053,direct_actuator_control
2025/05/19 02:27:22.477149643,direct_actuator_control
2025/05/19 02:27:22.576216336,direct_actuator_control
2025/05/19 02:27:22.678400465,direct_actuator_control
2025/05/19 02:27:22.779194091,direct_actuator_control
2025/05/19 02:27:22.879524919,direct_actuator_control
2025/05/19 02:27:22.980543879,direct_actuator_control
2025/05/19 02:27:23.84343658,direct_actuator_control
2025/05/19 02:27:23.181718379,direct_actuator_control
2025/05/19 02:27:23.285669654,direct_actuator_control
2025/05/19 02:27:23.386700190,direct_actuator_control
2025/05/19 02:27:23.485534594,direct_actuator_control
2025/05/19 02:27:23.585897209,direct_actuator_control
2025/05/19 02:27:23.689868760,direct_actuator_control
2025/05/19 02:27:23.788950378,direct_actuator_control
2025/05/19 02:27:23.890202664,direct_actuator_control
2025/05/19 02:27:23.991293454,direct_actuator_control
2025/05/19 02:27:24.91060549,direct_actuator_control
2025/05/19 02:27:24.193879045,direct_actuator_control
2025/05/19 02:27:24.292770468,direct_actuator_control
2025/05/19 02:27:24.393460796,direct_actuator_control
2025/05/19 02:27:24.493840737,direct_actuator_control
2025/05/19 02:27:24.593826796,direct_actuator_control
2025/05/19 02:27:24.696731092,direct_actuator_control
2025/05/19 02:27:24.795861880,direct_actuator_control
2025/05/19 02:27:24.899442833,direct_actuator_control
2025/05/19 02:27:24.996870748,direct_actuator_control
2025/05/19 02:27:25.97684247,direct_actuator_control
2025/05/19 02:27:25.199621988,direct_actuator_control
2025/05/19 02:27:25.300241097,direct_actuator_control
2025/05/19 02:27:25.400065335,direct_actuator_control
2025/05/19 02:27:25.500742891,direct_actuator_control
2025/05/19 02:27:25.601786620,direct_actuator_control
2025/05/19 02:27:25.702503044,direct_actuator_control
2025/05/19 02:27:25.801820348,direct_actuator_control
2025/05/19 02:27:25.901901726,direct_actuator_control
2025/05/19 02:27:26.2812544,direct_actuator_control
2025/05/19 02:27:26.102488503,direct_actuator_control
2025/05/19 02:27:26.203512135,direct_actuator_control
2025/05/19 02:27:26.303850964,direct_actuator_control
2025/05/19 02:27:26.405462140,direct_actuator_control
2025/05/19 02:27:26.507196785,direct_actuator_control
2025/05/19 02:27:26.607496424,direct_actuator_control
2025/05/19 02:27:26.708917515,direct_actuator_control
2025/05/19 02:27:26.810050916,direct_actuator_control
2025/05/19 02:27:26.910982789,direct_actuator_control
2025/05/19 02:27:27.11648747,direct_actuator_control
2025/05/19 02:27:27.112683779,direct_actuator_control
2025/05/19 02:27:27.213165751,direct_actuator_control
2025/05/19 02:27:27.313101599,direct_actuator_control
2025/05/19 02:27:27.413676835,direct_actuator_control
2025/05/19 02:27:27.515488828,direct_actuator_control
2025/05/19 02:27:27.616162500,direct_actuator_control
2025/05/19 02:27:27.716696516,direct_actuator_control
2025/05/19 02:27:27.817333853,direct_actuator_control
2025/05/19 02:27:27.917662018,direct_actuator_control
2025/05/19 02:27:28.17935892,direct_actuator_control
2025/05/19 02:27:28.118180274,direct_actuator_control
2025/05/19 02:27:28.218337618,direct_actuator_control
2025/05/19 02:27:28.319276940,direct_actuator_control
2025/05/19 02:27:28.419463517,direct_actuator_control
2025/05/19 02:27:28.520233278,direct_actuator_control
2025/05/19 02:27:28.620041213,direct_actuator_control
2025/05/19 02:27:28.720332488,direct_actuator_control
2025/05/19 02:27:28.821366385,direct_actuator_control
2025/05/19 02:27:28.923209349,direct_actuator_control
2025/05/19 02:27:29.24037452,direct_actuator_control
2025/05/19 02:27:29.125254123,direct_actuator_control
2025/05/19 02:27:29.225438465,direct_actuator_control
2025/05/19 02:27:29.328757016,direct_actuator_control
2025/05/19 02:27:29.428850595,direct_actuator_control
2025/05/19 02:27:29.530408993,direct_actuator_control
2025/05/19 02:27:29.630535359,direct_actuator_control
2025/05/19 02:27:29.732667450,direct_actuator_control
2025/05/19 02:27:29.833633040,direct_actuator_control
2025/05/19 02:27:29.934549396,direct_actuator_control
2025/05/19 02:27:30.34877157,direct_actuator_control
2025/05/19 02:27:30.135147039,direct_actuator_control
2025/05/19 02:27:30.236003493,direct_actuator_control
2025/05/19 02:27:30.337420127,direct_actuator_control
2025/05/19 02:27:30.437879268,direct_actuator_control
2025/05/19 02:27:30.537600265,direct_actuator_control
2025/05/19 02:27:30.638921403,direct_actuator_control
2025/05/19 02:27:30.740980356,direct_actuator_control
2025/05/19 02:27:30.840992109,direct_actuator_control
2025/05/19 02:27:30.941222030,direct_actuator_control
2025/05/19 02:27:31.43125384,direct_actuator_control
2025/05/19 02:27:31.143555004,direct_actuator_control
2025/05/19 02:27:31.244322273,direct_actuator_control
2025/05/19 02:27:31.345049648,direct_actuator_control
2025/05/19 02:27:31.445352945,direct_actuator_control
2025/05/19 02:27:31.545585781,direct_actuator_control
2025/05/19 02:27:31.646194361,direct_actuator_control
2025/05/19 02:27:31.746517616,direct_actuator_control
2025/05/19 02:27:31.847263587,direct_actuator_control
2025/05/19 02:27:31.947844622,direct_actuator_control
2025/05/19 02:27:32.48384625,direct_actuator_control
2025/05/19 02:27:32.150681285,direct_actuator_control
2025/05/19 02:27:32.251375232,direct_actuator_control
2025/05/19 02:27:32.352370972,direct_actuator_control
2025/05/19 02:27:32.453391344,direct_actuator_control
2025/05/19 02:27:32.555223781,direct_actuator_control
2025/05/19 02:27:32.656856580,direct_actuator_control
2025/05/19 02:27:32.757753768,direct_actuator_control
2025/05/19 02:27:32.858033870,direct_actuator_control
2025/05/19 02:27:32.958909856,direct_actuator_control
2025/05/19 02:27:33.58396431,direct_actuator_control
2025/05/19 02:27:33.158664459,direct_actuator_control
2025/05/19 02:27:33.260316491,direct_actuator_control
2025/05/19 02:27:33.364013341,direct_actuator_control
2025/05/19 02:27:33.461819147,direct_actuator_control
2025/05/19 02:27:33.563065227,direct_actuator_control
2025/05/19 02:27:33.663502762,direct_actuator_control
2025/05/19 02:27:33.777969969,direct_actuator_control
2025/05/19 02:27:33.864329615,direct_actuator_control
2025/05/19 02:27:33.965101364,direct_actuator_control
2025/05/19 02:27:34.64694390,direct_actuator_control
2025/05/19 02:27:34.165621451,direct_actuator_control
2025/05/19 02:27:34.265422739,direct_actuator_control
2025/05/19 02:27:34.365485948,direct_actuator_control
2025/05/19 02:27:34.466153268,direct_actuator_control
2025/05/19 02:27:34.566524402,direct_actuator_control
2025/05/19 02:27:34.667422226,direct_actuator_control
2025/05/19 02:27:34.767187487,direct_actuator_control
2025/05/19 02:27:34.868269524,direct_actuator_control
2025/05/19 02:27:34.968456747,direct_actuator_control
2025/05/19 02:27:35.69531270,direct_actuator_control
2025/05/19 02:27:35.169186069,direct_actuator_control
2025/05/19 02:27:35.270967176,direct_actuator_control
2025/05/19 02:27:35.371091270,direct_actuator_control
2025/05/19 02:27:35.471471896,direct_actuator_control
2025/05/19 02:27:35.572779136,direct_actuator_control
2025/05/19 02:27:35.673438997,direct_actuator_control
2025/05/19 02:27:35.774030102,direct_actuator_control
2025/05/19 02:27:35.878285287,direct_actuator_control
2025/05/19 02:27:35.975055954,direct_actuator_control
2025/05/19 02:27:36.75885834,direct_actuator_control
2025/05/19 02:27:36.176051467,direct_actuator_control
2025/05/19 02:27:36.277026118,direct_actuator_control
2025/05/19 02:27:36.377534051,direct_actuator_control
2025/05/19 02:27:36.478301367,direct_actuator_control
2025/05/19 02:27:36.579137130,direct_actuator_control
2025/05/19 02:27:36.681081389,direct_actuator_control
2025/05/19 02:27:36.780705702,direct_actuator_control
2025/05/19 02:27:36.881004447,direct_actuator_control
2025/05/19 02:27:36.981096450,direct_actuator_control
