time,data
2025/05/14 14:46:32.242780208,direct_actuator_control
2025/05/14 14:46:32.326969391,direct_actuator_control
2025/05/14 14:46:32.459613549,direct_actuator_control
2025/05/14 14:46:32.529909660,direct_actuator_control
2025/05/14 14:46:32.630786349,direct_actuator_control
2025/05/14 14:46:32.730782489,direct_actuator_control
2025/05/14 14:46:32.831572194,direct_actuator_control
2025/05/14 14:46:32.955316391,direct_actuator_control
2025/05/14 14:46:33.36919256,direct_actuator_control
2025/05/14 14:46:33.135803566,direct_actuator_control
2025/05/14 14:46:33.239843784,direct_actuator_control
2025/05/14 14:46:33.340044418,direct_actuator_control
2025/05/14 14:46:33.442177952,direct_actuator_control
2025/05/14 14:46:33.541574371,direct_actuator_control
2025/05/14 14:46:33.647633641,direct_actuator_control
2025/05/14 14:46:33.745915636,direct_actuator_control
2025/05/14 14:46:33.847570613,direct_actuator_control
2025/05/14 14:46:33.948932718,direct_actuator_control
2025/05/14 14:46:34.48342511,direct_actuator_control
2025/05/14 14:46:34.148603242,direct_actuator_control
2025/05/14 14:46:34.249247237,direct_actuator_control
2025/05/14 14:46:34.349251596,direct_actuator_control
2025/05/14 14:46:34.450008334,direct_actuator_control
2025/05/14 14:46:34.550842664,direct_actuator_control
2025/05/14 14:46:34.651063734,direct_actuator_control
2025/05/14 14:46:34.756240237,direct_actuator_control
2025/05/14 14:46:34.857086114,direct_actuator_control
2025/05/14 14:46:34.957821406,direct_actuator_control
2025/05/14 14:46:35.57613018,direct_actuator_control
2025/05/14 14:46:35.158512236,direct_actuator_control
2025/05/14 14:46:35.259223335,direct_actuator_control
2025/05/14 14:46:35.360772350,direct_actuator_control
2025/05/14 14:46:35.461765972,direct_actuator_control
2025/05/14 14:46:35.563703164,direct_actuator_control
2025/05/14 14:46:35.665349446,direct_actuator_control
2025/05/14 14:46:35.764710584,direct_actuator_control
2025/05/14 14:46:35.867687134,direct_actuator_control
2025/05/14 14:46:35.965643771,direct_actuator_control
2025/05/14 14:46:36.70568797,direct_actuator_control
2025/05/14 14:46:36.172392708,direct_actuator_control
2025/05/14 14:46:36.272614387,direct_actuator_control
2025/05/14 14:46:36.372657028,direct_actuator_control
2025/05/14 14:46:36.474173068,direct_actuator_control
2025/05/14 14:46:36.574572334,direct_actuator_control
2025/05/14 14:46:36.674770304,direct_actuator_control
2025/05/14 14:46:36.775084754,direct_actuator_control
2025/05/14 14:46:36.875804082,direct_actuator_control
2025/05/14 14:46:36.977746518,direct_actuator_control
2025/05/14 14:46:37.76667387,direct_actuator_control
2025/05/14 14:46:37.177543274,direct_actuator_control
2025/05/14 14:46:37.277883416,direct_actuator_control
2025/05/14 14:46:37.380570686,direct_actuator_control
2025/05/14 14:46:37.480092194,direct_actuator_control
2025/05/14 14:46:37.582244053,direct_actuator_control
2025/05/14 14:46:37.681920347,direct_actuator_control
2025/05/14 14:46:37.782342561,direct_actuator_control
2025/05/14 14:46:37.883607963,direct_actuator_control
2025/05/14 14:46:37.984002555,direct_actuator_control
2025/05/14 14:46:38.84773608,direct_actuator_control
2025/05/14 14:46:38.184399405,direct_actuator_control
2025/05/14 14:46:38.285762374,direct_actuator_control
2025/05/14 14:46:38.386768626,direct_actuator_control
2025/05/14 14:46:38.487090614,direct_actuator_control
2025/05/14 14:46:38.587479421,direct_actuator_control
2025/05/14 14:46:38.688758819,direct_actuator_control
2025/05/14 14:46:38.790301983,direct_actuator_control
2025/05/14 14:46:38.890479130,direct_actuator_control
2025/05/14 14:46:38.990940689,direct_actuator_control
2025/05/14 14:46:39.91122480,direct_actuator_control
2025/05/14 14:46:39.192974861,direct_actuator_control
2025/05/14 14:46:39.295183185,direct_actuator_control
2025/05/14 14:46:39.395260854,direct_actuator_control
2025/05/14 14:46:39.495727273,direct_actuator_control
2025/05/14 14:46:39.595598195,direct_actuator_control
2025/05/14 14:46:39.696250244,direct_actuator_control
2025/05/14 14:46:39.796124655,direct_actuator_control
2025/05/14 14:46:39.899331819,direct_actuator_control
2025/05/14 14:46:39.997029516,direct_actuator_control
2025/05/14 14:46:40.97428297,direct_actuator_control
2025/05/14 14:46:40.198957768,direct_actuator_control
2025/05/14 14:46:40.299530324,direct_actuator_control
2025/05/14 14:46:40.399482416,direct_actuator_control
2025/05/14 14:46:40.502890335,direct_actuator_control
2025/05/14 14:46:40.603466011,direct_actuator_control
2025/05/14 14:46:40.706021749,direct_actuator_control
2025/05/14 14:46:40.807526194,direct_actuator_control
2025/05/14 14:46:40.906186538,direct_actuator_control
2025/05/14 14:46:41.6591509,direct_actuator_control
2025/05/14 14:46:41.107513193,direct_actuator_control
2025/05/14 14:46:41.208496526,direct_actuator_control
2025/05/14 14:46:41.311693128,direct_actuator_control
2025/05/14 14:46:41.412668072,direct_actuator_control
2025/05/14 14:46:41.518878174,direct_actuator_control
2025/05/14 14:46:41.617379548,direct_actuator_control
2025/05/14 14:46:41.719648646,direct_actuator_control
2025/05/14 14:46:41.817949904,direct_actuator_control
2025/05/14 14:46:41.919609917,direct_actuator_control
2025/05/14 14:46:42.18859770,direct_actuator_control
2025/05/14 14:46:42.122133424,direct_actuator_control
2025/05/14 14:46:42.220890107,direct_actuator_control
2025/05/14 14:46:42.321847926,direct_actuator_control
2025/05/14 14:46:42.421995648,direct_actuator_control
2025/05/14 14:46:42.522382626,direct_actuator_control
2025/05/14 14:46:42.624546696,direct_actuator_control
2025/05/14 14:46:42.724744801,direct_actuator_control
2025/05/14 14:46:42.826916916,direct_actuator_control
2025/05/14 14:46:42.927683490,direct_actuator_control
2025/05/14 14:46:43.27936618,direct_actuator_control
2025/05/14 14:46:43.128095321,direct_actuator_control
2025/05/14 14:46:43.228633690,direct_actuator_control
2025/05/14 14:46:43.328643345,direct_actuator_control
2025/05/14 14:46:43.430613109,direct_actuator_control
2025/05/14 14:46:43.529945835,direct_actuator_control
2025/05/14 14:46:43.631448843,direct_actuator_control
2025/05/14 14:46:43.734674451,direct_actuator_control
2025/05/14 14:46:43.835796620,direct_actuator_control
2025/05/14 14:46:43.937075243,direct_actuator_control
2025/05/14 14:46:44.36120898,direct_actuator_control
2025/05/14 14:46:44.136964072,direct_actuator_control
2025/05/14 14:46:44.237117914,direct_actuator_control
2025/05/14 14:46:44.338012874,direct_actuator_control
2025/05/14 14:46:44.439029183,direct_actuator_control
2025/05/14 14:46:44.541202949,direct_actuator_control
2025/05/14 14:46:44.641485136,direct_actuator_control
2025/05/14 14:46:44.741226158,direct_actuator_control
2025/05/14 14:46:44.841889421,direct_actuator_control
2025/05/14 14:46:44.942080409,direct_actuator_control
2025/05/14 14:46:45.42050136,direct_actuator_control
2025/05/14 14:46:45.142698446,direct_actuator_control
2025/05/14 14:46:45.243463956,direct_actuator_control
2025/05/14 14:46:45.344668719,direct_actuator_control
2025/05/14 14:46:45.444825198,direct_actuator_control
2025/05/14 14:46:45.544714322,direct_actuator_control
2025/05/14 14:46:45.645519806,direct_actuator_control
2025/05/14 14:46:45.746773480,direct_actuator_control
2025/05/14 14:46:45.847827129,direct_actuator_control
2025/05/14 14:46:45.948837724,direct_actuator_control
2025/05/14 14:46:46.49470789,direct_actuator_control
2025/05/14 14:46:46.150944244,direct_actuator_control
2025/05/14 14:46:46.250786177,direct_actuator_control
2025/05/14 14:46:46.351720335,direct_actuator_control
2025/05/14 14:46:46.452208977,direct_actuator_control
2025/05/14 14:46:46.553072320,direct_actuator_control
2025/05/14 14:46:46.653176699,direct_actuator_control
2025/05/14 14:46:46.753455536,direct_actuator_control
2025/05/14 14:46:46.854223188,direct_actuator_control
2025/05/14 14:46:46.954629920,direct_actuator_control
2025/05/14 14:46:47.56450017,direct_actuator_control
2025/05/14 14:46:47.157370717,direct_actuator_control
2025/05/14 14:46:47.258558066,direct_actuator_control
2025/05/14 14:46:47.358823548,direct_actuator_control
2025/05/14 14:46:47.459037061,direct_actuator_control
2025/05/14 14:46:47.560394336,direct_actuator_control
2025/05/14 14:46:47.659424879,direct_actuator_control
2025/05/14 14:46:47.764797265,direct_actuator_control
2025/05/14 14:46:47.862218909,direct_actuator_control
2025/05/14 14:46:47.963387299,direct_actuator_control
2025/05/14 14:46:48.62335982,direct_actuator_control
2025/05/14 14:46:48.162980171,direct_actuator_control
2025/05/14 14:46:48.262756021,direct_actuator_control
2025/05/14 14:46:48.363050318,direct_actuator_control
2025/05/14 14:46:48.463612101,direct_actuator_control
2025/05/14 14:46:48.564480130,direct_actuator_control
2025/05/14 14:46:48.666479382,direct_actuator_control
2025/05/14 14:46:48.766313252,direct_actuator_control
2025/05/14 14:46:48.866451924,direct_actuator_control
2025/05/14 14:46:48.967143107,direct_actuator_control
2025/05/14 14:46:49.67556840,direct_actuator_control
2025/05/14 14:46:49.167780432,direct_actuator_control
2025/05/14 14:46:49.268093241,direct_actuator_control
2025/05/14 14:46:49.370038094,direct_actuator_control
2025/05/14 14:46:49.469103733,direct_actuator_control
2025/05/14 14:46:49.569255596,direct_actuator_control
2025/05/14 14:46:49.669858043,direct_actuator_control
2025/05/14 14:46:49.770253873,direct_actuator_control
2025/05/14 14:46:49.873587528,direct_actuator_control
2025/05/14 14:46:49.973037616,direct_actuator_control
2025/05/14 14:46:50.72856681,direct_actuator_control
2025/05/14 14:46:50.173658437,direct_actuator_control
2025/05/14 14:46:50.274364448,direct_actuator_control
2025/05/14 14:46:50.375487597,direct_actuator_control
2025/05/14 14:46:50.477092752,direct_actuator_control
2025/05/14 14:46:50.577666348,direct_actuator_control
2025/05/14 14:46:50.678840004,direct_actuator_control
2025/05/14 14:46:50.778864175,direct_actuator_control
2025/05/14 14:46:50.878315452,direct_actuator_control
2025/05/14 14:46:50.978781725,direct_actuator_control
2025/05/14 14:46:51.80572037,direct_actuator_control
2025/05/14 14:46:51.180957463,direct_actuator_control
2025/05/14 14:46:51.281170328,direct_actuator_control
2025/05/14 14:46:51.381965672,direct_actuator_control
2025/05/14 14:46:51.482272699,direct_actuator_control
2025/05/14 14:46:51.586719290,direct_actuator_control
2025/05/14 14:46:51.686922017,direct_actuator_control
2025/05/14 14:46:51.787294085,direct_actuator_control
2025/05/14 14:46:51.887970635,direct_actuator_control
2025/05/14 14:46:51.989720633,direct_actuator_control
2025/05/14 14:46:52.92988703,direct_actuator_control
2025/05/14 14:46:52.192559948,direct_actuator_control
2025/05/14 14:46:52.292929555,direct_actuator_control
2025/05/14 14:46:52.393993237,direct_actuator_control
2025/05/14 14:46:52.495331533,direct_actuator_control
2025/05/14 14:46:52.595326208,direct_actuator_control
2025/05/14 14:46:52.695620860,direct_actuator_control
2025/05/14 14:46:52.795947079,direct_actuator_control
2025/05/14 14:46:52.899782052,direct_actuator_control
2025/05/14 14:46:53.2064952,direct_actuator_control
2025/05/14 14:46:53.101232446,direct_actuator_control
2025/05/14 14:46:53.202294313,direct_actuator_control
2025/05/14 14:46:53.303213513,direct_actuator_control
2025/05/14 14:46:53.402913988,direct_actuator_control
2025/05/14 14:46:53.504682065,direct_actuator_control
2025/05/14 14:46:53.605483716,direct_actuator_control
2025/05/14 14:46:53.706807751,direct_actuator_control
2025/05/14 14:46:53.806419149,direct_actuator_control
2025/05/14 14:46:53.907004233,direct_actuator_control
2025/05/14 14:46:54.8554050,direct_actuator_control
2025/05/14 14:46:54.109379957,direct_actuator_control
2025/05/14 14:46:54.209069910,direct_actuator_control
2025/05/14 14:46:54.309296318,direct_actuator_control
2025/05/14 14:46:54.411438334,direct_actuator_control
2025/05/14 14:46:54.511619830,direct_actuator_control
2025/05/14 14:46:54.611398821,direct_actuator_control
2025/05/14 14:46:54.712249164,direct_actuator_control
2025/05/14 14:46:54.813594114,direct_actuator_control
2025/05/14 14:46:54.913243226,direct_actuator_control
2025/05/14 14:46:55.13032502,direct_actuator_control
2025/05/14 14:46:55.114532125,direct_actuator_control
2025/05/14 14:46:55.214738840,direct_actuator_control
2025/05/14 14:46:55.314447842,direct_actuator_control
2025/05/14 14:46:55.415202107,direct_actuator_control
2025/05/14 14:46:55.518059019,direct_actuator_control
2025/05/14 14:46:55.619792296,direct_actuator_control
2025/05/14 14:46:55.719423800,direct_actuator_control
2025/05/14 14:46:55.820587053,direct_actuator_control
2025/05/14 14:46:55.920451871,direct_actuator_control
2025/05/14 14:46:56.21938206,direct_actuator_control
2025/05/14 14:46:56.122175061,direct_actuator_control
2025/05/14 14:46:56.224838545,direct_actuator_control
2025/05/14 14:46:56.325010285,direct_actuator_control
2025/05/14 14:46:56.425210608,direct_actuator_control
2025/05/14 14:46:56.526939350,direct_actuator_control
2025/05/14 14:46:56.626707019,direct_actuator_control
2025/05/14 14:46:56.726894870,direct_actuator_control
2025/05/14 14:46:56.828251538,direct_actuator_control
2025/05/14 14:46:56.928294613,direct_actuator_control
2025/05/14 14:46:57.28050744,direct_actuator_control
2025/05/14 14:46:57.129036975,direct_actuator_control
2025/05/14 14:46:57.229070814,direct_actuator_control
2025/05/14 14:46:57.329727402,direct_actuator_control
2025/05/14 14:46:57.429114260,direct_actuator_control
2025/05/14 14:46:57.529301930,direct_actuator_control
2025/05/14 14:46:57.629776400,direct_actuator_control
2025/05/14 14:46:57.729985013,direct_actuator_control
2025/05/14 14:46:57.830661239,direct_actuator_control
2025/05/14 14:46:57.931786104,direct_actuator_control
2025/05/14 14:46:58.34909706,direct_actuator_control
2025/05/14 14:46:58.135461949,direct_actuator_control
2025/05/14 14:46:58.235583287,direct_actuator_control
2025/05/14 14:46:58.336480739,direct_actuator_control
2025/05/14 14:46:58.438791798,direct_actuator_control
2025/05/14 14:46:58.538870331,direct_actuator_control
2025/05/14 14:46:58.640358509,direct_actuator_control
2025/05/14 14:46:58.742228012,direct_actuator_control
2025/05/14 14:46:58.842535191,direct_actuator_control
2025/05/14 14:46:58.942153895,direct_actuator_control
2025/05/14 14:46:59.43080858,direct_actuator_control
2025/05/14 14:46:59.144546153,direct_actuator_control
2025/05/14 14:46:59.244391491,direct_actuator_control
2025/05/14 14:46:59.344569997,direct_actuator_control
2025/05/14 14:46:59.446126675,direct_actuator_control
2025/05/14 14:46:59.546344458,direct_actuator_control
2025/05/14 14:46:59.646727946,direct_actuator_control
2025/05/14 14:46:59.749199474,direct_actuator_control
2025/05/14 14:46:59.848048687,direct_actuator_control
2025/05/14 14:46:59.948103344,direct_actuator_control
2025/05/14 14:47:00.48298408,direct_actuator_control
2025/05/14 14:47:00.148827848,direct_actuator_control
2025/05/14 14:47:00.250780920,direct_actuator_control
2025/05/14 14:47:00.350037189,direct_actuator_control
2025/05/14 14:47:00.449834263,direct_actuator_control
2025/05/14 14:47:00.550108882,direct_actuator_control
2025/05/14 14:47:00.652494815,direct_actuator_control
2025/05/14 14:47:00.752670325,direct_actuator_control
2025/05/14 14:47:00.853380493,direct_actuator_control
2025/05/14 14:47:00.953043229,direct_actuator_control
2025/05/14 14:47:01.55663814,direct_actuator_control
2025/05/14 14:47:01.154753899,direct_actuator_control
2025/05/14 14:47:01.255090217,direct_actuator_control
2025/05/14 14:47:01.355605515,direct_actuator_control
2025/05/14 14:47:01.457118086,direct_actuator_control
2025/05/14 14:47:01.557629230,direct_actuator_control
2025/05/14 14:47:01.656810099,direct_actuator_control
2025/05/14 14:47:01.758567368,direct_actuator_control
2025/05/14 14:47:01.859499842,direct_actuator_control
2025/05/14 14:47:01.959794928,direct_actuator_control
2025/05/14 14:47:02.62285232,direct_actuator_control
2025/05/14 14:47:02.163069113,direct_actuator_control
2025/05/14 14:47:02.263410630,direct_actuator_control
2025/05/14 14:47:02.364222050,direct_actuator_control
2025/05/14 14:47:02.465103830,direct_actuator_control
2025/05/14 14:47:02.566080090,direct_actuator_control
2025/05/14 14:47:02.666671709,direct_actuator_control
