time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/05/21 10:41:25.151168951,1747816885,33462391,mA1/gps,0,1,63.43481831013139,10.392876077102267,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.151217555,1747816885,84912333,mA1/gps,0,1,63.434818307935956,10.392876077761054,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.151258578,1747816885,137867713,mA1/gps,0,1,63.434818306568644,10.392876078746804,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.180057198,1747816885,179453531,mA1/gps,0,1,63.43481830619653,10.392876079955773,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.233032686,1747816885,232716900,mA1/gps,0,1,63.43481830690344,10.392876080865637,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.284120075,1747816885,281322044,mA1/gps,0,1,63.434818308993,10.392876082319614,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.336260088,1747816885,335441853,mA1/gps,0,1,63.4348183123411,10.3928760833237,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.387384661,1747816885,386702405,mA1/gps,0,1,63.43481831659788,10.392876084673095,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.437673805,1747816885,434875104,mA1/gps,0,1,63.43481832187107,10.392876085712555,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.488364428,1747816885,487424559,mA1/gps,0,1,63.434818327734966,10.392876086612748,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.534115052,1747816885,529127467,mA1/gps,0,1,63.43481833387464,10.39287608759322,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.589112244,1747816885,581271945,mA1/gps,0,1,63.43481834056886,10.392876088922122,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.637639367,1747816885,636483664,mA1/gps,0,1,63.43481834749103,10.392876089130647,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.684507254,1747816885,684192900,mA1/gps,0,1,63.434818354100585,10.392876090717523,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.739127320,1747816885,737913644,mA1/gps,0,1,63.43481836014658,10.392876091003833,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.813120243,1747816885,777298900,mA1/gps,0,1,63.43481836852508,10.392876091994747,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.834991203,1747816885,832004310,mA1/gps,0,1,63.43481837890218,10.392876092768498,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.891090066,1747816885,885907606,mA1/gps,0,1,63.43481839043763,10.392876093059582,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.930581088,1747816885,927769214,mA1/gps,0,1,63.43481840126442,10.392876093583643,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:25.986846720,1747816885,982674932,mA1/gps,0,1,63.4348184089817,10.392876094295863,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.38292423,1747816886,33875238,mA1/gps,0,1,63.43481841329619,10.392876094551088,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.86559719,1747816886,84501592,mA1/gps,0,1,63.43481841410647,10.392876095371328,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.139232923,1747816886,136159019,mA1/gps,0,1,63.43481841108383,10.392876095184544,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.191264571,1747816886,176141105,mA1/gps,0,1,63.434818405184316,10.392876095546125,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.232596333,1747816886,231877392,mA1/gps,0,1,63.43481839643763,10.392876095643633,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.286059192,1747816886,284405693,mA1/gps,0,1,63.43481838560183,10.392876095638691,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.335422589,1747816886,329873891,mA1/gps,0,1,63.434818373174906,10.39287609583084,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.412704748,1747816886,385115114,mA1/gps,0,1,63.43481836030621,10.392876096135355,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.431337270,1747816886,428567100,mA1/gps,0,1,63.43481834743302,10.392876096107148,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.488467426,1747816886,482255222,mA1/gps,0,1,63.43481833532313,10.392876096413625,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.531210480,1747816886,529820519,mA1/gps,0,1,63.434818324695115,10.392876096560462,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.581629760,1747816886,580401666,mA1/gps,0,1,63.434818316421676,10.392876097297817,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.645429721,1747816886,636003134,mA1/gps,0,1,63.43481831058347,10.392876097685194,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.683900903,1747816886,680168896,mA1/gps,0,1,63.434818307501914,10.392876098419649,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.736299396,1747816886,734815679,mA1/gps,0,1,63.434818307499285,10.392876099532414,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.782153491,1747816886,780319929,mA1/gps,0,1,63.43481830979406,10.392876100562395,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.838577036,1747816886,838065173,mA1/gps,0,1,63.4348183145948,10.392876102129923,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.881088881,1747816886,879248673,mA1/gps,0,1,63.434818321794616,10.39287610377003,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.940327427,1747816886,936824840,mA1/gps,0,1,63.43481833119204,10.392876105983634,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:26.983169612,1747816886,979626980,mA1/gps,0,1,63.434818342660435,10.392876107728158,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.38674874,1747816887,35882753,mA1/gps,0,1,63.434818354767,10.392876109122897,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.86857641,1747816887,86027461,mA1/gps,0,1,63.434818367038204,10.392876111526235,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.130574293,1747816887,129623218,mA1/gps,0,1,63.4348183792227,10.392876113370285,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.181370050,1747816887,180386535,mA1/gps,0,1,63.43481838970076,10.392876115993856,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.232491868,1747816887,231448841,mA1/gps,0,1,63.43481839842987,10.392876118425413,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.304078331,1747816887,283256289,mA1/gps,0,1,63.43481840540443,10.392876120189838,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.339127492,1747816887,335509857,mA1/gps,0,1,63.43481841027177,10.392876122423399,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.386001350,1747816887,385101289,mA1/gps,0,1,63.43481841231521,10.39287612455068,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.428467263,1747816887,428183688,mA1/gps,0,1,63.434818411996105,10.392876126362792,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.482311257,1747816887,481320772,mA1/gps,0,1,63.434818409481,10.392876128302746,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.533975952,1747816887,533627320,mA1/gps,0,1,63.434818404831724,10.392876130378847,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/05/21 10:41:27.584469817,1747816887,584052525,mA1/gps,0,1,63.43481839834384,10.3928761315347,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
