time,header_stamp_secs,header_stamp_nsecs,header_frame_id,name_0,name_1,name_2,name_3,name_4,name_5,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
2025/05/21 10:41:25.75187892,1747816885,12838365,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.074139361069851,-3.074139361069851,0.03490658503988659,0.03490658503988659,0.0005523771005482236,-0.0007286126407729848,0.5,0.5,0.0,0.0,-0.047482600247101686,0.04857696769830001,0.016829170475850155,0.002834836176703933,-1.3689796257452266e-05,-1.3674603572623327e-05,-500.0,500.0
2025/05/21 10:41:25.103029476,1747816885,21566670,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.069139361069851,-3.069139361069851,0.03490658503988659,0.03490658503988659,-0.0005798000899564127,0.00041211157866551324,0.5,0.5,0.0,0.0,-0.11321771905046363,0.1140724219438498,0.01682916360487695,0.0028348212098354246,-1.3704124779028164e-05,-1.3688932405705252e-05,-500.0,500.0
2025/05/21 10:41:25.103349454,1747816885,33630742,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.0641393610698513,-3.0641393610698513,0.03490658503988659,0.03490658503988659,-0.0008475660893931263,0.0006867554103364699,0.5,0.5,0.0,-5.421010862427522e-20,-0.02677659994367136,0.027464383167095666,0.0168067042867552,0.0029405722718286427,-1.391999909139555e-05,-1.395330429208794e-05,500.0,-500.0
2025/05/21 10:41:25.103471598,1747816885,42072650,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.0591393610698514,-3.0591393610698514,0.03490658503988659,0.03490658503988659,-0.00036274392356085443,0.0002074089988945174,0.5,0.5,0.0,-5.421010862427522e-20,0.04848221658322718,-0.04793464114419525,0.01680664159617444,0.0029405361719735215,-1.3955679016822593e-05,-1.3988953319583199e-05,500.0,-500.0
2025/05/21 10:41:25.103797051,1747816885,52345911,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.0541393610698515,-3.0541393610698515,0.03490658503988659,0.03490658503988659,0.0007772941953719631,-0.0009287163520558108,0.5,0.5,0.0,0.0,0.11400381189328174,-0.11361253509503283,0.01712260444110238,0.002829023985467599,-1.3057376007427692e-05,-1.305173522663948e-05,500.0,-500.0
2025/05/21 10:41:25.104109236,1747816885,62043970,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.0491393610698516,-3.0491393610698516,0.03490658503988659,0.03490658503988659,0.001051283185543326,-0.0012001301899705421,0.5,0.5,0.0,0.0,0.027398899017136283,-0.027141383791473114,0.017122586589349766,0.0028289912024141743,-1.30898727863565e-05,-1.3084236478741424e-05,-500.0,500.0
2025/05/21 10:41:25.104335607,1747816885,73951314,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.0441393610698517,-3.0441393610698517,0.03490658503988659,0.03490658503988659,0.0005713613417367314,-0.0007186427740492,0.5,0.5,0.0,5.421010862427522e-20,-0.047992184380659456,0.04814874159213421,0.016849205315624272,0.0028026169673421534,-1.2610554320359948e-05,-1.2598364928589697e-05,-500.0,500.0
2025/05/21 10:41:25.104381921,1747816885,85036185,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.039139361069852,-3.039139361069852,0.03490658503988659,0.03490658503988659,-0.0005650804425585795,0.00041852343529087026,0.5,0.5,-5.421010862427522e-20,0.0,-0.11364417842953109,0.11371662093400703,0.01684920214049342,0.002802604042044809,-1.2623347839715069e-05,-1.2611160303418062e-05,-500.0,500.0
2025/05/21 10:41:25.109038645,1747816885,98366542,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.034139361069852,-3.034139361069852,0.03490658503988659,0.03490658503988659,-0.0008364149576293521,0.0006902124271392081,0.5,0.5,5.421010862427522e-20,0.0,-0.027133451507077258,0.027168899184833784,0.016702200471049835,0.002919498070814122,-1.3310859469981495e-05,-1.331257032226079e-05,500.0,-500.0
2025/05/21 10:41:25.112511237,1747816885,104147802,mA1,mA1/azimuth_1_joint,mA1/azimuth_2_joint,mA1/azimuth_3_joint,mA1/azimuth_4_joint,mA1/Hatch1_joint,mA1/Hatch2_joint,-3.029139361069852,-3.029139361069852,0.03490658503988659,0.03490658503988659,-0.0003545737639861884,0.0002084180189406548,0.49999999999999994,0.5,0.0,0.0,0.048184119364316366,-0.048179440819855326,0.01670214528526416,0.002919463134751178,-1.3345762095727526e-05,-1.3347452035882131e-05,500.0,-500.0
