time,throttle_reference,angle_reference
2025/05/21 11:26:18.558018149,246,-45
2025/05/21 11:26:18.658579250,246,-45
2025/05/21 11:26:18.756994925,246,-45
2025/05/21 11:26:18.858235478,246,-45
2025/05/21 11:26:18.957716122,247,-45
2025/05/21 11:26:19.56916946,247,-44
2025/05/21 11:26:19.156965823,247,-44
2025/05/21 11:26:19.257080124,247,-44
2025/05/21 11:26:19.356966032,247,-44
2025/05/21 11:26:19.458163799,247,-44
2025/05/21 11:26:19.557113738,247,-44
2025/05/21 11:26:19.657130745,247,-44
2025/05/21 11:26:19.756947519,247,-44
2025/05/21 11:26:19.857104858,276,-48
2025/05/21 11:26:19.957153562,276,-48
2025/05/21 11:26:20.56909508,276,-49
2025/05/21 11:26:20.157054070,276,-49
2025/05/21 11:26:20.257024102,275,-49
2025/05/21 11:26:20.357100433,275,-49
2025/05/21 11:26:20.456927389,274,-49
2025/05/21 11:26:20.556909642,274,-49
2025/05/21 11:26:20.657096492,273,-49
2025/05/21 11:26:20.758848511,273,-49
2025/05/21 11:26:20.856844700,268,-49
2025/05/21 11:26:20.956942409,265,-48
2025/05/21 11:26:21.57095653,263,-48
2025/05/21 11:26:21.156866031,263,-48
2025/05/21 11:26:21.256897692,258,-48
2025/05/21 11:26:21.357549523,256,-47
2025/05/21 11:26:21.456907808,256,-47
2025/05/21 11:26:21.557000968,256,-47
2025/05/21 11:26:21.656929761,256,-47
2025/05/21 11:26:21.756936393,256,-47
2025/05/21 11:26:21.857254266,256,-47
2025/05/21 11:26:21.958173787,256,-47
2025/05/21 11:26:22.57049700,255,-47
2025/05/21 11:26:22.156984307,288,-51
2025/05/21 11:26:22.257576361,302,-52
2025/05/21 11:26:22.357109264,299,-52
2025/05/21 11:26:22.456924256,298,-52
2025/05/21 11:26:22.557053396,297,-52
2025/05/21 11:26:22.656974595,296,-52
2025/05/21 11:26:22.756968656,295,-52
2025/05/21 11:26:22.856854224,294,-52
2025/05/21 11:26:22.956877998,293,-53
2025/05/21 11:26:23.56904761,292,-53
2025/05/21 11:26:23.156865794,291,-53
2025/05/21 11:26:23.257139239,286,-52
2025/05/21 11:26:23.356990332,283,-52
2025/05/21 11:26:23.457092364,281,-52
2025/05/21 11:26:23.557237930,281,-52
2025/05/21 11:26:23.657215260,280,-52
2025/05/21 11:26:23.757047748,279,-52
2025/05/21 11:26:23.856906989,279,-52
2025/05/21 11:26:23.957535388,278,-52
2025/05/21 11:26:24.56827530,278,-52
2025/05/21 11:26:24.157228344,277,-52
2025/05/21 11:26:24.256843523,273,-52
2025/05/21 11:26:24.356948997,269,-52
2025/05/21 11:26:24.456969836,266,-51
2025/05/21 11:26:24.559202437,263,-51
2025/05/21 11:26:24.657546803,260,-51
2025/05/21 11:26:24.756839633,260,-51
2025/05/21 11:26:24.856890075,260,-51
