time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/21 11:26:18.930225562,1747819578,928438930,piren,-465.96283994169346,-312.10651621527484,2.3315799549104814,-0.000746448996180316,-0.0005108054072691848,0.8751397234526216,0.48386945173982726
2025/05/21 11:26:18.968012438,1747819578,967440509,piren,-465.96287246956393,-312.10649947408973,2.3315782424845786,-0.0007353896782348899,-0.0004915348278181772,0.8751397341373488,0.48386946930917707
2025/05/21 11:26:18.980959842,1747819578,980628955,piren,-465.96290397099403,-312.1064877164923,2.331579467239266,-0.0007351064362436668,-0.0004916832398722975,0.8751397343437214,0.4838694692155311
2025/05/21 11:26:19.37052377,1747819579,36609070,piren,-465.9628577631568,-312.10645567994163,2.3315492030124294,-0.0007445231009704868,-0.0005129939351017414,0.875139560489995,0.4838697471303131
2025/05/21 11:26:19.87745944,1747819579,87410468,piren,-465.96287762605107,-312.106444977196,2.331556865094858,-0.0007439196186963385,-0.0005133730549568983,0.8751395618459166,0.4838697452040625
2025/05/21 11:26:19.139624821,1747819579,139247740,piren,-465.96289685908823,-312.1064544980542,2.331562467124251,0.0004020074738275492,-0.00033164710170209164,0.8751405297599164,0.4838685581557494
2025/05/21 11:26:19.191788785,1747819579,191312250,piren,-465.9611096016074,-312.1071007747615,2.3310666194286624,-0.0007921912249400529,-0.00025110688995461854,0.8751405339248972,0.4838681176312806
2025/05/21 11:26:19.241289242,1747819579,240851738,piren,-465.9615208419374,-312.1064856504587,2.3310687824976197,-0.0009012478511690023,-0.00046361023883097235,0.8751014677360875,0.4839384196196895
2025/05/21 11:26:19.291267102,1747819579,290905203,piren,-465.96214547506264,-312.10628039601494,2.3312419654471217,-0.000888898022864732,-0.0004554203407702146,0.8751014765961677,0.48393843421640453
2025/05/21 11:26:19.338699210,1747819579,337409058,piren,-465.96258273511773,-312.10609260638194,2.331359145468611,-0.0008655170419620795,-0.000436860032962867,0.8750736844571141,0.48398874656774094
2025/05/21 11:26:19.395745362,1747819579,391774940,piren,-465.9628149088447,-312.1059784772621,2.3314253739753332,-0.0008588725080686151,-0.0004400642370215619,0.8750736925042694,0.48398874095212746
2025/05/21 11:26:19.438858622,1747819579,438499605,piren,-465.9629924884213,-312.10584934274016,2.331472770817282,-0.0008537209182385404,-0.00046893202123479363,0.8750700134613785,0.4839953747754789
2025/05/21 11:26:19.491937648,1747819579,490575339,piren,-465.96309370581747,-312.1058164999102,2.331522423248898,-0.0008478888690209416,-0.00047159133875893376,0.8750700243495416,0.48399536275771043
2025/05/21 11:26:19.540124989,1747819579,539369136,piren,-465.963168629251,-312.1057452021241,2.3315571834746627,-0.0008218753035117029,-0.00045741959526526506,0.8750683605089337,0.48399842946491706
2025/05/21 11:26:19.583696851,1747819579,583435671,piren,-465.96312584001515,-312.10571173454645,2.331561900753654,-0.0008175973823237541,-0.000460289962766659,0.8750683686347254,0.48399841929765747
2025/05/21 11:26:19.637503916,1747819579,634473254,piren,-465.9631203609886,-312.1056301067234,2.3315666839924662,-0.000818583910541745,-0.0004861037386632806,0.8750517778143839,0.4840283873570048
2025/05/21 11:26:19.684898591,1747819579,684480318,piren,-465.963098060141,-312.1056314126232,2.3315852085899427,-0.0008157003122139752,-0.0004875990672605186,0.8750517859456478,0.48402837602095455
2025/05/21 11:26:19.735505166,1747819579,732138291,piren,-465.9631061887638,-312.1055904324874,2.3315976503675317,-0.0007958109219963628,-0.00047100314605743584,0.8750457334814741,0.4840393673626992
2025/05/21 11:26:19.788964062,1747819579,786610409,piren,-465.9630631196978,-312.10557575202165,2.3315885850418234,-0.0007954153995590124,-0.00047151649058029997,0.8750457369204502,0.4840393612960496
2025/05/21 11:26:19.840199755,1747819579,838833138,piren,-465.9630575484487,-312.10551477151,2.331581781713116,-0.0008056730942018605,-0.000492070466902137,0.8750437151337175,0.4840429788381424
2025/05/21 11:26:19.889751269,1747819579,889227516,piren,-465.96308897251055,-312.10552822381646,2.3315920590645027,-0.0008064846989740101,-0.0004911409952724238,0.8750437139130787,0.484042980637215
2025/05/21 11:26:19.942272728,1747819579,941878494,piren,-465.9631515976251,-312.10551073936904,2.3315985495667784,-0.0009942553627662763,-0.0004853121791199181,0.8750394696732877,0.4840503098255943
2025/05/21 11:26:19.992148828,1747819579,990856014,piren,-465.9634856827834,-312.1053655238532,2.331662040962172,-0.0009564645714837173,-0.0004975810734412135,0.875039472951247,0.4840503675918475
2025/05/21 11:26:20.37807641,1747819580,37406759,piren,-465.9637216173689,-312.1052941977027,2.331701666783614,-0.001145026267391239,-0.0005939707773885013,0.8750472226318348,0.48403583986919274
2025/05/21 11:26:20.92717315,1747819580,92238069,piren,-465.96426476855,-312.1052629263413,2.331850999570711,-0.0005254837085090477,-0.0005995843316248704,0.8750473591816355,0.4840366551768031
2025/05/21 11:26:20.139528445,1747819580,139160177,piren,-465.9644035235881,-312.105208963539,2.3318839971161798,-0.0006679094004461139,-0.00061219253148521,0.8750892175320424,0.483960784027482
2025/05/21 11:26:20.183592018,1747819580,183316093,piren,-465.96388337176484,-312.1058989222006,2.3317701198634855,-0.0004757132375413187,-0.0005968838005420741,0.8750892394060075,0.4839609906825752
2025/05/21 11:26:20.232599115,1747819580,232204744,piren,-465.9635407866756,-312.1062874413084,2.331671552512874,-0.0005105638804825905,-0.0006156433112136282,0.8751205171389379,0.4839043715346198
