time,header_stamp_secs,header_stamp_nsecs,header_frame_id,orientation_x,orientation_y,orientation_z,orientation_w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2025/05/07 10:38:46.102292026,1746607126,97896738,mti/imu_base_body,-0.11317508198981907,0.993486978230553,0.0032327126426991886,-0.0128286582264883,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.02041284367442131,-0.004110506270080805,0.12638616561889648,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.12067683041095734,0.03862912580370903,9.90949821472168,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.148329821,1746607126,148011303,mti/imu_base_body,-0.11256287925831548,0.993556541817102,0.0031901886566790567,-0.01283818997576453,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.014977829530835152,0.005714621860533953,0.12976346909999847,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.19835494458675385,0.02470632642507553,9.680554389953613,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.200472430,1746607126,200147734,mti/imu_base_body,-0.11198071510328833,0.993622747959783,0.0031334148219463323,-0.012819356199088743,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.019281787797808647,-0.000306655652821064,0.12092743068933487,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.18901917338371277,0.011155250482261181,9.7996187210083,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.248420397,1746607126,248115253,mti/imu_base_body,-0.11139591179824748,0.9936887639989704,0.0030774358677784002,-0.012810953333574533,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.02419443428516388,0.0034533017314970493,0.12484032660722733,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.17654606699943542,0.04411555826663971,9.82636547088623,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.298834124,1746607126,298014431,mti/imu_base_body,-0.11075190187781214,0.9937614074459228,0.003012321534787558,-0.012775258138970123,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.01613638922572136,-0.0005987467593513429,0.131351500749588,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.13490165770053864,0.03718992695212364,9.804963111877441,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.349246483,1746607126,348064599,mti/imu_base_body,-0.11016948500083185,0.9938264911115922,0.0029579963668504286,-0.012760893266749309,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.020118683576583862,0.004022388253360987,0.11909972876310349,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14637425541877747,0.04960119351744652,9.825257301330566,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.399017572,1746607126,398734687,mti/imu_base_body,-0.10954867763350057,0.9938956086455666,0.002902921839941535,-0.012734967161370209,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.016216279938817024,-0.0023994045332074165,0.1360825151205063,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.18691806495189667,0.051751554012298584,9.67286491394043,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.448705176,1746607126,448420923,mti/imu_base_body,-0.08912459768581166,0.9959420633041676,0.0021703686081495704,-0.012308620104790446,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.006130412686616182,0.004316738341003656,0.12354613840579987,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.14739395678043365,0.06421031057834625,9.742435455322266,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.789007798,1746607126,498656558,mti/imu_base_body,-0.08849157483059417,0.9959982146688497,0.002162333386863037,-0.01233376969095117,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.0059678321704268456,-0.00010073793964693323,0.13112139701843262,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.13401053845882416,0.06979960948228836,9.902670860290527,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
2025/05/07 10:38:46.790906465,1746607126,548787344,mti/imu_base_body,-0.08782976681829602,0.9960572529411967,0.002187775789487513,-0.01229205275678575,0.017453292519943295,0.0,0.0,0.0,0.017453292519943295,0.0,0.0,0.0,0.15707963267948966,0.004734266083687544,0.0006313985213637352,0.13547644019126892,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,0.0,0.0,0.0,0.0004363323129985824,-0.15099471807479858,0.0514264814555645,9.825268745422363,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
