time,header_stamp_secs,header_stamp_nsecs,header_frame_id,status_status,status_service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
2025/04/09 11:15:45.331688541,1744190145,152640065,mA1/gps,0,1,63.43459681859487,10.39309145363632,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.331858395,1744190145,207698752,mA1/gps,0,1,63.434596819891325,10.393091460507822,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.331944991,1744190145,246389689,mA1/gps,0,1,63.43459682060857,10.393091468248198,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.332000473,1744190145,301186291,mA1/gps,0,1,63.43459682036522,10.39309147602303,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.354444860,1744190145,352028845,mA1/gps,0,1,63.434596821134626,10.393091484227115,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.404607133,1744190145,403034591,mA1/gps,0,1,63.43459682186298,10.393091491923297,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.453515260,1744190145,452819652,mA1/gps,0,1,63.43459682249091,10.393091499512568,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.505484086,1744190145,504626931,mA1/gps,0,1,63.43459682300232,10.39309150605546,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.556021475,1744190145,553747730,mA1/gps,0,1,63.43459682313348,10.393091511543807,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.599005685,1744190145,597384091,mA1/gps,0,1,63.43459682217508,10.393091517272936,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.648009826,1744190145,647195617,mA1/gps,0,1,63.434596820722305,10.393091521867342,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.699790709,1744190145,699264918,mA1/gps,0,1,63.434596820743295,10.393091525667773,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.750240761,1744190145,749342621,mA1/gps,0,1,63.43459682149255,10.393091528971707,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.803876579,1744190145,802732796,mA1/gps,0,1,63.434596820860804,10.393091531622694,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.853194175,1744190145,852588968,mA1/gps,0,1,63.43459681941301,10.393091533834557,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.904307983,1744190145,903714179,mA1/gps,0,1,63.43459681801638,10.393091535628832,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:45.954375288,1744190145,953536378,mA1/gps,0,1,63.43459681751647,10.393091537420393,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:46.6396606,1744190146,4568954,mA1/gps,0,1,63.434596817119335,10.393091539740693,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:46.55103786,1744190146,54434850,mA1/gps,0,1,63.43459681671569,10.393091541628458,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:46.106029717,1744190146,105502866,mA1/gps,0,1,63.434596816609165,10.39309154423485,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:46.156644148,1744190146,155459201,mA1/gps,0,1,63.434596816833746,10.393091547812466,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:46.207212289,1744190146,206386688,mA1/gps,0,1,63.434596816079036,10.393091551844352,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:46.246953735,1744190146,246202633,mA1/gps,0,1,63.434596815023234,10.393091556428903,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
2025/04/09 11:15:46.298000456,1744190146,297316530,mA1/gps,0,1,63.43459681551714,10.393091561687925,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.4400000000000002e-10,0.0,0.0,0.0,1.0,2
