time,header_stamp_secs,header_stamp_nsecs,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
2025/05/14 14:46:33.505739633,1747226793,501003935,piren,-486.59667515767563,-301.5901275009632,2.3385377089614274,0.030718272039845135,-0.0022700689871199956,-0.09019400903144792,0.9954477762718218
2025/05/14 14:46:33.830177438,1747226793,829776217,piren,-486.60557637630353,-301.6400944228329,2.317021776803702,-0.027245384844242843,0.002911282414043534,-0.09031482785333134,0.9955362601679649
2025/05/14 14:46:33.953630698,1747226793,947068855,piren,-486.59713076605385,-301.594296780064,2.3369679768707434,0.02574649545239619,-0.0019855581896737443,-0.09022578817006366,0.9955865018569134
2025/05/14 14:46:34.48164683,1747226794,46862267,piren,-486.60660954676075,-301.64538114871607,2.3158587904385426,-0.027308705650786917,0.002802209227680731,-0.09019023929303924,0.9955461330121208
2025/05/14 14:46:34.98759715,1747226794,97591670,piren,-486.59754006793764,-301.59506661269177,2.3375639880414294,0.030672059138877137,-0.0025180290910449808,-0.09020114715789537,0.9954479581420004
2025/05/14 14:46:34.148851068,1747226794,148541567,piren,-486.6086214555641,-301.65461348392745,2.312065189226239,0.02575043436091094,-0.0031983788825386953,-0.09017990723281731,0.995587399395065
2025/05/14 14:46:34.208361703,1747226794,206201282,piren,-486.61691863495685,-301.6889367113495,2.2977589022544533,-0.032390136420224806,0.0023580525938363254,-0.09020400694984329,0.9953936687466104
2025/05/14 14:46:34.259967943,1747226794,256729751,piren,-486.6047855332952,-301.6166455074601,2.327989042969454,-0.027283220402407726,0.0028456558932736056,-0.09023492348897606,0.9955426594124179
2025/05/14 14:46:34.308045236,1747226794,307656657,piren,-486.5959533912744,-301.5730607958585,2.3468493787405857,0.0306821490740012,-0.002638313664502767,-0.09023879564148678,0.9954439234785567
2025/05/14 14:46:34.357679970,1747226794,356565519,piren,-486.6075096666606,-301.637679085187,2.3191516766667823,0.025723650192660107,-0.002226294207500271,-0.09027466794156644,0.9955821521918257
2025/05/14 14:46:34.408536203,1747226794,407733375,piren,-486.6147950371909,-301.6774293998247,2.302599726551088,-0.02722663645691717,0.0028274495721543314,-0.09026299489182882,0.995541715624874
2025/05/14 14:46:34.505853707,1747226794,505523133,piren,-486.6031235268922,-301.6165472559359,2.328574692091942,0.030831539331526023,-0.002263775593820597,-0.09032092585754552,0.9954327811835137
2025/05/14 14:46:34.555752814,1747226794,554865738,piren,-486.61196435301724,-301.6684060673104,2.3061415170429473,0.025735834652960594,-0.0019850941562246046,-0.09035723455939206,0.9955748572451423
2025/05/14 14:46:34.605475685,1747226794,605212440,piren,-486.6170761738125,-301.6971148092114,2.2941821043416994,-0.032264128779716524,0.003352820456005343,-0.09031966196888419,0.9953844198353229
2025/05/14 14:46:34.654088230,1747226794,653676910,piren,-486.6029068638863,-301.6208717287046,2.3260190408102575,-0.02727767113757218,0.002908185063190956,-0.09029557361377166,0.9955371316544194
2025/05/14 14:46:34.703409906,1747226794,703036989,piren,-486.594196215618,-301.5743877279975,2.3459417038123824,0.03073221935909117,-0.0023838028828940963,-0.0903091866204207,0.9954366373552052
2025/05/14 14:46:34.753145082,1747226794,752627601,piren,-486.6056208314879,-301.6373857851987,2.3188477713565776,0.025750200529592638,-0.0019335155553926548,-0.09032678383689181,0.9955773504916463
2025/05/14 14:46:34.802924843,1747226794,801565334,piren,-486.61237462442983,-301.6745489508771,2.3033905362302503,-0.03224628575507052,0.0033737333079193552,-0.09028513030015962,0.9953880601178883
2025/05/14 14:46:34.853572792,1747226794,853231422,piren,-486.59948985741653,-301.60470745634416,2.3326066236047276,-0.027268700298695544,0.002927511543654205,-0.09031647316406509,0.995535424952516
2025/05/14 14:46:34.901967459,1747226794,901280957,piren,-486.59180369625363,-301.56310831116787,2.350550310511581,0.030725936857464407,-0.002382262835158976,-0.09033297213926396,0.9954346767982831
2025/05/14 14:46:34.951544891,1747226794,951088235,piren,-486.6040215595672,-301.6297313639201,2.3220229224339803,0.025761895286863512,-0.0019411395359209046,-0.09035651007134182,0.9955743356556849
2025/05/14 14:46:35.393749,1747226794,999691297,piren,-486.6114055922597,-301.6697790529525,2.305437275372655,-0.03248370169305799,0.0028571340387363287,-0.09033012385282191,0.9953778752986903
2025/05/14 14:46:35.49713923,1747226795,49261380,piren,-486.59982295054516,-301.6015653044953,2.3339666251952074,-0.0271854768291708,0.002950000373719828,-0.09033897149874426,0.9955355933244752
2025/05/14 14:46:35.102959980,1747226795,101261031,piren,-486.59218898421346,-301.561698361401,2.3513076144026934,0.03108251251299645,-0.002417738771149587,-0.09035607926813832,0.9954214237670415
2025/05/14 14:46:35.152591595,1747226795,152151569,piren,-486.6045886021124,-301.630009012854,2.322110699298449,0.02576894132586409,-0.0019254304087847284,-0.09040234659528772,0.9955700227059625
2025/05/14 14:46:35.207914390,1747226795,205136259,piren,-486.6119487657411,-301.6705520033457,2.3054085310749706,-0.03221732488331794,0.003352633917356557,-0.09035883279445792,0.9953823813787354
2025/05/14 14:46:35.256874826,1747226795,256075398,piren,-486.599115794925,-301.60081619310495,2.3347630793755982,0.030748240019405768,-0.0024043598844266456,-0.09043324398466647,0.9954248304978458
2025/05/14 14:46:35.355817354,1747226795,354589984,piren,-486.61735602417184,-301.69941605202143,2.2928388326362277,0.025789714528540723,-0.001977242362908499,-0.09047462499243983,0.9955628173900691
2025/05/14 14:46:35.406063203,1747226795,405013612,piren,-486.6212336043571,-301.71992728932474,2.2847303540097452,-0.03225903616274815,0.004411588141233774,-0.09039695744272988,0.9953734387459914
2025/05/14 14:46:35.460821644,1747226795,457023020,piren,-486.6043442172833,-301.6377774133008,2.319540031177246,-0.02724761910617136,0.0027596347528666917,-0.09040000832136173,0.9955288997134004
2025/05/14 14:46:35.509837972,1747226795,508127771,piren,-486.59578783501485,-301.58703113866846,2.341519375999669,0.030794167069521296,-0.0023865767269349815,-0.09041323103023038,0.9954252715200148
2025/05/14 14:46:35.564343107,1747226795,564027990,piren,-486.60642430810174,-301.64338656526195,2.3175326988622027,-0.032251713510668495,0.00321641458127417,-0.09035224256243739,0.9953823154531156
2025/05/14 14:46:35.670968583,1747226795,670571081,piren,-486.5961009266641,-301.5844157969613,2.3423863874796007,0.030724300364334458,-0.0024658025181302163,-0.09032673868203285,0.9954350895282582
2025/05/14 14:46:35.781999397,1747226795,780574858,piren,-486.6069877096011,-301.6423415524386,2.317701447190639,-0.032247418728657176,0.003336533386469325,-0.09028047912583927,0.9953885706693184
2025/05/14 14:46:35.838325779,1747226795,837187836,piren,-486.5962128190689,-301.58332017750524,2.3425369493599955,-0.027288460236327784,0.002879923402620538,-0.09029862628892207,0.9955366412490597
